id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
1851,8,3.0,1.0,1.0,1.0,1.1177750751016915,1.1177750751016915,1.1177750751016915,1.1177750751016915,20.5,-0.824982433527959,1.0255605949422624,2.0
1852,8,1.0,1.0,1.0,1.0,1.259321446590926,1.259321446590926,1.259321446590926,1.259321446590926,21.75,-0.7393583565664326,1.1662124630768929,2.0
1853,8,6.0,1.0,1.0,1.0,1.3858775271599966,1.3858775271599966,1.3858775271599966,1.3858775271599966,20.0,-0.8592320643125695,1.2667984863053883,2.0
1854,8,2.0,1.0,1.0,1.0,1.707235588995681,1.707235588995681,1.707235588995681,1.707235588995681,37.875,0.3651922362372571,1.7695825072485973,2.0
1855,8,1.0,1.0,1.0,1.0,1.464861367726391,1.464861367726391,1.464861367726391,1.464861367726391,19.875,-0.8677944720087221,1.3377415080091812,2.0
1856,8,3.0,2.0,2.0,2.2715523949578253,1.9901531764381217,2.0,2.2715523949578253,2.3340523949578253,16.5,-1.0989794798048431,2.0219134480218055,3.0
1857,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.5880919089315877,2.2857142857142856,2.1375579585356257,2.2000579585356257,70.875,2.6256678680215524,2.6988096833116995,3.0
1858,8,9.0,3.0,4.0,3.443153522546566,2.4569637880653277,4.0,3.443153522546566,3.568153522546566,28.875,-0.2513011178857325,3.356626689619751,4.0
1859,8,5.0,3.0,3.4285714285714284,3.2063369378034388,2.855438103826571,3.4285714285714284,3.2063369378034388,3.3313369378034388,40.875,0.5706900209449203,3.38931938722259,4.0
1860,8,9.0,4.0,4.571428571428571,5.74252713155054,4.559179903120897,4.571428571428571,5.74252713155054,5.93002713155054,47.25,1.0073728134487046,6.321013702832098,6.0
1861,8,3.0,1.0,1.0,1.0,1.4276672590465442,1.4276672590465442,1.4276672590465442,1.4276672590465442,20.5,-0.824982433527959,1.3098872180829033,2.0
1862,8,3.0,2.0,2.0,2.2715523949578253,1.5444897977284324,2.0,2.2715523949578253,2.3340523949578253,21.0,-0.7907328027433485,2.091933295773489,3.0
1863,8,2.0,2.0,2.2857142857142856,2.1375579585356257,2.084519298678721,2.2857142857142856,2.1375579585356257,2.2000579585356257,18.0,-0.9962305874510116,1.9246078964613726,3.0
1864,8,5.0,2.0,2.0,2.2715523949578253,1.9020837426334343,2.0,2.2715523949578253,2.3340523949578253,25.0,-0.5167357564664641,2.154173160441651,3.0
1865,8,3.0,1.0,1.0,1.0,1.5787409591146524,1.5787409591146524,1.5787409591146524,1.5787409591146524,19.875,-0.8677944720087221,1.441738691409308,2.0
1866,8,3.0,2.0,2.0,2.2715523949578253,1.592904479782205,2.0,2.2715523949578253,2.3340523949578253,15.125,-1.193165964462522,2.0005184945421246,3.0
1867,8,13.0,3.0,3.0,3.407328592436738,2.6341950333311095,3.0,3.407328592436738,3.532328592436738,59.375,1.83792635997551,4.033570496150511,4.0
1868,8,3.0,1.0,1.0,1.0,1.2876372208077083,1.2876372208077083,1.2876372208077083,1.2876372208077083,24.75,-0.5338605718587695,1.2188953465030044,2.0
1869,8,4.0,4.0,5.333333333333333,5.320921844268105,2.5999616356258963,5.333333333333333,5.320921844268105,5.508421844268105,21.625,-0.7479207642625852,4.922959051033457,6.0
1870,8,10.0,4.0,5.333333333333333,5.320921844268105,3.424624870050448,5.333333333333333,5.320921844268105,5.508421844268105,37.75,0.3566298285411045,5.5106817887683,6.0
1871,8,1.0,1.0,1.0,1.0,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,15.0,-1.201728372158675,0.8798271627841335,2.0
1872,8,12.0,3.0,3.4285714285714284,3.2063369378034388,2.5646028384139954,3.4285714285714284,3.2063369378034388,3.3313369378034388,43.125,0.7248133594756677,3.438736522553462,4.0
1873,8,1.0,1.0,1.0,1.0,1.0045354572232834,1.0045354572232834,1.0045354572232834,1.0045354572232834,19.5,-0.89348169509718,0.9147820529127754,2.0
1874,8,2.0,1.0,1.0,1.0,1.4271170155465125,1.4271170155465125,1.4271170155465125,1.4271170155465125,18.875,-0.9362937335779432,1.293496943672647,2.0
1875,8,3.0,1.0,1.0,1.0,1.5760412786571887,1.5760412786571887,1.5760412786571887,1.5760412786571887,27.375,-0.3540500102395641,1.5202415355725334,2.0
1876,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.4343644203099188,2.2857142857142856,2.1375579585356257,2.2000579585356257,20.625,-0.8164200258318063,1.9630434461631618,3.0
1877,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.1851735362491165,2.2857142857142856,2.1851735362491165,2.2476735362491165,34.375,0.12544482074498337,2.212585406504262,3.0
1878,8,16.0,5.0,6.666666666666667,9.753057789243005,3.6366165876867163,6.666666666666667,9.753057789243005,10.003057789243005,41.875,0.6391892825141414,10.376462790305524,10.0
1879,8,12.0,3.0,3.4285714285714284,3.2063369378034388,3.3567678844758024,3.4285714285714284,3.3567678844758024,3.4817678844758024,47.875,1.0501848519294679,3.7092905628477837,4.0
1880,8,9.0,2.0,2.0,2.2715523949578253,3.6185655283248135,3.6185655283248135,3.6185655283248135,3.6810655283248135,34.125,0.1083200053526781,3.6577618320645295,4.0
1881,8,3.0,1.0,1.0,1.0,1.5943127403865156,1.5943127403865156,1.5943127403865156,1.5943127403865156,20.875,-0.799295210439501,1.4668800866531537,2.0
1882,8,7.0,2.0,2.2857142857142856,2.1375579585356257,3.6874207212754024,3.6874207212754024,3.6874207212754024,3.7499207212754024,44.875,0.8446870672218045,3.998892380742106,4.0
1883,8,6.0,1.0,1.0,1.0,2.602428990688934,2.602428990688934,2.602428990688934,2.602428990688934,50.125,1.204308190460215,2.9158416455467138,3.0
1884,8,1.0,1.0,1.0,1.0,1.5422628505214706,1.5422628505214706,1.5422628505214706,1.5422628505214706,27.5,-0.3454876025434115,1.4889795810496276,2.0
1885,8,6.0,3.0,3.4285714285714284,3.2063369378034388,4.777674894293175,4.777674894293175,4.777674894293175,4.902674894293175,54.75,1.5211172752178626,5.504415276001577,5.0
1886,8,7.0,4.0,4.571428571428571,5.74252713155054,4.28896429591721,4.571428571428571,5.74252713155054,5.93002713155054,45.5,0.8874991057025677,6.252175900922923,6.0
1887,8,5.0,2.0,2.0,2.2715523949578253,1.8940665979228473,2.0,2.2715523949578253,2.3340523949578253,25.625,-0.473923717985701,2.1638981392960517,3.0
1888,8,11.0,5.0,8.0,7.273821453226307,5.41156443991521,8.0,7.273821453226307,7.523821453226307,57.0,1.67524061374861,8.492361564786371,8.0
1889,8,3.0,1.0,1.0,1.0,1.5485764506133095,1.5485764506133095,1.5485764506133095,1.5485764506133095,38.625,0.41656668241417294,1.6130849860629797,2.0
1890,8,2.0,1.0,1.0,1.0,1.4281955631941399,1.4281955631941399,1.4281955631941399,1.4281955631941399,15.375,-1.176041149070217,1.2602338880705577,2.0
1891,8,3.0,2.0,2.0,2.2715523949578253,1.9508718937675704,2.0,2.2715523949578253,2.3340523949578253,14.25,-1.2531028183355906,1.986903524145964,3.0
1892,8,5.0,2.0,2.2857142857142856,2.1375579585356257,1.603996214967855,2.2857142857142856,2.1375579585356257,2.2000579585356257,50.125,1.204308190460215,2.3949858142404126,3.0
1893,8,2.0,1.0,1.0,1.0,1.155265603233794,1.155265603233794,1.155265603233794,1.155265603233794,14.125,-1.2616652260317431,1.0095097593907278,2.0
1894,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.425778269209526,2.425778269209526,2.425778269209526,2.488278269209526,27.75,-0.3283627871511062,2.3461247378607033,3.0
1895,8,17.0,6.0,12.0,11.916610568939126,4.769034314535241,12.0,11.916610568939126,12.229110568939126,42.0,0.647751690210294,12.688511032699942,12.0
1896,8,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,28.75,-0.25986352558188514,0.9740136474418117,2.0
1897,8,27.0,5.0,8.0,7.273821453226307,4.581180747681737,8.0,7.273821453226307,7.523821453226307,50.25,1.2128705981563679,8.156041870912029,8.0
1898,8,11.0,3.0,3.4285714285714284,3.676009769735622,2.7958928162759644,3.4285714285714284,3.676009769735622,3.801009769735622,49.375,1.1529337442832994,4.09982934051995,4.0
1899,8,7.0,1.0,1.0,1.0,1.4564368712835654,1.4564368712835654,1.4564368712835654,1.4564368712835654,32.375,-0.011553702393458758,1.4547541474669983,2.0
1900,8,7.0,2.0,2.2857142857142856,2.1375579585356257,2.0204198957823496,2.2857142857142856,2.1375579585356257,2.2000579585356257,33.5,0.06550796687191494,2.1515606661290803,3.0
1901,8,24.0,4.0,5.333333333333333,4.590871363395421,2.5795500790848913,5.333333333333333,4.590871363395421,4.778371363395421,20.25,-0.8421072489202642,4.204270757997847,5.0
1902,8,12.0,2.0,2.0,2.2715523949578253,4.550690639638499,4.550690639638499,4.550690639638499,4.613190639638499,45.0,0.8532494749179572,4.93897807951706,5.0
1903,8,2.0,1.0,1.0,1.0,1.3545943010298518,1.3545943010298518,1.3545943010298518,1.3545943010298518,29.25,-0.2256138947972746,1.3240327714172981,2.0
1904,8,5.0,3.0,3.4285714285714284,3.676009769735622,2.6701568057186162,3.4285714285714284,3.676009769735622,3.801009769735622,26.125,-0.4396740872010904,3.5143851457305417,4.0
1905,8,3.0,1.0,1.0,1.0,2.7897221998460573,2.7897221998460573,2.7897221998460573,2.7897221998460573,34.625,0.14256963613728865,2.829495167741674,3.0
1906,8,4.0,1.0,1.0,1.0,1.6054181893746566,1.6054181893746566,1.6054181893746566,1.6054181893746566,40.0,0.5107531670718519,1.687415431844443,2.0
1907,8,1.0,1.0,1.0,1.0,1.0129226244415,1.0129226244415,1.0129226244415,1.0129226244415,19.125,-0.919168918185638,0.9198179251501349,2.0
1908,8,1.0,1.0,1.0,1.0,1.358474836504481,1.358474836504481,1.358474836504481,1.358474836504481,24.25,-0.56811020264338,1.2812984950392317,2.0
1909,8,15.0,4.0,5.333333333333333,4.590871363395421,3.2519464111658856,5.333333333333333,4.590871363395421,4.778371363395421,58.125,1.7523022830139838,5.395330800505553,5.0
1910,8,1.0,1.0,1.0,1.0,1.0524910359930506,1.0524910359930506,1.0524910359930506,1.0524910359930506,11.25,-1.458600603043254,0.8989746300133423,2.0
1911,8,4.0,1.0,1.0,1.0,1.5067063602563084,1.5067063602563084,1.5067063602563084,1.5067063602563084,14.5,-1.2359780029432854,1.3204807684391546,2.0
1912,8,4.0,3.0,3.4285714285714284,3.2063369378034388,2.9095183477538944,3.4285714285714284,3.2063369378034388,3.3313369378034388,25.625,-0.473923717985701,3.0543810255355694,4.0
1913,8,8.0,2.0,2.0,2.0,1.8993235380343307,2.0,2.0,2.0625,20.0,-0.8592320643125695,1.828153587137486,2.0
1914,8,1.0,1.0,1.0,1.0,1.7368819614474433,1.7368819614474433,1.7368819614474433,1.7368819614474433,48.375,1.0844344827140784,1.9252354305872106,2.0
1915,8,40.0,4.0,5.333333333333333,4.590871363395421,4.763138403881139,5.333333333333333,4.763138403881139,4.950638403881139,72.625,2.7455415757676893,6.070877855780281,5.0
1916,8,2.0,1.0,1.0,1.0,1.1524722553802826,1.1524722553802826,1.1524722553802826,1.1524722553802826,10.625,-1.501412641524017,0.9794386140569175,2.0
1917,8,19.0,4.0,4.571428571428571,5.74252713155054,4.932495040540261,4.932495040540261,5.74252713155054,5.93002713155054,55.0,1.538242090610168,6.625866825572731,6.0
1918,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.7987876686787243,2.2857142857142856,2.1375579585356257,2.2000579585356257,26.25,-0.4311116795049378,2.045405338381282,3.0
1919,8,3.0,3.0,3.4285714285714284,3.2063369378034388,2.078173762482781,3.4285714285714284,3.2063369378034388,3.3313369378034388,25.5,-0.4824861256818536,3.051635629128299,4.0
1920,8,2.0,1.0,1.0,1.0,1.151283000486839,1.151283000486839,1.151283000486839,1.151283000486839,21.5,-0.7564831719587378,1.0641903788837934,2.0
1921,8,6.0,3.0,3.4285714285714284,3.676009769735622,2.5896607768459483,3.4285714285714284,3.676009769735622,3.801009769735622,39.625,0.485065943983394,3.8543204846405206,4.0
1922,8,3.0,2.0,2.0,2.2715523949578253,1.901346868313702,2.0,2.2715523949578253,2.3340523949578253,30.75,-0.12286500244344299,2.243642965902135,3.0
1923,8,2.0,1.0,1.0,1.0,1.2492387015512085,1.2492387015512085,1.2492387015512085,1.2492387015512085,17.75,-1.013355402843317,1.1226464227854198,2.0
1924,8,13.0,3.0,3.4285714285714284,3.676009769735622,4.407270998336216,4.407270998336216,4.407270998336216,4.532270998336216,32.875,0.022695928391151775,4.41727370903408,5.0
1925,8,3.0,1.0,1.0,1.0,1.644054893489003,1.644054893489003,1.644054893489003,1.644054893489003,21.625,-0.7479207642625852,1.5210926142462091,2.0
1926,8,6.0,1.0,1.0,1.0,1.9730449879733,1.9730449879733,1.9730449879733,1.9730449879733,32.25,-0.02011611008961139,1.9690759889543172,2.0
1927,8,16.0,5.0,8.0,7.273821453226307,6.146185261956991,8.0,7.273821453226307,7.523821453226307,52.75,1.3841187520794205,8.280604720495118,8.0
1928,8,2.0,1.0,1.0,1.0,1.153976344794251,1.153976344794251,1.153976344794251,1.153976344794251,21.375,-0.7650455796548905,1.0656918946331362,2.0
1929,8,4.0,2.0,2.0,2.2715523949578253,2.3179698456190567,2.3179698456190567,2.3179698456190567,2.3804698456190567,48.75,1.1101217058025363,2.5752927095208036,3.0
1930,8,2.0,1.0,1.0,1.0,1.4024830588337844,1.4024830588337844,1.4024830588337844,1.4024830588337844,22.75,-0.6708590949972115,1.308396207273969,2.0
1931,8,5.0,3.0,3.0,3.407328592436738,4.395139123537249,4.395139123537249,4.395139123537249,4.520139123537249,37.75,0.3566298285411045,4.551882894741388,5.0
1932,8,2.0,1.0,1.0,1.0,1.3406778986269228,1.3406778986269228,1.3406778986269228,1.3406778986269228,13.25,-1.3216020799048116,1.1634936286961475,2.0
1933,8,8.0,2.0,2.0,2.0,2.808300341722587,2.808300341722587,2.808300341722587,2.870800341722587,47.875,1.0501848519294679,3.103223789577128,3.0
1934,8,4.0,1.0,1.0,1.0,1.4907808856920173,1.4907808856920173,1.4907808856920173,1.4907808856920173,34.5,0.13400722844113602,1.510758427162478,2.0
1935,8,3.0,1.0,1.0,1.0,1.4833073822922767,1.4833073822922767,1.4833073822922767,1.4833073822922767,16.25,-1.1161042951971485,1.3177548082448718,2.0
1936,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.5230101748898905,2.2857142857142856,2.1375579585356257,2.2000579585356257,35.0,0.16825685922574654,2.173523837387246,3.0
1937,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.3187465346850935,2.3187465346850935,2.3187465346850935,2.3812465346850935,38.125,0.38231705162956237,2.4073961685468004,3.0
1938,8,9.0,2.0,2.0,2.0,2.733876891603016,2.733876891603016,2.733876891603016,2.796376891603016,33.125,0.03982074378345704,2.7447633927266195,3.0
1939,8,2.0,1.0,1.0,1.0,1.8203462422145595,1.8203462422145595,1.8203462422145595,1.8203462422145595,30.25,-0.15711463322805352,1.7917459389951989,2.0
1940,8,8.0,3.0,3.4285714285714284,3.2063369378034388,3.1852022049603033,3.4285714285714284,3.2063369378034388,3.3313369378034388,27.125,-0.3711748256318694,3.0873257824228175,4.0
1941,8,3.0,1.0,1.0,1.0,1.341466847497438,1.341466847497438,1.341466847497438,1.341466847497438,10.625,-1.501412641524017,1.1400573191956356,2.0
1942,8,1.0,1.0,1.0,1.0,2.0040840300918172,2.0040840300918172,2.0040840300918172,2.0040840300918172,36.5,0.2710057515795781,2.0583958599721837,3.0
1943,8,8.0,3.0,3.0,3.9426460859987684,4.620449172680615,4.620449172680615,4.620449172680615,4.745449172680615,44.875,0.8446870672218045,5.010732538772516,5.0
1944,8,4.0,2.0,2.0,2.0,1.9154734923355665,2.0,2.0,2.0625,29.625,-0.1999266717088167,1.9600146656582367,2.0
1945,8,8.0,3.0,4.0,3.443153522546566,5.015943256792314,5.015943256792314,5.015943256792314,5.140943256792314,36.0,0.2367561207949676,5.134698783552896,6.0
1946,8,9.0,3.0,3.0,3.9426460859987684,2.6527009831709756,3.0,3.9426460859987684,4.067646085998769,33.75,0.0826327822642202,3.97522526755569,4.0
1947,8,15.0,4.0,5.333333333333333,4.590871363395421,2.8165103518694825,5.333333333333333,4.590871363395421,4.778371363395421,45.25,0.8703742903102625,4.990449003877521,5.0
1948,8,2.0,1.0,1.0,1.0,1.542027110985746,1.542027110985746,1.542027110985746,1.542027110985746,39.0,0.44225390550263083,1.6102238622081846,2.0
1949,8,3.0,1.0,1.0,1.0,1.6072395097178753,1.6072395097178753,1.6072395097178753,1.6072395097178753,33.875,0.09119518996037285,1.6218967609579293,2.0
1950,8,5.0,1.0,1.0,1.0,1.1565467211392326,1.1565467211392326,1.1565467211392326,1.1565467211392326,15.25,-1.1846035567663695,1.0195417851964308,2.0
1951,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.9967846223865398,2.2857142857142856,2.1375579585356257,2.2000579585356257,30.0,-0.17423944862035878,2.100313266526695,3.0
1952,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.8433389826954452,2.2857142857142856,2.1375579585356257,2.2000579585356257,35.0,0.16825685922574654,2.173523837387246,3.0
1953,8,1.0,1.0,1.0,1.0,1.1540909911771235,1.1540909911771235,1.1540909911771235,1.1540909911771235,23.875,-0.5937974257318378,1.0855613652149954,2.0
1954,8,3.0,1.0,1.0,1.0,1.6792311662448576,1.6792311662448576,1.6792311662448576,1.6792311662448576,16.0,-1.1332291105894536,1.4889358021450825,2.0
1955,8,3.0,1.0,1.0,1.0,1.7091098404150862,1.7091098404150862,1.7091098404150862,1.7091098404150862,42.75,0.6991261363872098,1.828598176354162,2.0
1956,8,8.0,3.0,3.4285714285714284,3.2063369378034388,3.476960956579848,3.476960956579848,3.476960956579848,3.601960956579848,59.0,1.812239136887052,4.107069428874072,4.0
1957,8,15.0,3.0,3.0,3.407328592436738,4.931684094369584,4.931684094369584,4.931684094369584,5.056684094369584,37.75,0.3566298285411045,5.107562659668975,5.0
1958,8,18.0,5.0,10.0,6.733203485052171,4.243712716948662,10.0,6.733203485052171,6.983203485052171,63.25,2.1033609985562416,8.14943924563234,7.0
1959,8,11.0,4.0,4.571428571428571,5.74252713155054,2.3941881183493714,4.571428571428571,5.74252713155054,5.93002713155054,64.5,2.188985075517768,6.9995577502225395,6.0
1960,8,3.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,18.375,-0.9705433643625537,0.9029456635637451,2.0
1961,8,1.0,1.0,1.0,1.0,1.0007149484840663,1.0007149484840663,1.0007149484840663,1.0007149484840663,19.0,-0.9277313258817905,0.9078754878853812,2.0
1962,8,1.0,1.0,1.0,1.0,1.6542340028440634,1.6542340028440634,1.6542340028440634,1.6542340028440634,20.5,-0.824982433527959,1.5177626035149643,2.0
1963,8,12.0,3.0,4.0,3.443153522546566,4.150283445227354,4.150283445227354,4.150283445227354,4.275283445227354,54.125,1.4783052367370995,4.763822020329642,5.0
1964,8,13.0,3.0,3.4285714285714284,3.2063369378034388,2.5852376575467018,3.4285714285714284,3.2063369378034388,3.3313369378034388,45.625,0.8960615133987204,3.4936444506988757,4.0
1965,8,2.0,1.0,1.0,1.0,1.4824426814055083,1.4824426814055083,1.4824426814055083,1.4824426814055083,30.0,-0.17423944862035878,1.45661268186357,2.0
1966,8,5.0,1.0,1.0,1.0,1.5132020995010396,1.5132020995010396,1.5132020995010396,1.5132020995010396,29.5,-0.20848907940496933,1.4816534882331756,2.0
1967,8,8.0,3.0,3.4285714285714284,3.2063369378034388,4.858911773698241,4.858911773698241,4.858911773698241,4.983911773698241,60.0,1.8807383984562733,5.772745968448797,5.0
1968,8,1.0,1.0,1.0,1.0,2.154541379869864,2.154541379869864,2.154541379869864,2.154541379869864,24.875,-0.5252981641626168,2.041363716724061,3.0
1969,8,2.0,1.0,1.0,1.0,1.0000228964884639,1.0000228964884639,1.0000228964884639,1.0000228964884639,27.125,-0.3711748256318694,0.9629045640652656,2.0
1970,8,7.0,2.0,2.2857142857142856,2.1375579585356257,1.8353296186826509,2.2857142857142856,2.1375579585356257,2.2000579585356257,34.875,0.1596944515295939,2.171693573115732,3.0
1971,8,2.0,1.0,1.0,1.0,1.3096163001149574,1.3096163001149574,1.3096163001149574,1.3096163001149574,13.25,-1.3216020799048116,1.1365371375040403,2.0
1972,8,2.0,1.0,1.0,1.0,1.352426551262446,1.352426551262446,1.352426551262446,1.352426551262446,15.875,-1.1417915182856064,1.1980076347288746,2.0
1973,8,4.0,2.0,2.0,2.2715523949578253,1.8571683146811742,2.0,2.2715523949578253,2.3340523949578253,23.125,-0.6451718719087536,2.12499822387845,3.0
1974,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.0161343832063237,2.2857142857142856,2.1375579585356257,2.2000579585356257,41.625,0.6220644671218362,2.2705278437774763,3.0
1975,8,3.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,15.875,-1.1417915182856064,0.8858208481714399,2.0
1976,8,13.0,4.0,5.333333333333333,4.590871363395421,2.7322737094304816,5.333333333333333,4.590871363395421,4.778371363395421,40.375,0.5364403901603098,4.837144245930984,5.0
1977,8,4.0,1.0,1.0,1.0,1.3564647503803333,1.3564647503803333,1.3564647503803333,1.3564647503803333,24.5,-0.5509853872510747,1.2817255248022592,2.0
1978,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.8560496749363442,2.2857142857142856,2.1375579585356257,2.2000579585356257,29.0,-0.24273871018957985,2.085671152354585,3.0
1979,8,3.0,1.0,1.0,1.0,1.7161125695722914,1.7161125695722914,1.7161125695722914,1.7161125695722914,17.0,-1.0647298490202326,1.5333929418620484,2.0
1980,8,10.0,4.0,4.571428571428571,5.74252713155054,4.209243228750584,4.571428571428571,5.74252713155054,5.93002713155054,53.75,1.4526180136486415,6.5766969670661775,6.0
1981,8,3.0,2.0,2.0,2.0,2.3278526043807095,2.3278526043807095,2.3278526043807095,2.3903526043807095,18.0,-0.9962305874510116,2.0959448076245533,3.0
1982,8,12.0,3.0,3.4285714285714284,3.676009769735622,3.8588797543110003,3.8588797543110003,3.8588797543110003,3.9838797543110003,52.875,1.392681159775573,4.396298667477833,4.0
1983,8,4.0,1.0,1.0,1.0,2.608929179799496,2.608929179799496,2.608929179799496,2.608929179799496,26.5,-0.4139868641126325,2.5009229388157825,3.0
1984,8,3.0,1.0,1.0,1.0,1.6793250771259098,1.6793250771259098,1.6793250771259098,1.6793250771259098,29.625,-0.1999266717088167,1.6457508897872164,2.0
1985,8,5.0,3.0,3.0,3.9426460859987684,2.3934901893329776,3.0,3.9426460859987684,4.067646085998769,32.25,-0.02011611008961139,3.9347150157277357,4.0
1986,8,2.0,1.0,1.0,1.0,1.5661815809259347,1.5661815809259347,1.5661815809259347,1.5661815809259347,25.625,-0.473923717985701,1.4919565211386205,2.0
1987,8,2.0,1.0,1.0,1.0,1.3330158252490318,1.3330158252490318,1.3330158252490318,1.3330158252490318,13.75,-1.287352449120201,1.161409706513999,2.0
1988,8,3.0,2.0,2.0,2.0,2.1126856541512753,2.1126856541512753,2.1126856541512753,2.1751856541512753,31.75,-0.05436574087422193,2.101199882069048,3.0
1989,8,13.0,3.0,3.4285714285714284,3.676009769735622,3.870732507598599,3.870732507598599,3.870732507598599,3.995732507598599,54.875,1.5296796829140153,4.462830595085439,4.0
1990,8,3.0,1.0,1.0,1.0,1.2874649078026332,1.2874649078026332,1.2874649078026332,1.2874649078026332,24.375,-0.5595477949472273,1.2154250927793433,2.0
1991,8,6.0,4.0,4.0,7.665469823480081,2.3321006551394534,4.0,7.665469823480081,7.852969823480081,20.625,-0.8164200258318063,7.039645516350227,8.0
1992,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.4718181184876045,2.4718181184876045,2.4718181184876045,2.5343181184876045,21.75,-0.7393583565664326,2.289062180305992,3.0
1993,8,44.0,8.0,inf,16.488822500558356,7.936401424817301,7.936401424817301,16.488822500558356,16.926322500558356,71.75,2.6856047218946206,20.917068457156535,17.0
1994,8,1.0,1.0,1.0,1.0,2.2500583068214963,2.2500583068214963,2.2500583068214963,2.2500583068214963,45.0,0.8532494749179572,2.442044413704519,3.0
1995,8,2.0,1.0,1.0,1.0,1.1541208472634676,1.1541208472634676,1.1541208472634676,1.1541208472634676,23.625,-0.6109222411241431,1.0836130378096385,2.0
1996,8,12.0,3.0,3.4285714285714284,3.2063369378034388,3.990326596341715,3.990326596341715,3.990326596341715,4.115326596341715,51.75,1.3156194905101994,4.515301740706554,4.0
1997,8,12.0,3.0,3.0,3.9426460859987684,3.6809274107481404,3.6809274107481404,3.9426460859987684,4.067646085998769,55.5,1.5724917213947784,4.562623919061028,4.0
1998,8,3.0,1.0,1.0,1.0,1.3125193339492813,1.3125193339492813,1.3125193339492813,1.3125193339492813,22.75,-0.6708590949972115,1.2244677806953255,2.0
1999,8,2.0,1.0,1.0,1.0,1.1546904182898872,1.1546904182898872,1.1546904182898872,1.1546904182898872,9.625,-1.569911903093238,0.9734141950837867,2.0
2000,8,2.0,1.0,1.0,1.0,1.1525375047867443,1.1525375047867443,1.1525375047867443,1.1525375047867443,23.0,-0.6537342796049063,1.0771921772458044,2.0
