id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
2001,8,2.0,1.0,1.0,1.0,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,9.0,-1.6127239415740011,0.8387276058426008,2.0
2002,8,3.0,1.0,1.0,1.0,1.2573128874877155,1.2573128874877155,1.2573128874877155,1.2573128874877155,31.25,-0.08861537165883246,1.2461711626060992,2.0
2003,8,12.0,6.0,16.0,8.84648183982432,4.325826251213911,16.0,8.84648183982432,9.15898183982432,50.5,1.229995413548673,9.934595048726873,9.0
2004,8,11.0,3.0,3.0,3.9426460859987684,2.697888479618458,3.0,3.9426460859987684,4.067646085998769,56.5,1.6409909829639995,4.5896307536129965,4.0
2005,8,3.0,1.0,1.0,1.0,1.5982096899203873,1.5982096899203873,1.5982096899203873,1.5982096899203873,42.625,0.6905637286910572,1.7085762541905476,2.0
2006,8,14.0,6.0,12.0,11.916610568939126,5.534429661743756,12.0,11.916610568939126,12.229110568939126,53.0,1.4012435674717258,13.586417959518279,12.0
2007,8,1.0,1.0,1.0,1.0,1.0000976454442845,1.0000976454442845,1.0000976454442845,1.0000976454442845,17.875,-1.0047929951471641,0.8996085345837255,2.0
2008,8,11.0,2.0,2.0,2.0,2.7093546761634872,2.7093546761634872,2.7093546761634872,2.7718546761634872,35.0,0.16825685922574654,2.754941426997473,3.0
2009,8,9.0,2.0,2.0,2.0,2.2220607488682727,2.2220607488682727,2.2220607488682727,2.2845607488682727,27.75,-0.3283627871511062,2.1490965427965265,3.0
2010,8,3.0,1.0,1.0,1.0,1.6925408562666178,1.6925408562666178,1.6925408562666178,1.6925408562666178,27.375,-0.3540500102395641,1.6326164455174101,2.0
2011,8,3.0,1.0,1.0,1.0,1.3125013941769201,1.3125013941769201,1.3125013941769201,1.3125013941769201,14.75,-1.21885318755098,1.1525267433811557,2.0
2012,8,10.0,2.0,2.0,2.2715523949578253,4.581405026826836,4.581405026826836,4.581405026826836,4.643905026826836,37.375,0.3309426054526466,4.733023238448029,5.0
2013,8,2.0,1.0,1.0,1.0,1.7217315005078988,1.7217315005078988,1.7217315005078988,1.7217315005078988,39.25,0.4593787208949361,1.8008241819506825,2.0
2014,8,1.0,1.0,1.0,1.0,1.3905941451235693,1.3905941451235693,1.3905941451235693,1.3905941451235693,13.75,-1.287352449120201,1.2115756672778653,2.0
2015,8,1.0,1.0,1.0,1.0,1.403612110193143,1.403612110193143,1.403612110193143,1.403612110193143,9.375,-1.5870367184855434,1.1808537144543934,2.0
2016,8,4.0,2.0,2.0,2.0,1.434342439070711,2.0,2.0,2.0625,11.875,-1.4157885645624906,1.716842287087502,2.0
2017,8,4.0,2.0,2.0,2.0,1.7197562867334362,2.0,2.0,2.0625,24.625,-0.542422979554922,1.8915154040890156,2.0
2018,8,3.0,1.0,1.0,1.0,1.4900860688524236,1.4900860688524236,1.4900860688524236,1.4900860688524236,32.25,-0.02011611008961139,1.4870885953120203,2.0
2019,8,6.0,3.0,3.4285714285714284,3.2063369378034388,2.4181359427616727,3.4285714285714284,3.2063369378034388,3.3313369378034388,54.5,1.5039924598255574,3.688567595615093,4.0
2020,8,4.0,1.0,1.0,1.0,2.0878014187123988,2.0878014187123988,2.0878014187123988,2.0878014187123988,31.5,-0.07149055626652719,2.0728756102326193,3.0
2021,8,2.0,1.0,1.0,1.0,1.415142325671809,1.415142325671809,1.415142325671809,1.415142325671809,41.125,0.5878148363372255,1.4983264911276746,2.0
2022,8,3.0,1.0,1.0,1.0,1.0013417253401569,1.0013417253401569,1.0013417253401569,1.0013417253401569,16.5,-1.0989794798048431,0.8912963244980359,2.0
2023,8,2.0,1.0,1.0,1.0,1.5991966561590067,1.5991966561590067,1.5991966561590067,1.5991966561590067,18.125,-0.987668179754859,1.4412490911131444,2.0
2024,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.1576873252785473,2.2857142857142856,2.1576873252785473,2.2201873252785473,15.125,-1.193165964462522,1.9002394174310935,3.0
2025,8,2.0,1.0,1.0,1.0,1.3017303211532585,1.3017303211532585,1.3017303211532585,1.3017303211532585,27.0,-0.379737233328022,1.252298774083865,2.0
2026,8,7.0,4.0,5.333333333333333,5.320921844268105,4.454822592538549,5.333333333333333,5.320921844268105,5.508421844268105,28.5,-0.2769883409741904,5.17353851285839,6.0
2027,8,4.0,3.0,3.4285714285714284,3.676009769735622,2.335034936620623,3.4285714285714284,3.676009769735622,3.801009769735622,35.125,0.17681926692189917,3.7410087050038614,4.0
2028,8,1.0,1.0,1.0,1.0,1.3696423155339221,1.3696423155339221,1.3696423155339221,1.3696423155339221,18.375,-0.9705433643625537,1.236712589444761,2.0
2029,8,1.0,1.0,1.0,1.0,1.1547202801924268,1.1547202801924268,1.1547202801924268,1.1547202801924268,22.125,-0.7136711334779747,1.0723112270709334,2.0
2030,8,2.0,2.0,2.2857142857142856,2.1375579585356257,2.152557642382879,2.2857142857142856,2.152557642382879,2.215057642382879,23.5,-0.6194846488202957,2.019210000867179,3.0
2031,8,9.0,2.0,2.0,2.0,2.908633017022651,2.908633017022651,2.908633017022651,2.971133017022651,46.0,0.9217487364871783,3.1767358978572027,3.0
2032,8,23.0,4.0,5.333333333333333,5.320921844268105,3.830844079284099,5.333333333333333,5.320921844268105,5.508421844268105,57.75,1.7266150599255259,6.239640223168107,6.0
2033,8,12.0,4.0,5.333333333333333,5.320921844268105,4.047958334266839,5.333333333333333,5.320921844268105,5.508421844268105,51.375,1.2899322674217415,6.007284722203168,6.0
2034,8,4.0,1.0,1.0,1.0,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,23.5,-0.6194846488202957,0.9380515351179715,2.0
2035,8,4.0,3.0,4.0,3.443153522546566,3.146499770620715,4.0,3.443153522546566,3.568153522546566,25.875,-0.4567989025933957,3.2858706474905803,4.0
2036,8,8.0,2.0,2.0,2.2715523949578253,2.091539978421178,2.091539978421178,2.2715523949578253,2.3340523949578253,41.375,0.6049396517295309,2.408967606426942,3.0
2037,8,9.0,3.0,3.4285714285714284,3.676009769735622,5.52075528651382,5.52075528651382,5.52075528651382,5.64575528651382,47.0,0.9902479980563994,6.0674469735367795,6.0
2038,8,9.0,4.0,4.571428571428571,5.74252713155054,4.1847728919528056,4.571428571428571,5.74252713155054,5.93002713155054,57.375,1.700927836837068,6.719289556735183,6.0
2039,8,1.0,1.0,1.0,1.0,1.3526171422073583,1.3526171422073583,1.3526171422073583,1.3526171422073583,15.375,-1.176041149070217,1.1935438003899967,2.0
2040,8,9.0,2.0,2.0,2.0,2.4434699756203644,2.4434699756203644,2.4434699756203644,2.5059699756203644,35.625,0.21106889770650972,2.495044027053679,3.0
2041,8,2.0,1.0,1.0,1.0,1.0034165466834801,1.0034165466834801,1.0034165466834801,1.0034165466834801,14.0,-1.270227633727896,0.8759598041097627,2.0
2042,8,1.0,1.0,1.0,1.0,1.0001511266259586,1.0001511266259586,1.0001511266259586,1.0001511266259586,26.125,-0.4396740872010904,0.9561770732597176,2.0
2043,8,5.0,2.0,2.2857142857142856,2.1375579585356257,1.9623258543995128,2.2857142857142856,2.1375579585356257,2.2000579585356257,12.5,-1.3729765260817275,1.8440762685147665,3.0
2044,8,2.0,1.0,1.0,1.0,1.3299809404317435,1.3299809404317435,1.3299809404317435,1.3299809404317435,22.125,-0.7136711334779747,1.235064039905541,2.0
2045,8,10.0,2.0,2.0,2.2715523949578253,3.2478328400235803,3.2478328400235803,3.2478328400235803,3.3103328400235803,26.0,-0.44823649489724304,3.1022531192011478,4.0
2046,8,3.0,2.0,2.0,2.0,1.5621462738390335,2.0,2.0,2.0625,35.0,0.16825685922574654,2.033651371845149,2.0
2047,8,24.0,5.0,8.0,7.273821453226307,6.203262568774235,8.0,7.273821453226307,7.523821453226307,66.75,2.3431084140485154,8.978156678160424,8.0
2048,8,6.0,3.0,3.0,3.407328592436738,3.3825465234700394,3.3825465234700394,3.407328592436738,3.532328592436738,48.125,1.067309667321773,3.7709960670816995,4.0
2049,8,2.0,1.0,1.0,1.0,1.488321213661381,1.488321213661381,1.488321213661381,1.488321213661381,16.5,-1.0989794798048431,1.3247577663441712,2.0
2050,8,5.0,1.0,1.0,1.0,1.575847577365507,1.575847577365507,1.575847577365507,1.575847577365507,41.75,0.6306268748179887,1.6752247606558577,2.0
2051,8,6.0,4.0,4.571428571428571,5.74252713155054,3.310699309389472,4.571428571428571,5.74252713155054,5.93002713155054,30.25,-0.15711463322805352,5.652303627142969,6.0
2052,8,7.0,2.0,2.2857142857142856,2.1375579585356257,2.762625192789698,2.762625192789698,2.762625192789698,2.825125192789698,45.125,0.8618118826141099,3.0007115146252237,3.0
2053,8,4.0,2.0,2.0,2.0,2.2207141954904466,2.2207141954904466,2.2207141954904466,2.2832141954904466,30.625,-0.13142741013959564,2.191527923953092,3.0
2054,8,2.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,14.625,-1.2274155952471326,0.8772584404752873,2.0
2055,8,1.0,1.0,1.0,1.0,1.4627040205607584,1.4627040205607584,1.4627040205607584,1.4627040205607584,10.125,-1.5356622723086275,1.2380820825678285,2.0
2056,8,7.0,4.0,5.333333333333333,4.590871363395421,4.282259264444508,5.333333333333333,4.590871363395421,4.778371363395421,29.875,-0.1828018563165114,4.506949382661522,5.0
2057,8,1.0,1.0,1.0,1.0,1.0901268673678135,1.0901268673678135,1.0901268673678135,1.0901268673678135,19.75,-0.8763568797048747,0.9945928493709228,2.0
2058,8,4.0,2.0,2.0,2.0,1.9629642319538165,2.0,2.0,2.0625,29.0,-0.24273871018957985,1.951452257962084,2.0
2059,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.875,-1.4157885645624906,0.858421143543751,1.0
2060,8,5.0,2.0,2.0,2.0,1.8926094936307047,2.0,2.0,2.0625,28.75,-0.25986352558188514,1.948027294883623,2.0
2061,8,9.0,4.0,5.333333333333333,5.320921844268105,3.018169874706341,5.333333333333333,5.320921844268105,5.508421844268105,29.125,-0.23417630249342722,5.196318463933384,6.0
2062,8,11.0,4.0,4.571428571428571,5.74252713155054,3.806186719336057,4.571428571428571,5.74252713155054,5.93002713155054,35.375,0.19394408231420446,5.853900047019839,6.0
2063,8,8.0,3.0,4.0,3.443153522546566,2.0920576715787855,4.0,3.443153522546566,3.568153522546566,34.0,0.09975759765652548,3.477501594923751,4.0
2064,8,1.0,1.0,1.0,1.0,1.000742499414595,1.000742499414595,1.000742499414595,1.000742499414595,19.125,-0.919168918185638,0.9087573593576646,2.0
2065,8,7.0,3.0,3.4285714285714284,3.676009769735622,3.4177511783831993,3.4285714285714284,3.676009769735622,3.801009769735622,38.0,0.37375464393340974,3.8134023419939496,4.0
2066,8,2.0,1.0,1.0,1.0,1.588314642325865,1.588314642325865,1.588314642325865,1.588314642325865,15.5,-1.1674787413740644,1.402882284373005,2.0
2067,8,6.0,1.0,1.0,1.0,1.2927472539284284,1.2927472539284284,1.2927472539284284,1.2927472539284284,20.375,-0.8335448412241115,1.1849909734765605,2.0
2068,8,3.0,2.0,2.0,2.2715523949578253,1.6580911393169768,2.0,2.2715523949578253,2.3340523949578253,20.125,-0.8506696566164168,2.078318325377328,3.0
2069,8,18.0,4.0,5.333333333333333,5.320921844268105,4.103573249498853,5.333333333333333,5.320921844268105,5.508421844268105,61.25,1.9663624754177995,6.3672079491880735,6.0
2070,8,7.0,3.0,3.0,3.407328592436738,3.279472965642945,3.279472965642945,3.407328592436738,3.532328592436738,32.0,-0.03724092548191666,3.3946393854164043,4.0
2071,8,10.0,3.0,3.4285714285714284,3.676009769735622,4.766490792120225,4.766490792120225,4.766490792120225,4.891490792120225,68.625,2.4715445294908047,5.944550216333528,5.0
2072,8,2.0,1.0,1.0,1.0,1.6086438102937488,1.6086438102937488,1.6086438102937488,1.6086438102937488,16.625,-1.0904170721086905,1.4332345429251212,2.0
2073,8,2.0,1.0,1.0,1.0,1.3583065495668625,1.3583065495668625,1.3583065495668625,1.3583065495668625,18.5,-0.961980956666401,1.2276400461670056,2.0
2074,8,4.0,1.0,1.0,1.0,1.1551143167939044,1.1551143167939044,1.1551143167939044,1.1551143167939044,25.25,-0.4996109410741589,1.0974035417077408,2.0
2075,8,19.0,4.0,5.333333333333333,4.590871363395421,5.701904947916658,5.701904947916658,5.701904947916658,5.889404947916658,64.125,2.1632978524293103,6.9353968207750745,6.0
2076,8,5.0,1.0,1.0,1.0,1.3054644571192682,1.3054644571192682,1.3054644571192682,1.3054644571192682,44.625,0.8275622518294993,1.4134997677009677,2.0
2077,8,5.0,3.0,4.0,3.443153522546566,3.128308958426805,4.0,3.443153522546566,3.568153522546566,35.875,0.22819371309881498,3.5217241212544823,4.0
2078,8,13.0,5.0,8.0,7.273821453226307,4.124421640531326,8.0,7.273821453226307,7.523821453226307,45.5,0.8874991057025677,7.919372456704156,8.0
2079,8,11.0,5.0,8.0,7.273821453226307,4.608101639990596,8.0,7.273821453226307,7.523821453226307,40.0,0.5107531670718519,7.6453341876213585,8.0
2080,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.2740089683039728,2.2857142857142856,2.1375579585356257,2.2000579585356257,27.5,-0.3454876025434115,2.0637079810964196,3.0
2081,8,3.0,3.0,4.0,3.443153522546566,3.703567609863139,4.0,3.703567609863139,3.828567609863139,29.625,-0.1999266717088167,3.6295234152942877,4.0
2082,8,13.0,3.0,3.0,3.407328592436738,3.8903876645155346,3.8903876645155346,3.8903876645155346,4.015387664515535,59.875,1.8721759907601205,4.618736702541067,4.0
2083,8,9.0,4.0,4.0,7.665469823480081,6.8017214201712966,6.8017214201712966,7.665469823480081,7.852969823480081,52.625,1.375556344383268,8.719898388316734,8.0
2084,8,10.0,3.0,3.0,3.407328592436738,2.995528031711576,3.0,3.407328592436738,3.532328592436738,47.875,1.0501848519294679,3.76516107976906,4.0
2085,8,7.0,3.0,3.0,3.407328592436738,1.8954574619195517,3.0,3.407328592436738,3.532328592436738,63.625,2.1290482216446995,4.132765280465396,4.0
2086,8,3.0,1.0,1.0,1.0,1.5770932065102277,1.5770932065102277,1.5770932065102277,1.5770932065102277,33.75,0.0826327822642202,1.5901251664646217,2.0
2087,8,1.0,1.0,1.0,1.0,1.2960207555122838,1.2960207555122838,1.2960207555122838,1.2960207555122838,21.5,-0.7564831719587378,1.1979789663068547,2.0
2088,8,4.0,1.0,1.0,1.0,1.0209895311696704,1.0209895311696704,1.0209895311696704,1.0209895311696704,19.0,-0.9277313258817905,0.9262691340233238,2.0
2089,8,3.0,1.0,1.0,1.0,1.790769004918218,1.790769004918218,1.790769004918218,1.790769004918218,29.875,-0.1828018563165114,1.758033415084906,2.0
2090,8,2.0,1.0,1.0,1.0,1.001036422269809,1.001036422269809,1.001036422269809,1.001036422269809,25.125,-0.5081733487703115,0.9501664191752189,2.0
2091,8,2.0,2.0,2.0,2.0,1.6649418138288858,2.0,2.0,2.0625,25.0,-0.5167357564664641,1.8966528487067071,2.0
2092,8,2.0,1.0,1.0,1.0,1.290354987229394,1.290354987229394,1.290354987229394,1.290354987229394,21.0,-0.7907328027433485,1.1883223856708185,2.0
2093,8,3.0,1.0,1.0,1.0,1.5774458024746907,1.5774458024746907,1.5774458024746907,1.5774458024746907,36.625,0.27956815927573075,1.6215461644101985,2.0
2094,8,8.0,3.0,3.4285714285714284,3.2063369378034388,3.6167183422503655,3.6167183422503655,3.6167183422503655,3.7417183422503655,24.625,-0.542422979554922,3.4205392283089275,4.0
2095,8,9.0,3.0,3.0,3.9426460859987684,3.91206537506877,3.91206537506877,3.9426460859987684,4.067646085998769,51.875,1.324181898206352,4.4647241438101375,4.0
2096,8,2.0,2.0,2.0,2.2715523949578253,1.9638686670317553,2.0,2.2715523949578253,2.3340523949578253,15.875,-1.1417915182856064,2.0121884691674055,3.0
2097,8,2.0,1.0,1.0,1.0,1.0437082823400665,1.0437082823400665,1.0437082823400665,1.0437082823400665,22.5,-0.6879839103895168,0.971902831801042,2.0
2098,8,3.0,2.0,2.0,2.0,1.8371508333370865,2.0,2.0,2.0625,27.625,-0.3369251948472588,1.9326149610305483,2.0
2099,8,2.0,2.0,2.0,2.2715523949578253,1.5380934193206515,2.0,2.2715523949578253,2.3340523949578253,21.5,-0.7564831719587378,2.099713278857009,3.0
2100,8,6.0,1.0,1.0,1.0,3.2564598885185965,3.2564598885185965,3.2564598885185965,3.2564598885185965,33.75,0.0826327822642202,3.283368922610609,4.0
2101,8,5.0,1.0,1.0,1.0,1.613599953390901,1.613599953390901,1.613599953390901,1.613599953390901,13.75,-1.287352449120201,1.405872768201099,2.0
2102,8,2.0,1.0,1.0,1.0,1.2550049936738326,1.2550049936738326,1.2550049936738326,1.2550049936738326,12.5,-1.3729765260817275,1.0826957540308806,2.0
2103,8,2.0,1.0,1.0,1.0,1.3711719309187895,1.3711719309187895,1.3711719309187895,1.3711719309187895,14.5,-1.2359780029432854,1.2016980964319002,2.0
2104,8,5.0,2.0,2.0,2.2715523949578253,1.9664367069851472,2.0,2.2715523949578253,2.3340523949578253,17.75,-1.013355402843317,2.0413634057306065,3.0
2105,8,3.0,2.0,2.0,2.0,2.0496029973564243,2.0496029973564243,2.0496029973564243,2.1121029973564243,41.5,0.6135020594256835,2.175346563344746,3.0
2106,8,4.0,3.0,3.0,3.407328592436738,1.9482271059275722,3.0,3.407328592436738,3.532328592436738,24.25,-0.56811020264338,3.213754778724556,4.0
2107,8,2.0,2.0,2.0,2.2715523949578253,1.1319471908634946,2.0,2.2715523949578253,2.3340523949578253,19.75,-0.8763568797048747,2.072483338064688,3.0
2108,8,6.0,2.0,2.0,2.0,2.212982894353049,2.212982894353049,2.212982894353049,2.275482894353049,28.75,-0.25986352558188514,2.1554755406551505,3.0
2109,8,9.0,2.0,2.0,2.0,1.4699746465261478,2.0,2.0,2.0625,37.375,0.3309426054526466,2.0661885210905293,2.0
2110,8,7.0,2.0,2.0,2.2715523949578253,2.7001253971566226,2.7001253971566226,2.7001253971566226,2.7626253971566226,49.5,1.161496151979452,3.013743923022563,3.0
2111,8,2.0,1.0,1.0,1.0,1.3181881101002708,1.3181881101002708,1.3181881101002708,1.3181881101002708,18.0,-0.9962305874510116,1.1868661785706578,2.0
2112,8,13.0,3.0,3.4285714285714284,3.2063369378034388,4.7744825108809295,4.7744825108809295,4.7744825108809295,4.8994825108809295,62.25,2.0348617369870206,5.746023688411462,5.0
2113,8,1.0,1.0,1.0,1.0,1.6720232776088502,1.6720232776088502,1.6720232776088502,1.6720232776088502,25.875,-0.4567989025933957,1.5956454377766165,2.0
2114,8,16.0,4.0,4.571428571428571,5.74252713155054,2.887346738275921,4.571428571428571,5.74252713155054,5.93002713155054,30.625,-0.13142741013959564,5.667054584694935,6.0
2115,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.6091614741426934,2.2857142857142856,2.1375579585356257,2.2000579585356257,37.0,0.3052553823641887,2.2028080657314666,3.0
2116,8,3.0,1.0,1.0,1.0,1.431507945899835,1.431507945899835,1.431507945899835,1.431507945899835,23.125,-0.6451718719087536,1.3391510797889898,2.0
2117,8,2.0,1.0,1.0,1.0,1.0385920295517672,1.0385920295517672,1.0385920295517672,1.0385920295517672,23.0,-0.6537342796049063,0.970695708327525,2.0
2118,8,8.0,2.0,2.0,2.2715523949578253,1.9300162933602913,2.0,2.2715523949578253,2.3340523949578253,23.625,-0.6109222411241431,2.1327782069619703,3.0
2119,8,5.0,2.0,2.0,2.0,2.0068604094102476,2.0068604094102476,2.0068604094102476,2.0693604094102476,27.0,-0.379737233328022,1.9306524474557485,3.0
2120,8,3.0,1.0,1.0,1.0,1.6039131333287848,1.6039131333287848,1.6039131333287848,1.6039131333287848,28.75,-0.25986352558188514,1.5622332811733943,2.0
2121,8,2.0,2.0,2.0,2.0,1.328882114217426,2.0,2.0,2.0625,15.875,-1.1417915182856064,1.7716416963428787,2.0
2122,8,4.0,1.0,1.0,1.0,1.4210626760358953,1.4210626760358953,1.4210626760358953,1.4210626760358953,40.125,0.5193155747680045,1.4948606740745893,2.0
2123,8,6.0,1.0,1.0,1.0,1.5171709761482748,1.5171709761482748,1.5171709761482748,1.5171709761482748,17.75,-1.013355402843317,1.3634276355765824,2.0
2124,8,16.0,4.0,4.571428571428571,5.74252713155054,3.483938077833745,4.571428571428571,5.74252713155054,5.93002713155054,52.125,1.3413067135986574,6.5127761510076585,6.0
2125,8,1.0,1.0,1.0,1.0,1.1538650900607055,1.1538650900607055,1.1538650900607055,1.1538650900607055,12.375,-1.38153893377788,0.994454135436107,2.0
2126,8,7.0,4.0,4.571428571428571,5.74252713155054,2.8117992399261578,4.571428571428571,5.74252713155054,5.93002713155054,41.875,0.6391892825141414,6.109583311253918,6.0
2127,8,7.0,2.0,2.2857142857142856,2.1375579585356257,1.8031898228734655,2.2857142857142856,2.1375579585356257,2.2000579585356257,27.625,-0.3369251948472588,2.065538245367933,3.0
2128,8,15.0,4.0,5.333333333333333,4.590871363395421,4.185244780369928,5.333333333333333,4.590871363395421,4.778371363395421,57.375,1.700927836837068,5.371745453129162,5.0
2129,8,5.0,2.0,2.0,2.0,2.0216698423949864,2.0216698423949864,2.0216698423949864,2.0841698423949864,18.875,-0.9362937335779432,1.832382161915193,3.0
2130,8,7.0,2.0,2.0,2.0,1.7384469292460012,2.0,2.0,2.0625,22.125,-0.7136711334779747,1.8572657733044051,2.0
2131,8,1.0,1.0,1.0,1.0,1.0018491683744686,1.0018491683744686,1.0018491683744686,1.0018491683744686,13.625,-1.2959148568163539,0.8720180462159103,2.0
2132,8,9.0,3.0,3.4285714285714284,3.2063369378034388,2.704918525604075,3.4285714285714284,3.2063369378034388,3.3313369378034388,54.0,1.4697428290409469,3.67758600998601,4.0
2133,8,9.0,3.0,3.0,3.407328592436738,3.178986563774896,3.178986563774896,3.407328592436738,3.532328592436738,36.75,0.28813056697188344,3.505504144356568,4.0
2134,8,17.0,4.0,4.571428571428571,5.74252713155054,5.211666816134867,5.211666816134867,5.74252713155054,5.93002713155054,53.875,1.461180421344794,6.581613952916833,6.0
2135,8,9.0,3.0,3.4285714285714284,3.2063369378034388,2.6134289672828683,3.4285714285714284,3.2063369378034388,3.3313369378034388,27.75,-0.3283627871511062,3.1010527644591708,4.0
2136,8,15.0,3.0,3.4285714285714284,3.676009769735622,3.244302153276781,3.4285714285714284,3.676009769735622,3.801009769735622,55.25,1.555366906002473,4.247764163934478,4.0
2137,8,30.0,5.0,8.0,7.273821453226307,5.462556326291726,8.0,7.273821453226307,7.523821453226307,73.125,2.7797912065522996,9.295791944597303,8.0
2138,8,2.0,1.0,1.0,1.0,1.150613861010185,1.150613861010185,1.150613861010185,1.150613861010185,31.0,-0.10574018705113773,1.1384472485215003,2.0
2139,8,1.0,1.0,1.0,1.0,1.306654376567248,1.306654376567248,1.306654376567248,1.306654376567248,27.5,-0.3454876025434115,1.2615110877759406,2.0
2140,8,9.0,1.0,1.0,1.0,1.6273314163872192,1.6273314163872192,1.6273314163872192,1.6273314163872192,65.0,2.2232347063023785,1.9891253847440467,2.0
2141,8,8.0,2.0,2.2857142857142856,2.1375579585356257,3.118379323750629,3.118379323750629,3.118379323750629,3.180879323750629,34.875,0.1596944515295939,3.168178111327387,4.0
2142,8,5.0,1.0,1.0,1.0,1.4357521174829082,1.4357521174829082,1.4357521174829082,1.4357521174829082,19.25,-0.9106065104894853,1.305011594920008,2.0
2143,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.4327233640765424,2.4327233640765424,2.4327233640765424,2.4952233640765424,23.5,-0.6194846488202957,2.282019886189354,3.0
2144,8,2.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,17.375,-1.0390426259317749,0.8960957374068229,2.0
2145,8,3.0,1.0,1.0,1.0,1.116531255526354,1.116531255526354,1.116531255526354,1.116531255526354,14.875,-1.2102907798548275,0.9813985071280259,2.0
2146,8,4.0,1.0,1.0,1.0,1.154572374482226,1.154572374482226,1.154572374482226,1.154572374482226,16.625,-1.0904170721086905,1.0286758316701774,2.0
2147,8,4.0,1.0,1.0,1.0,1.7508179158855703,1.7508179158855703,1.7508179158855703,1.7508179158855703,23.625,-0.6109222411241431,1.643856555388259,2.0
2148,8,5.0,2.0,2.0,2.0,2.516213401646359,2.516213401646359,2.516213401646359,2.578713401646359,19.375,-0.9020441027933326,2.289239855613894,3.0
2149,8,1.0,1.0,1.0,1.0,1.1533779999842055,1.1533779999842055,1.1533779999842055,1.1533779999842055,18.25,-0.9791057720587063,1.0404500942691994,2.0
2150,8,1.0,1.0,1.0,1.0,1.6931117845650785,1.6931117845650785,1.6931117845650785,1.6931117845650785,21.0,-0.7907328027433485,1.5592318818883848,2.0
2151,8,4.0,2.0,2.0,2.0,1.8149831769101876,2.0,2.0,2.0625,20.875,-0.799295210439501,1.8401409579120998,2.0
2152,8,3.0,1.0,1.0,1.0,1.4315071350090953,1.4315071350090953,1.4315071350090953,1.4315071350090953,16.0,-1.1332291105894536,1.269284579268214,2.0
2153,8,1.0,1.0,1.0,1.0,1.0000000000000027,1.0000000000000027,1.0000000000000027,1.0000000000000027,20.0,-0.8592320643125695,0.9140767935687455,2.0
2154,8,4.0,1.0,1.0,1.0,1.2797522121556155,1.2797522121556155,1.2797522121556155,1.2797522121556155,28.5,-0.2769883409741904,1.2443045679453122,2.0
2155,8,2.0,1.0,1.0,1.0,1.1526433196915702,1.1526433196915702,1.1526433196915702,1.1526433196915702,26.25,-0.4311116795049378,1.1029515199493323,2.0
2156,8,8.0,2.0,2.0,2.2715523949578253,1.9953884857684745,2.0,2.2715523949578253,2.3340523949578253,27.25,-0.36261241793571675,2.189183084317493,3.0
2157,8,6.0,2.0,2.0,2.2715523949578253,2.118252161029771,2.118252161029771,2.2715523949578253,2.3340523949578253,43.375,0.741938174867973,2.4400875387610235,3.0
