id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
2158,8,2.0,1.0,1.0,1.0,1.4791099113809822,1.4791099113809822,1.4791099113809822,1.4791099113809822,36.625,0.27956815927573075,1.5204611149101095,2.0
2159,8,8.0,3.0,3.4285714285714284,3.2063369378034388,2.104913792542238,3.4285714285714284,3.2063369378034388,3.3313369378034388,45.0,0.8532494749179572,3.479917468662522,4.0
2160,8,1.0,1.0,1.0,1.0,1.0000256011439577,1.0000256011439577,1.0000256011439577,1.0000256011439577,19.125,-0.919168918185638,0.9081063561478143,2.0
2161,8,17.0,1.0,1.0,1.0,1.4498026404451085,1.4498026404451085,1.4498026404451085,1.4498026404451085,29.25,-0.2256138947972746,1.4170930784052893,2.0
2162,8,1.0,1.0,1.0,1.0,1.403847467848474,1.403847467848474,1.403847467848474,1.403847467848474,28.75,-0.25986352558188514,1.3673665926110434,2.0
2163,8,5.0,1.0,1.0,1.0,1.8168146469566033,1.8168146469566033,1.8168146469566033,1.8168146469566033,29.0,-0.24273871018957985,1.772713522551025,2.0
2164,8,1.0,1.0,1.0,1.0,1.000000000000002,1.000000000000002,1.000000000000002,1.000000000000002,32.0,-0.03724092548191666,0.9962759074518104,2.0
2165,8,3.0,1.0,1.0,1.0,1.024946006584205,1.024946006584205,1.024946006584205,1.024946006584205,19.125,-0.919168918185638,0.9307361553771357,2.0
2166,8,9.0,3.0,3.4285714285714284,3.2063369378034388,3.3568165271874557,3.4285714285714284,3.3568165271874557,3.4818165271874557,38.5,0.40800427471802025,3.4937760764411143,4.0
2167,8,4.0,1.0,1.0,1.0,1.8287359789013427,1.8287359789013427,1.8287359789013427,1.8287359789013427,42.0,0.647751690210294,1.9471926610295147,2.0
2168,8,4.0,3.0,3.4285714285714284,3.2063369378034388,1.4091357731937206,3.4285714285714284,3.2063369378034388,3.3313369378034388,57.875,1.7351774676216785,3.7626932986114006,4.0
2169,8,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,18.5,-0.961980956666401,0.90380190433336,2.0
2170,8,1.0,1.0,1.0,1.0,1.5889546801198893,1.5889546801198893,1.5889546801198893,1.5889546801198893,48.75,1.1101217058025363,1.7653479881136507,2.0
2171,8,4.0,2.0,2.0,2.0,1.683404601384073,2.0,2.0,2.0625,31.0,-0.10574018705113773,1.9788519625897725,2.0
2172,8,6.0,1.0,1.0,1.0,1.2366433406812778,1.2366433406812778,1.2366433406812778,1.2366433406812778,33.25,0.04838315147960968,1.242626610889121,2.0
2173,8,4.0,2.0,2.0,2.0,1.7629521946251105,2.0,2.0,2.0625,24.75,-0.5338605718587695,1.893227885628246,2.0
2174,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.1968973568437704,2.2857142857142856,2.1968973568437704,2.2593973568437704,29.5,-0.20848907940496933,2.1510944460962134,3.0
2175,8,9.0,2.0,2.2857142857142856,2.1375579585356257,2.3474225213736064,2.3474225213736064,2.3474225213736064,2.4099225213736064,39.375,0.4679411285910887,2.457268075766777,3.0
2176,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.3532074170993917,2.2857142857142856,2.1375579585356257,2.2000579585356257,24.5,-0.5509853872510747,2.019781638580089,3.0
2177,8,2.0,2.0,2.0,2.0,2.5906679308902922,2.5906679308902922,2.5906679308902922,2.6531679308902922,15.25,-1.1846035567663695,2.283776486356971,3.0
2178,8,10.0,4.0,5.333333333333333,5.320921844268105,3.7103827627301755,5.333333333333333,5.320921844268105,5.508421844268105,42.875,0.7076885440833625,5.697477387583251,6.0
2179,8,4.0,3.0,3.4285714285714284,3.676009769735622,1.6227620752079717,3.4285714285714284,3.676009769735622,3.801009769735622,19.625,-0.8849192874010273,3.350712575144256,4.0
2180,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.8224088000444214,2.2857142857142856,2.1375579585356257,2.2000579585356257,19.5,-0.89348169509718,1.9465710677195378,3.0
2181,8,12.0,2.0,2.0,2.2715523949578253,2.8641013074389465,2.8641013074389465,2.8641013074389465,2.9266013074389465,51.875,1.324181898206352,3.243360418032926,3.0
2182,8,7.0,3.0,3.4285714285714284,3.2063369378034388,4.680677393621845,4.680677393621845,4.680677393621845,4.805677393621845,52.125,1.3413067135986574,5.30849979484729,5.0
2183,8,8.0,4.0,5.333333333333333,5.320921844268105,2.262881639180358,5.333333333333333,5.320921844268105,5.508421844268105,26.375,-0.42254927180878515,5.0960866792034105,6.0
2184,8,7.0,3.0,4.0,3.443153522546566,5.254851232828465,5.254851232828465,5.254851232828465,5.379851232828465,32.0,-0.03724092548191666,5.235281680510433,6.0
2185,8,2.0,1.0,1.0,1.0,1.620113928109564,1.620113928109564,1.620113928109564,1.620113928109564,16.375,-1.107541887500996,1.4406795243190522,2.0
2186,8,1.0,1.0,1.0,1.0,1.6532069524190867,1.6532069524190867,1.6532069524190867,1.6532069524190867,27.125,-0.3711748256318694,1.5918440721893319,2.0
2187,8,8.0,3.0,3.0,3.407328592436738,3.071883555544753,3.071883555544753,3.407328592436738,3.532328592436738,32.875,0.022695928391151775,3.415061841010645,4.0
2188,8,5.0,2.0,2.0,2.2715523949578253,1.7507975006654122,2.0,2.2715523949578253,2.3340523949578253,25.875,-0.4567989025933957,2.167788130837812,3.0
2189,8,7.0,3.0,4.0,3.443153522546566,2.9352768811729284,4.0,3.443153522546566,3.568153522546566,30.875,-0.11430259474729036,3.4037973843725315,4.0
2190,8,1.0,1.0,1.0,1.0,1.4286625734894727,1.4286625734894727,1.4286625734894727,1.4286625734894727,13.75,-1.287352449120201,1.2447433471946685,2.0
2191,8,3.0,2.0,2.0,2.2715523949578253,1.653302850055323,2.0,2.2715523949578253,2.3340523949578253,25.125,-0.5081733487703115,2.1561181562125316,3.0
2192,8,5.0,3.0,3.4285714285714284,3.2063369378034388,1.743586434923496,3.4285714285714284,3.2063369378034388,3.3313369378034388,26.5,-0.4139868641126325,3.0735988003864643,4.0
2193,8,3.0,1.0,1.0,1.0,2.0980787236936425,2.0980787236936425,2.0980787236936425,2.0980787236936425,42.875,0.7076885440833625,2.2465573514279455,3.0
2194,8,14.0,2.0,2.2857142857142856,2.1375579585356257,2.2939806218957677,2.2939806218957677,2.2939806218957677,2.3564806218957677,28.5,-0.2769883409741904,2.2304400332271825,3.0
2195,8,7.0,2.0,2.0,2.2715523949578253,1.729842799864923,2.0,2.2715523949578253,2.3340523949578253,19.375,-0.9020441027933326,2.0666483507520477,3.0
2196,8,10.0,3.0,3.0,3.407328592436738,2.6315866899538167,3.0,3.407328592436738,3.532328592436738,37.875,0.3651922362372571,3.53176158726345,4.0
2197,8,1.0,1.0,1.0,1.0,1.491019970765279,1.491019970765279,1.491019970765279,1.491019970765279,15.25,-1.1846035567663695,1.3143932147074553,2.0
2198,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.6944031152935763,2.2857142857142856,2.1375579585356257,2.2000579585356257,10.0,-1.54422468000478,1.807470983084491,3.0
2199,8,4.0,2.0,2.0,2.0,2.034660874830226,2.034660874830226,2.034660874830226,2.097160874830226,30.75,-0.12286500244344299,2.009662013494467,3.0
2200,8,5.0,2.0,2.2857142857142856,2.1375579585356257,1.5012491402543469,2.2857142857142856,2.1375579585356257,2.2000579585356257,45.75,0.904623921094873,2.330926564737431,3.0
2201,8,2.0,1.0,1.0,1.0,1.1546956894216986,1.1546956894216986,1.1546956894216986,1.1546956894216986,14.5,-1.2359780029432854,1.0119778421998336,2.0
2202,8,10.0,3.0,4.0,3.443153522546566,3.3798785582221593,4.0,3.443153522546566,3.568153522546566,51.125,1.2728074520294363,3.8814006687444333,4.0
2203,8,6.0,2.0,2.0,2.0,3.8498495434910853,3.8498495434910853,3.8498495434910853,3.9123495434910853,62.625,2.0605489600754785,4.643129890819846,4.0
2204,8,2.0,1.0,1.0,1.0,1.3326371485884811,1.3326371485884811,1.3326371485884811,1.3326371485884811,21.0,-0.7907328027433485,1.227261157834154,2.0
2205,8,3.0,1.0,1.0,1.0,1.3518014783115402,1.3518014783115402,1.3518014783115402,1.3518014783115402,28.0,-0.3112379717588009,1.3097282832785169,2.0
2206,8,10.0,4.0,4.571428571428571,5.74252713155054,7.613937117956834,7.613937117956834,7.613937117956834,7.801437117956834,59.625,1.8550511753678154,9.02636141794108,8.0
2207,8,10.0,4.0,6.4,4.95698923699541,3.9538797663028378,6.4,4.95698923699541,5.14448923699541,36.75,0.28813056697188344,5.09981524892831,5.0
2208,8,14.0,2.0,2.2857142857142856,2.1375579585356257,3.027066221470906,3.027066221470906,3.027066221470906,3.089566221470906,73.75,2.8226032450330627,3.8814869154362817,4.0
2209,8,7.0,2.0,2.0,2.2715523949578253,3.1577626221245696,3.1577626221245696,3.1577626221245696,3.2202626221245696,31.625,-0.06292814857037456,3.1378914065810664,4.0
2210,8,3.0,1.0,1.0,1.0,2.0387050874438417,2.0387050874438417,2.0387050874438417,2.0387050874438417,48.0,1.0587472596256204,2.2545524298954396,3.0
2211,8,15.0,6.0,16.0,8.84648183982432,6.261199889126608,16.0,8.84648183982432,9.15898183982432,57.875,1.7351774676216785,10.381503435443072,9.0
2212,8,10.0,2.0,2.0,2.0,2.0350922872912496,2.0350922872912496,2.0350922872912496,2.0975922872912496,26.0,-0.44823649489724304,1.9438720239264653,3.0
2213,8,4.0,1.0,1.0,1.0,2.2666924379091444,2.2666924379091444,2.2666924379091444,2.2666924379091444,39.375,0.4679411285910887,2.3727602996655537,3.0
2214,8,6.0,3.0,3.4285714285714284,3.2063369378034388,3.5503099601920702,3.5503099601920702,3.5503099601920702,3.6753099601920702,31.5,-0.07149055626652719,3.524928596794798,4.0
2215,8,2.0,1.0,1.0,1.0,1.430873844483518,1.430873844483518,1.430873844483518,1.430873844483518,31.0,-0.10574018705113773,1.4157437576872913,2.0
2216,8,8.0,3.0,3.4285714285714284,3.676009769735622,3.3145162181690013,3.4285714285714284,3.676009769735622,3.801009769735622,40.375,0.5364403901603098,3.8732057812466305,4.0
2217,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,-1.338726895297117,0.8661273104702882,1.0
2218,8,6.0,1.0,1.0,1.0,1.8991640718360636,1.8991640718360636,1.8991640718360636,1.8991640718360636,32.0,-0.03724092548191666,1.8920914090683456,2.0
2219,8,10.0,4.0,5.333333333333333,5.320921844268105,4.254860296394545,5.333333333333333,5.320921844268105,5.508421844268105,31.75,-0.05436574087422193,5.291994258448359,6.0
2220,8,1.0,1.0,1.0,1.0,1.0867607275857096,1.0867607275857096,1.0867607275857096,1.0867607275857096,17.875,-1.0047929951471641,0.9775637709377939,2.0
2221,8,6.0,4.0,4.571428571428571,5.74252713155054,2.625140562165017,4.571428571428571,5.74252713155054,5.93002713155054,34.75,0.15113204383344128,5.829315117766563,6.0
2222,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.8526356003588083,2.2857142857142856,2.1375579585356257,2.2000579585356257,11.75,-1.4243509722586434,1.8330946828856838,3.0
2223,8,18.0,3.0,3.4285714285714284,3.2063369378034388,2.445330326024286,3.4285714285714284,3.2063369378034388,3.3313369378034388,50.0,1.1957457827640625,3.5897333249533485,4.0
2224,8,2.0,1.0,1.0,1.0,1.770673382442002,1.770673382442002,1.770673382442002,1.770673382442002,19.125,-0.919168918185638,1.6079185887020702,2.0
2225,8,3.0,2.0,2.0,2.0,2.431373082050274,2.431373082050274,2.431373082050274,2.493873082050274,31.125,-0.09717777935498509,2.407745538360561,3.0
2226,8,4.0,3.0,3.4285714285714284,3.2063369378034388,2.5803950300895435,3.4285714285714284,3.2063369378034388,3.3313369378034388,36.875,0.29669297466803607,3.301466702189929,4.0
2227,8,5.0,1.0,1.0,1.0,1.282125339392827,1.282125339392827,1.282125339392827,1.282125339392827,14.75,-1.21885318755098,1.125853083716944,2.0
2228,8,15.0,1.0,1.0,1.0,1.289473918672046,1.289473918672046,1.289473918672046,1.289473918672046,16.25,-1.1161042951971485,1.1455551807545892,2.0
2229,8,2.0,1.0,1.0,1.0,1.663307000159937,1.663307000159937,1.663307000159937,1.663307000159937,15.125,-1.193165964462522,1.4648468700556274,2.0
2230,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.2478296033662315,2.2857142857142856,2.2478296033662315,2.3103296033662315,22.25,-0.705108725781822,2.0893331766258094,3.0
2231,8,4.0,3.0,3.4285714285714284,3.676009769735622,2.5920486937713743,3.4285714285714284,3.676009769735622,3.801009769735622,41.625,0.6220644671218362,3.9046812755901477,4.0
2232,8,6.0,2.0,2.0,2.0,2.1702732463028385,2.1702732463028385,2.1702732463028385,2.2327732463028385,23.0,-0.6537342796049063,2.02839504458108,3.0
2233,8,6.0,1.0,1.0,1.0,1.5106306273441987,1.5106306273441987,1.5106306273441987,1.5106306273441987,38.875,0.4336914978064782,1.5761453932847234,2.0
2234,8,8.0,2.0,2.0,2.0,3.4298335668479556,3.4298335668479556,3.4298335668479556,3.4923335668479556,51.875,1.324181898206352,3.884005919156014,4.0
2235,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.9960552919117078,2.2857142857142856,2.1375579585356257,2.2000579585356257,23.625,-0.6109222411241431,2.0069697886794926,3.0
2236,8,2.0,1.0,1.0,1.0,1.4001864167493299,1.4001864167493299,1.4001864167493299,1.4001864167493299,8.75,-1.6298487569663065,1.1719772076633297,2.0
2237,8,9.0,3.0,3.4285714285714284,3.2063369378034388,2.7573569338245516,3.4285714285714284,3.2063369378034388,3.3313369378034388,46.75,0.973123182664094,3.5183530183643112,4.0
2238,8,2.0,1.0,1.0,1.0,1.5057597060029957,1.5057597060029957,1.5057597060029957,1.5057597060029957,20.125,-0.8506696566164168,1.3776692967977553,2.0
2239,8,5.0,2.0,2.0,2.2715523949578253,1.8093469173880423,2.0,2.2715523949578253,2.3340523949578253,28.125,-0.3026755640626483,2.202798054713653,3.0
2240,8,3.0,2.0,2.0,2.2715523949578253,1.5634415137860644,2.0,2.2715523949578253,2.3340523949578253,24.75,-0.5338605718587695,2.150283168899891,3.0
2241,8,2.0,2.0,2.0,2.0,1.3338052187398381,2.0,2.0,2.0625,17.875,-1.0047929951471641,1.799041400970567,2.0
2242,8,3.0,1.0,1.0,1.0,2.2963586092241375,2.2963586092241375,2.2963586092241375,2.2963586092241375,28.75,-0.25986352558188514,2.236684624804808,3.0
2243,8,1.0,1.0,1.0,1.0,1.6252255403902756,1.6252255403902756,1.6252255403902756,1.6252255403902756,14.125,-1.2616652260317431,1.4201764855133696,2.0
2244,8,5.0,1.0,1.0,1.0,1.5832996048820092,1.5832996048820092,1.5832996048820092,1.5832996048820092,42.875,0.7076885440833625,1.6953479041046804,2.0
2245,8,6.0,1.0,1.0,1.0,1.516751922208938,1.516751922208938,1.516751922208938,1.516751922208938,21.5,-0.7564831719587378,1.402012191690225,2.0
2246,8,4.0,1.0,1.0,1.0,1.3557191308798031,1.3557191308798031,1.3557191308798031,1.3557191308798031,13.625,-1.2959148568163539,1.180029474542074,2.0
2247,8,2.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,23.25,-0.636609464212601,0.9363390535787401,2.0
2248,8,7.0,1.0,1.0,1.0,1.1499906375985338,1.1499906375985338,1.1499906375985338,1.1499906375985338,14.875,-1.2102907798548275,1.0108083310380458,2.0
2249,8,16.0,3.0,3.0,3.9426460859987684,2.598460561438028,3.0,3.9426460859987684,4.067646085998769,34.5,0.13400722844113602,3.9954803934696668,4.0
2250,8,14.0,4.0,6.4,4.95698923699541,3.746630779788142,6.4,4.95698923699541,5.14448923699541,43.875,0.7761878056525835,5.341744696846105,5.0
2251,8,7.0,3.0,3.4285714285714284,3.676009769735622,2.861833254156242,3.4285714285714284,3.676009769735622,3.801009769735622,36.25,0.25388093618727287,3.7693366499130256,4.0
2252,8,4.0,2.0,2.0,2.0,2.1997565318241854,2.1997565318241854,2.1997565318241854,2.2622565318241854,25.625,-0.473923717985701,2.0955048524016404,3.0
2253,8,4.0,4.0,5.333333333333333,5.320921844268105,3.541189218560448,5.333333333333333,5.320921844268105,5.508421844268105,16.125,-1.124666702893301,4.72249548157351,6.0
2254,8,4.0,2.0,2.0,2.2715523949578253,2.115770922251264,2.115770922251264,2.2715523949578253,2.3340523949578253,31.125,-0.09717777935498509,2.2494779532147753,3.0
2255,8,6.0,4.0,4.571428571428571,5.74252713155054,2.6560484355643093,4.571428571428571,5.74252713155054,5.93002713155054,36.5,0.2710057515795781,5.898152919675738,6.0
2256,8,8.0,4.0,4.571428571428571,5.74252713155054,4.843878412874412,4.843878412874412,5.74252713155054,5.93002713155054,45.25,0.8703742903102625,6.242341929221613,6.0
2257,8,3.0,1.0,1.0,1.0,1.160377617803967,1.160377617803967,1.160377617803967,1.160377617803967,23.25,-0.636609464212601,1.0865068804485194,2.0
2258,8,9.0,5.0,8.0,7.273821453226307,3.7002792219546166,8.0,7.273821453226307,7.523821453226307,22.625,-0.6794215026933642,6.779622383018882,8.0
2259,8,8.0,2.0,2.0,2.0,2.9745753924059217,2.9745753924059217,2.9745753924059217,3.0370753924059217,58.25,1.7608646907101364,3.4983578702402056,3.0
2260,8,4.0,2.0,2.0,2.2715523949578253,2.3503477678698825,2.3503477678698825,2.3503477678698825,2.4128477678698825,22.75,-0.6708590949972115,2.192672550221692,3.0
2261,8,3.0,2.0,2.0,2.0,1.9299133878357881,2.0,2.0,2.0625,20.875,-0.799295210439501,1.8401409579120998,2.0
2262,8,15.0,4.0,6.4,4.95698923699541,4.405531918367684,6.4,4.95698923699541,5.14448923699541,33.625,0.07407037456806757,4.993705841946823,5.0
2263,8,2.0,1.0,1.0,1.0,1.8472220723187562,1.8472220723187562,1.8472220723187562,1.8472220723187562,44.25,0.8018750287410414,1.995346197551925,2.0
2264,8,6.0,3.0,3.4285714285714284,3.676009769735622,2.8683195911943757,3.4285714285714284,3.676009769735622,3.801009769735622,52.5,1.3669939366871153,4.178518076378741,4.0
2265,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.951458998145907,2.951458998145907,2.951458998145907,3.013958998145907,55.5,1.5724917213947784,3.415573482207964,3.0
2266,8,4.0,2.0,2.0,2.0,1.5471299241095753,2.0,2.0,2.0625,19.375,-0.9020441027933326,1.8195911794413335,2.0
2267,8,7.0,2.0,2.2857142857142856,2.1375579585356257,4.151170671943355,4.151170671943355,4.151170671943355,4.213670671943355,37.75,0.3566298285411045,4.299213800441357,5.0
2268,8,5.0,2.0,2.0,2.2715523949578253,2.226221868451146,2.226221868451146,2.2715523949578253,2.3340523949578253,22.125,-0.7136711334779747,2.1094382577114095,3.0
2269,8,5.0,2.0,2.0,2.0,1.4952228241621446,2.0,2.0,2.0625,22.375,-0.6965463180856695,1.8606907363828662,2.0
2270,8,2.0,1.0,1.0,1.0,2.079944674791008,2.079944674791008,2.079944674791008,2.079944674791008,25.0,-0.5167357564664641,1.9724664962973557,3.0
2271,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.514430553678427,2.514430553678427,2.514430553678427,2.576930553678427,19.375,-0.9020441027933326,2.2876178283955273,3.0
2272,8,1.0,1.0,1.0,1.0,2.4696231478211317,2.4696231478211317,2.4696231478211317,2.4696231478211317,30.5,-0.13998981783574826,2.435050938362489,3.0
2273,8,3.0,2.0,2.0,2.2715523949578253,1.9056681554640358,2.0,2.2715523949578253,2.3340523949578253,21.625,-0.7479207642625852,2.101658274627889,3.0
2274,8,6.0,2.0,2.0,2.0,2.580358990371003,2.580358990371003,2.580358990371003,2.642858990371003,33.375,0.05694555917576231,2.5950529889290914,3.0
2275,8,4.0,1.0,1.0,1.0,1.3927805925481982,1.3927805925481982,1.3927805925481982,1.3927805925481982,24.75,-0.5338605718587695,1.3184255281870405,2.0
2276,8,10.0,3.0,3.4285714285714284,3.2063369378034388,1.8285228195846916,3.4285714285714284,3.2063369378034388,3.3313369378034388,38.75,0.42512909011032557,3.342647648298989,4.0
2277,8,2.0,2.0,2.0,2.2715523949578253,1.9965410780359507,2.0,2.2715523949578253,2.3340523949578253,17.25,-1.0476050336279275,2.0335834226470864,3.0
2278,8,3.0,2.0,2.0,2.2715523949578253,1.9953004949602282,2.0,2.2715523949578253,2.3340523949578253,24.125,-0.5766726103395325,2.140558190045491,3.0
2279,8,1.0,1.0,1.0,1.0,1.4311912469912043,1.4311912469912043,1.4311912469912043,1.4311912469912043,11.75,-1.4243509722586434,1.227339382577206,2.0
2280,8,8.0,1.0,1.0,1.0,2.976696492976288,2.976696492976288,2.976696492976288,2.976696492976288,50.5,1.229995413548673,3.342828796365013,3.0
2281,8,1.0,1.0,1.0,1.0,1.3031140406645816,1.3031140406645816,1.3031140406645816,1.3031140406645816,34.125,0.1083200053526781,1.3172293726505753,2.0
2282,8,12.0,4.0,4.571428571428571,5.74252713155054,4.6265828771531154,4.6265828771531154,5.74252713155054,5.93002713155054,50.625,1.2385578212448258,6.453772320799794,6.0
2283,8,1.0,1.0,1.0,1.0,1.1531762670140615,1.1531762670140615,1.1531762670140615,1.1531762670140615,19.0,-0.9277313258817905,1.0461924922968246,2.0
2284,8,5.0,2.0,2.0,2.0,2.5577091498975664,2.5577091498975664,2.5577091498975664,2.6202091498975664,21.0,-0.7907328027433485,2.3554626974274857,3.0
2285,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.68083132092539,2.68083132092539,2.68083132092539,2.74333132092539,26.25,-0.4311116795049378,2.5652575516020315,3.0
2286,8,3.0,1.0,1.0,1.0,1.0064147903881193,1.0064147903881193,1.0064147903881193,1.0064147903881193,24.625,-0.542422979554922,0.9518245394610727,2.0
2287,8,2.0,1.0,1.0,1.0,1.0002910789946577,1.0002910789946577,1.0002910789946577,1.0002910789946577,17.375,-1.0390426259317749,0.896356572053184,2.0
2288,8,2.0,1.0,1.0,1.0,1.807898135105102,1.807898135105102,1.807898135105102,1.807898135105102,21.625,-0.7479207642625852,1.672681679613431,2.0
2289,8,13.0,4.0,5.333333333333333,5.320921844268105,3.582287465648704,5.333333333333333,5.320921844268105,5.508421844268105,42.75,0.6991261363872098,5.692921397368252,6.0
2290,8,7.0,3.0,3.0,3.9426460859987684,2.472951414452721,3.0,3.9426460859987684,4.067646085998769,40.375,0.5364403901603098,4.1541455464624875,4.0
2291,8,2.0,1.0,1.0,1.0,1.2585869821633717,1.2585869821633717,1.2585869821633717,1.2585869821633717,46.5,0.9559983672717888,1.3789076921651429,2.0
2292,8,9.0,4.0,4.571428571428571,5.74252713155054,4.513891654919558,4.571428571428571,5.74252713155054,5.93002713155054,39.25,0.4593787208949361,6.006326608390156,6.0
2293,8,3.0,1.0,1.0,1.0,1.367738013663555,1.367738013663555,1.367738013663555,1.367738013663555,25.125,-0.5081733487703115,1.298233212999169,2.0
2294,8,18.0,6.0,12.0,11.916610568939126,5.311096172969481,12.0,11.916610568939126,12.229110568939126,55.375,1.5639293136986259,13.780284227808602,12.0
2295,8,6.0,2.0,2.0,2.2715523949578253,2.3640739500273886,2.3640739500273886,2.3640739500273886,2.4265739500273886,32.875,0.022695928391151775,2.3694394353355097,3.0
2296,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.5195340933367967,2.2857142857142856,2.1375579585356257,2.2000579585356257,18.5,-0.961980956666401,1.9319289535474276,3.0
2297,8,32.0,7.0,28.0,14.160351404155936,7.303389731041593,28.0,14.160351404155936,14.535351404155936,58.125,1.7523022830139838,16.64167301353421,15.0
2298,8,7.0,2.0,2.0,2.2715523949578253,1.8622526791259109,2.0,2.2715523949578253,2.3340523949578253,25.75,-0.4653613102895483,2.165843135066932,3.0
2299,8,5.0,2.0,2.0,2.0,1.5291649133189382,2.0,2.0,2.0625,36.125,0.24531852849112024,2.049063705698224,2.0
2300,8,2.0,2.0,2.0,2.0,1.9194249079424193,2.0,2.0,2.0625,24.125,-0.5766726103395325,1.8846654779320935,2.0
2301,8,1.0,1.0,1.0,1.0,1.4318365770691792,1.4318365770691792,1.4318365770691792,1.4318365770691792,19.5,-0.89348169509718,1.3039045998709877,2.0
2302,8,1.0,1.0,1.0,1.0,1.3761848202337128,1.3761848202337128,1.3761848202337128,1.3761848202337128,14.75,-1.21885318755098,1.2084480947535994,2.0
2303,8,5.0,3.0,3.4285714285714284,3.676009769735622,2.3706030456744456,3.4285714285714284,3.676009769735622,3.801009769735622,27.5,-0.3454876025434115,3.54900818950841,4.0
2304,8,2.0,2.0,2.0,2.2715523949578253,1.4478216601806357,2.0,2.2715523949578253,2.3340523949578253,15.5,-1.1674787413740644,2.0063534818547653,3.0
2305,8,4.0,2.0,2.2857142857142856,2.1375579585356257,3.4724979445514688,3.4724979445514688,3.4724979445514688,3.5349979445514688,47.5,1.02449762884101,3.8282545355862947,4.0
2306,8,2.0,1.0,1.0,1.0,1.0006841848391876,1.0006841848391876,1.0006841848391876,1.0006841848391876,19.25,-0.9106065104894853,0.9095612314733449,2.0
2307,8,13.0,4.0,4.571428571428571,5.74252713155054,3.4663040734525357,4.571428571428571,5.74252713155054,5.93002713155054,34.875,0.1596944515295939,5.834232103617217,6.0
2308,8,2.0,1.0,1.0,1.0,1.3107086675101516,1.3107086675101516,1.3107086675101516,1.3107086675101516,20.25,-0.8421072489202642,1.2003329404968597,2.0
2309,8,2.0,2.0,2.0,2.0,1.9866298511261087,2.0,2.0,2.0625,25.375,-0.49104853337800625,1.9017902933243986,2.0
2310,8,2.0,1.0,1.0,1.0,1.6061692780904508,1.6061692780904508,1.6061692780904508,1.6061692780904508,21.75,-0.7393583565664326,1.4874158103088058,2.0
2311,8,6.0,1.0,1.0,1.0,2.682210930063605,2.682210930063605,2.682210930063605,2.682210930063605,32.5,-0.0029912946973061245,2.6814086017303893,3.0
