id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
2312,8,1.0,1.0,1.0,1.0,1.2970587173916284,1.2970587173916284,1.2970587173916284,1.2970587173916284,21.0,-0.7907328027433485,1.194496029899051,2.0
2313,8,2.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,12.25,-1.3901013414740326,0.8609898658525971,2.0
2314,8,7.0,3.0,3.0,3.9426460859987684,2.9103441269336434,3.0,3.9426460859987684,4.067646085998769,43.125,0.7248133594756677,4.228414341480404,4.0
2315,8,13.0,4.0,5.333333333333333,4.590871363395421,4.013603511523364,5.333333333333333,4.590871363395421,4.778371363395421,56.125,1.6153037598755415,5.332436540835179,5.0
2316,8,9.0,2.0,2.0,2.2715523949578253,3.0337905621029164,3.0337905621029164,3.0337905621029164,3.0962905621029164,44.125,0.7933126210448888,3.2744649963552273,4.0
2317,8,10.0,2.0,2.0,2.0,2.4925561738692568,2.4925561738692568,2.4925561738692568,2.5550561738692568,41.75,0.6306268748179887,2.649743464892802,3.0
2318,8,12.0,2.0,2.2857142857142856,2.1375579585356257,3.1140882753757015,3.1140882753757015,3.1140882753757015,3.1765882753757015,48.5,1.092996890410231,3.454457155520562,4.0
2319,8,2.0,2.0,2.0,2.2715523949578253,1.4277110240523982,2.0,2.2715523949578253,2.3340523949578253,17.625,-1.0219178105394695,2.039418409959726,3.0
2320,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.4625730436662265,2.2857142857142856,2.1375579585356257,2.2000579585356257,21.375,-0.7650455796548905,1.9740250317922445,3.0
2321,8,2.0,1.0,1.0,1.0,1.0003249105544711,1.0003249105544711,1.0003249105544711,1.0003249105544711,13.75,-1.287352449120201,0.8715478382026467,2.0
2322,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.483838069470886,2.483838069470886,2.483838069470886,2.546338069470886,36.875,0.29669297466803607,2.557531800013389,3.0
2323,8,1.0,1.0,1.0,1.0,1.5559618039344083,1.5559618039344083,1.5559618039344083,1.5559618039344083,15.625,-1.1589163336779116,1.375638849018555,2.0
2324,8,5.0,3.0,3.0,3.407328592436738,2.491495054955728,3.0,3.407328592436738,3.532328592436738,33.875,0.09119518996037285,3.438401790261206,4.0
2325,8,4.0,2.0,2.0,2.0,1.5270678870888068,2.0,2.0,2.0625,36.125,0.24531852849112024,2.049063705698224,2.0
2326,8,4.0,2.0,2.0,2.0,2.9380407931151087,2.9380407931151087,2.9380407931151087,3.0005407931151087,28.5,-0.2769883409741904,2.856660488615164,3.0
2327,8,6.0,1.0,1.0,1.0,1.5965887537108951,1.5965887537108951,1.5965887537108951,1.5965887537108951,32.5,-0.0029912946973061245,1.5961111669636197,2.0
2328,8,14.0,5.0,8.0,7.273821453226307,5.216710744308472,8.0,7.273821453226307,7.523821453226307,52.25,1.34986912129481,8.255692150578499,8.0
2329,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.362132043267312,2.362132043267312,2.362132043267312,2.424632043267312,25.25,-0.4996109410741589,2.244117341959491,3.0
2330,8,3.0,2.0,2.0,2.0,2.7134723028662777,2.7134723028662777,2.7134723028662777,2.7759723028662777,16.25,-1.1161042951971485,2.4106204936535227,3.0
2331,8,6.0,1.0,1.0,1.0,2.907968761359559,2.907968761359559,2.907968761359559,2.907968761359559,67.5,2.3944828602254313,3.604276897074203,3.0
2332,8,3.0,1.0,1.0,1.0,1.3113439139093743,1.3113439139093743,1.3113439139093743,1.3113439139093743,22.625,-0.6794215026933642,1.2222483886557638,2.0
2333,8,8.0,1.0,1.0,1.0,2.030377933732867,2.030377933732867,2.030377933732867,2.030377933732867,34.125,0.1083200053526781,2.0523709885978576,3.0
2334,8,12.0,2.0,2.0,2.0,2.627390100847364,2.627390100847364,2.627390100847364,2.689890100847364,61.875,2.0091745138985626,3.1552786237165535,3.0
2335,8,1.0,1.0,1.0,1.0,1.153609735620376,1.153609735620376,1.153609735620376,1.153609735620376,19.25,-0.9106065104894853,1.0485612820383792,2.0
2336,8,1.0,1.0,1.0,1.0,1.1915766187006036,1.1915766187006036,1.1915766187006036,1.1915766187006036,18.375,-0.9705433643625537,1.0759289406596597,2.0
2337,8,10.0,3.0,3.4285714285714284,3.676009769735622,3.5662568180014125,3.5662568180014125,3.676009769735622,3.801009769735622,63.5,2.120485813948547,4.455502426601687,4.0
2338,8,9.0,3.0,3.4285714285714284,3.2063369378034388,1.798967377423661,3.4285714285714284,3.2063369378034388,3.3313369378034388,45.25,0.8703742903102625,3.4854082614770636,4.0
2339,8,7.0,3.0,3.4285714285714284,3.676009769735622,2.516012236046389,3.4285714285714284,3.676009769735622,3.801009769735622,33.0,0.03125833608730441,3.687500364619883,4.0
2340,8,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,10.0,-1.54422468000478,0.845577531999522,1.0
2341,8,3.0,1.0,1.0,1.0,1.7929331300543134,1.7929331300543134,1.7929331300543134,1.7929331300543134,13.375,-1.313039672208659,1.5575138971164573,2.0
2342,8,13.0,3.0,3.0,3.407328592436738,4.020643214935424,4.020643214935424,4.020643214935424,4.145643214935424,36.5,0.2710057515795781,4.129604958565115,5.0
2343,8,8.0,5.0,6.666666666666667,9.753057789243005,3.6479754342613,6.666666666666667,9.753057789243005,10.003057789243005,27.375,-0.3540500102395641,9.407750768228151,10.0
2344,8,5.0,2.0,2.0,2.0,1.932803846116053,2.0,2.0,2.0625,34.125,0.1083200053526781,2.0216640010705356,2.0
2345,8,2.0,1.0,1.0,1.0,1.0010035633802619,1.0010035633802619,1.0010035633802619,1.0010035633802619,31.375,-0.08005296396267983,0.9929902331616824,2.0
2346,8,2.0,1.0,1.0,1.0,1.5977368245704935,1.5977368245704935,1.5977368245704935,1.5977368245704935,20.5,-0.824982433527959,1.4659263432033536,2.0
2347,8,4.0,3.0,3.4285714285714284,3.676009769735622,3.1242088037397817,3.4285714285714284,3.676009769735622,3.801009769735622,28.25,-0.29411315636649565,3.56789348611452,4.0
2348,8,5.0,3.0,3.0,3.407328592436738,3.502929833878408,3.502929833878408,3.502929833878408,3.627929833878408,29.125,-0.23417630249342722,3.420899518239252,4.0
2349,8,7.0,3.0,3.0,3.407328592436738,2.1908776042298284,3.0,3.407328592436738,3.532328592436738,47.0,0.9902479980563994,3.744738624174819,4.0
2350,8,7.0,3.0,4.0,3.443153522546566,2.572802818408684,4.0,3.443153522546566,3.568153522546566,52.625,1.375556344383268,3.916778689809019,4.0
2351,8,5.0,1.0,1.0,1.0,1.8593424487634305,1.8593424487634305,1.8593424487634305,1.8593424487634305,15.375,-1.176041149070217,1.6406761257675528,2.0
2352,8,3.0,1.0,1.0,1.0,1.0000000000000018,1.0000000000000018,1.0000000000000018,1.0000000000000018,18.75,-0.9448561412740958,0.905514385872592,2.0
2353,8,5.0,2.0,2.0,2.2715523949578253,2.9865598048517974,2.9865598048517974,2.9865598048517974,3.0490598048517974,16.5,-1.0989794798048431,2.658343010777589,3.0
2354,8,4.0,2.0,2.0,2.2715523949578253,1.9235690244678976,2.0,2.2715523949578253,2.3340523949578253,32.5,-0.0029912946973061245,2.270872906694456,3.0
2355,8,3.0,2.0,2.0,2.0,2.0971050217413367,2.0971050217413367,2.0971050217413367,2.1596050217413367,39.375,0.4679411285910887,2.195237190806105,3.0
2356,8,16.0,6.0,16.0,8.84648183982432,5.3512445092404075,16.0,8.84648183982432,9.15898183982432,41.375,0.6049396517295309,9.381640604145813,9.0
2357,8,4.0,2.0,2.0,2.2715523949578253,1.4251539249465086,2.0,2.2715523949578253,2.3340523949578253,27.75,-0.3283627871511062,2.196963067401013,3.0
2358,8,1.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,7.0,-1.7497224647124434,0.8250277535287565,2.0
2359,8,8.0,2.0,2.2857142857142856,2.1375579585356257,2.4207545819670635,2.4207545819670635,2.4207545819670635,2.4832545819670635,28.125,-0.3026755640626483,2.347484256111651,3.0
2360,8,7.0,2.0,2.0,2.2715523949578253,2.8879819347917612,2.8879819347917612,2.8879819347917612,2.9504819347917612,38.25,0.390879459325715,3.0008672165131447,3.0
2361,8,7.0,3.0,3.4285714285714284,3.2063369378034388,3.503849147558276,3.503849147558276,3.503849147558276,3.628849147558276,49.5,1.161496151979452,3.9108198777588177,4.0
2362,8,10.0,3.0,3.0,3.9426460859987684,1.931522177008122,3.0,3.9426460859987684,4.067646085998769,32.875,0.022695928391151775,3.951594287322717,4.0
2363,8,1.0,1.0,1.0,1.0,1.0000000000000016,1.0000000000000016,1.0000000000000016,1.0000000000000016,14.125,-1.2616652260317431,0.873833477396827,2.0
2364,8,1.0,1.0,1.0,1.0,1.0000000000000018,1.0000000000000018,1.0000000000000018,1.0000000000000018,17.375,-1.0390426259317749,0.896095737406824,2.0
2365,8,9.0,4.0,5.333333333333333,5.320921844268105,5.45868083382222,5.45868083382222,5.45868083382222,5.64618083382222,52.125,1.3413067135986574,6.190857358802027,6.0
2366,8,17.0,2.0,2.2857142857142856,2.1375579585356257,2.484889243512767,2.484889243512767,2.484889243512767,2.547389243512767,46.625,0.9645607749679415,2.724571912955985,3.0
2367,8,7.0,3.0,3.0,3.9426460859987684,3.205091731593682,3.205091731593682,3.9426460859987684,4.067646085998769,40.875,0.5706900209449203,4.167648963738473,4.0
2368,8,3.0,2.0,2.0,2.0,1.7187085708606702,2.0,2.0,2.0625,20.375,-0.8335448412241115,1.8332910317551776,2.0
2369,8,3.0,2.0,2.0,2.0,1.9926530078004843,2.0,2.0,2.0625,19.75,-0.8763568797048747,1.824728624059025,2.0
2370,8,3.0,1.0,1.0,1.0,2.197110950405832,2.197110950405832,2.197110950405832,2.197110950405832,31.375,-0.08005296396267983,2.179522426032347,3.0
2371,8,1.0,1.0,1.0,1.0,1.0055041637102757,1.0055041637102757,1.0055041637102757,1.0055041637102757,26.375,-0.42254927180878515,0.9630166584926279,2.0
2372,8,4.0,2.0,2.0,2.0,1.7088417145838881,2.0,2.0,2.0625,17.625,-1.0219178105394695,1.795616437892106,2.0
2373,8,7.0,4.0,4.571428571428571,5.74252713155054,3.1110338178766277,4.571428571428571,5.74252713155054,5.93002713155054,43.25,0.7333757671718204,6.163670155611127,6.0
2374,8,2.0,1.0,1.0,1.0,1.1525265462886876,1.1525265462886876,1.1525265462886876,1.1525265462886876,21.0,-0.7907328027433485,1.061392491670391,2.0
2375,8,4.0,1.0,1.0,1.0,1.5926104558638619,1.5926104558638619,1.5926104558638619,1.5926104558638619,36.875,0.29669297466803607,1.6398620892276283,2.0
2376,8,7.0,2.0,2.2857142857142856,2.1375579585356257,2.321733310192679,2.321733310192679,2.321733310192679,2.384233310192679,33.625,0.07407037456806757,2.3389304757859923,3.0
2377,8,1.0,1.0,1.0,1.0,2.886077383480637,2.886077383480637,2.886077383480637,2.886077383480637,41.875,0.6391892825141414,3.0705523566833643,3.0
2378,8,26.0,5.0,6.666666666666667,9.753057789243005,4.756621778875523,6.666666666666667,9.753057789243005,10.003057789243005,78.5,3.147974737486863,12.823295742621651,10.0
2379,8,2.0,1.0,1.0,1.0,1.2244532380967323,1.2244532380967323,1.2244532380967323,1.2244532380967323,17.625,-1.0219178105394695,1.0993241808783547,2.0
2380,8,2.0,1.0,1.0,1.0,1.4133703079192896,1.4133703079192896,1.4133703079192896,1.4133703079192896,20.125,-0.8506696566164168,1.2931391844683355,2.0
2381,8,2.0,2.0,2.0,2.0,2.5311939406231865,2.5311939406231865,2.5311939406231865,2.5936939406231865,14.5,-1.2359780029432854,2.2183439374438274,3.0
2382,8,5.0,2.0,2.0,2.2715523949578253,2.9373736739703045,2.9373736739703045,2.9373736739703045,2.9998736739703045,24.375,-0.5595477949472273,2.7730135777496927,3.0
2383,8,4.0,1.0,1.0,1.0,4.164327738842933,4.164327738842933,4.164327738842933,4.164327738842933,37.75,0.3566298285411045,4.312840087592185,5.0
2384,8,10.0,2.0,2.0,2.2715523949578253,3.860894504678006,3.860894504678006,3.860894504678006,3.923394504678006,53.5,1.4354931982563364,4.415123284743061,4.0
2385,8,4.0,2.0,2.0,2.0,2.0803874700652596,2.0803874700652596,2.0803874700652596,2.1428874700652596,43.875,0.7761878056525835,2.241864608594968,3.0
2386,8,2.0,2.0,2.0,2.2715523949578253,2.197958195048785,2.197958195048785,2.2715523949578253,2.3340523949578253,28.625,-0.26842593327803776,2.2105780377971738,3.0
2387,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.5747806233945325,2.5747806233945325,2.5747806233945325,2.6372806233945325,22.25,-0.705108725781822,2.393230594941588,3.0
2388,8,2.0,1.0,1.0,1.0,1.2518733979691976,1.2518733979691976,1.2518733979691976,1.2518733979691976,21.0,-0.7907328027433485,1.1528836619035954,2.0
2389,8,3.0,1.0,1.0,1.0,1.3137087778644556,1.3137087778644556,1.3137087778644556,1.3137087778644556,23.75,-0.6023598334279905,1.2345762378037235,2.0
2390,8,12.0,2.0,2.2857142857142856,2.1375579585356257,1.3565882141931618,2.2857142857142856,2.1375579585356257,2.2000579585356257,22.75,-0.6708590949972115,1.994157938778896,3.0
2391,8,4.0,1.0,1.0,1.0,1.3329854439911015,1.3329854439911015,1.3329854439911015,1.3329854439911015,24.5,-0.5509853872510747,1.2595398938853533,2.0
2392,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.273304381374206,2.2857142857142856,2.273304381374206,2.335804381374206,27.125,-0.3711748256318694,2.1889250456377325,3.0
2393,8,3.0,2.0,2.0,2.0,1.6737907358046789,2.0,2.0,2.0625,17.0,-1.0647298490202326,1.7870540301959534,2.0
2394,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.875,-1.0047929951471641,0.8995207004852835,1.0
2395,8,4.0,2.0,2.0,2.2715523949578253,2.670619361736803,2.670619361736803,2.670619361736803,2.733119361736803,26.0,-0.44823649489724304,2.5509124555458413,3.0
2396,8,5.0,2.0,2.0,2.0,1.5470668670809555,2.0,2.0,2.0625,29.375,-0.21705148710112196,1.9565897025797756,2.0
2397,8,1.0,1.0,1.0,1.0,1.7123871819542442,1.7123871819542442,1.7123871819542442,1.7123871819542442,34.625,0.14256963613728865,1.7368006236999816,2.0
2398,8,7.0,3.0,3.4285714285714284,3.2063369378034388,2.3737180400893063,3.4285714285714284,3.2063369378034388,3.3313369378034388,32.25,-0.02011611008961139,3.1998870351209145,4.0
2399,8,2.0,2.0,2.2857142857142856,2.1375579585356257,2.5931238269788754,2.5931238269788754,2.5931238269788754,2.6556238269788754,32.875,0.022695928391151775,2.5990091622475258,3.0
2400,8,7.0,2.0,2.0,2.0,2.3977791908378845,2.3977791908378845,2.3977791908378845,2.4602791908378845,17.375,-1.0390426259317749,2.148639712152608,3.0
2401,8,4.0,1.0,1.0,1.0,1.5958567261686785,1.5958567261686785,1.5958567261686785,1.5958567261686785,34.625,0.14256963613728865,1.6186087974463899,2.0
2402,8,2.0,1.0,1.0,1.0,1.4643063227832744,1.4643063227832744,1.4643063227832744,1.4643063227832744,24.125,-0.5766726103395325,1.379863787833663,2.0
2403,8,3.0,2.0,2.0,2.0,2.169621180984398,2.169621180984398,2.169621180984398,2.232121180984398,18.125,-0.987668179754859,1.955334600726353,3.0
2404,8,3.0,1.0,1.0,1.0,1.4028224976099262,1.4028224976099262,1.4028224976099262,1.4028224976099262,13.25,-1.3216020799048116,1.217425184552072,2.0
2405,8,1.0,1.0,1.0,1.0,1.3547538891212842,1.3547538891212842,1.3547538891212842,1.3547538891212842,25.875,-0.4567989025933957,1.2928688801378105,2.0
2406,8,12.0,5.0,8.0,7.273821453226307,3.511863452429696,8.0,7.273821453226307,7.523821453226307,58.875,1.8036767291908995,8.58578370197369,8.0
2407,8,3.0,1.0,1.0,1.0,1.1454180852459066,1.1454180852459066,1.1454180852459066,1.1454180852459066,27.75,-0.3283627871511062,1.1078068177534437,2.0
2408,8,8.0,4.0,4.571428571428571,5.74252713155054,3.4176525569602676,4.571428571428571,5.74252713155054,5.93002713155054,56.75,1.6581157983563048,6.694704627481907,6.0
2409,8,7.0,2.0,2.2857142857142856,2.1375579585356257,1.8249488618846845,2.2857142857142856,2.1375579585356257,2.2000579585356257,37.0,0.3052553823641887,2.2028080657314666,3.0
2410,8,3.0,2.0,2.0,2.0,2.424740281947818,2.424740281947818,2.424740281947818,2.487240281947818,17.875,-1.0047929951471641,2.181104076912585,3.0
2411,8,6.0,2.0,2.0,2.0,1.977492309906855,2.0,2.0,2.0625,36.875,0.29669297466803607,2.059338594933607,2.0
2412,8,7.0,3.0,3.0,3.9426460859987684,2.9196791640503537,3.0,3.9426460859987684,4.067646085998769,20.25,-0.8421072489202642,3.6106330011041012,4.0
2413,8,2.0,2.0,2.0,2.2715523949578253,2.152979743001147,2.152979743001147,2.2715523949578253,2.3340523949578253,14.75,-1.21885318755098,1.9946835072294846,3.0
2414,8,6.0,2.0,2.0,2.0,1.291750167197779,2.0,2.0,2.0625,38.25,0.390879459325715,2.078175891865143,2.0
2415,8,2.0,1.0,1.0,1.0,1.2965460070459702,1.2965460070459702,1.2965460070459702,1.2965460070459702,14.0,-1.270227633727896,1.1318551503910348,2.0
2416,8,1.0,1.0,1.0,1.0,1.2952265900854294,1.2952265900854294,1.2952265900854294,1.2952265900854294,30.375,-0.1485522255319009,1.275985710832901,2.0
2417,8,4.0,3.0,3.0,3.9426460859987684,3.270035997097787,3.270035997097787,3.9426460859987684,4.067646085998769,21.75,-0.7393583565664326,3.6511432529320555,4.0
2418,8,3.0,1.0,1.0,1.0,2.0166509953964566,2.0166509953964566,2.0166509953964566,2.0166509953964566,25.875,-0.4567989025933957,1.9245305992353585,3.0
2419,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.6250385978544921,2.2857142857142856,2.1375579585356257,2.2000579585356257,13.75,-1.287352449120201,1.862378911229904,3.0
2420,8,21.0,4.0,4.571428571428571,5.74252713155054,3.626450811765235,4.571428571428571,5.74252713155054,5.93002713155054,50.875,1.255682636637131,6.463606292501104,6.0
2421,8,4.0,1.0,1.0,1.0,1.1529231224044334,1.1529231224044334,1.1529231224044334,1.1529231224044334,22.375,-0.6965463180856695,1.0726166868097693,2.0
2422,8,1.0,1.0,1.0,1.0,1.277515992325814,1.277515992325814,1.277515992325814,1.277515992325814,19.875,-0.8677944720087221,1.166653860721506,2.0
2423,8,5.0,2.0,2.0,2.0,1.884636767632541,2.0,2.0,2.0625,36.25,0.25388093618727287,2.0507761872374544,2.0
2424,8,1.0,1.0,1.0,1.0,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,12.125,-1.3986637491701854,0.8601336250829824,2.0
2425,8,1.0,1.0,1.0,1.0,1.000000000000002,1.000000000000002,1.000000000000002,1.000000000000002,18.0,-0.9962305874510116,0.9003769412549006,2.0
2426,8,3.0,2.0,2.0,2.2715523949578253,2.031293340364353,2.031293340364353,2.2715523949578253,2.3340523949578253,22.0,-0.7222335411741273,2.107493261940529,3.0
2427,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.5414541148756866,2.5414541148756866,2.5414541148756866,2.6039541148756866,61.375,1.974924883113952,3.043372211951721,3.0
2428,8,6.0,3.0,3.4285714285714284,3.676009769735622,3.3406906781525656,3.4285714285714284,3.676009769735622,3.801009769735622,46.625,0.9645607749679415,4.030583252964214,4.0
2429,8,7.0,3.0,3.0,3.9426460859987684,3.3550412222673276,3.3550412222673276,3.9426460859987684,4.067646085998769,66.5,2.3259835986562103,4.859699099132693,4.0
2430,8,2.0,1.0,1.0,1.0,1.2435785860411506,1.2435785860411506,1.2435785860411506,1.2435785860411506,16.25,-1.1161042951971485,1.104782245911578,2.0
2431,8,2.0,1.0,1.0,1.0,1.5445116200272127,1.5445116200272127,1.5445116200272127,1.5445116200272127,30.625,-0.13142741013959564,1.524212503812144,2.0
2432,8,2.0,2.0,2.0,2.0,1.5713247511806014,2.0,2.0,2.0625,32.625,0.005571112998846509,2.001114222599769,2.0
2433,8,26.0,5.0,8.0,7.273821453226307,6.346922114172208,8.0,7.273821453226307,7.523821453226307,60.25,1.8978632138485785,8.65429326924439,8.0
2434,8,4.0,1.0,1.0,1.0,1.461218083560659,1.461218083560659,1.461218083560659,1.461218083560659,25.0,-0.5167357564664641,1.3857117203835396,2.0
2435,8,3.0,1.0,1.0,1.0,3.659409356550268,3.659409356550268,3.659409356550268,3.659409356550268,69.75,2.5486061987561786,4.592048693539305,4.0
2436,8,9.0,4.0,6.4,4.95698923699541,4.223705435202411,6.4,4.95698923699541,5.14448923699541,38.5,0.40800427471802025,5.159236516837945,5.0
2437,8,7.0,3.0,3.4285714285714284,3.676009769735622,2.8950917059987864,3.4285714285714284,3.676009769735622,3.801009769735622,41.5,0.6135020594256835,3.9015337261557956,4.0
2438,8,11.0,4.0,5.333333333333333,4.590871363395421,2.2018993679361176,5.333333333333333,4.590871363395421,4.778371363395421,28.125,-0.3026755640626483,4.451916905449944,5.0
2439,8,13.0,4.0,4.571428571428571,5.74252713155054,3.1778825002306457,4.571428571428571,5.74252713155054,5.93002713155054,61.125,1.957800067721647,6.866799132254845,6.0
2440,8,8.0,5.0,8.0,7.273821453226307,4.674601816638594,8.0,7.273821453226307,7.523821453226307,42.875,0.7076885440833625,7.788581464641912,8.0
2441,8,5.0,1.0,1.0,1.0,2.3405126950885053,2.3405126950885053,2.3405126950885053,2.3405126950885053,42.625,0.6905637286910572,2.502140012465413,3.0
2442,8,2.0,1.0,1.0,1.0,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,7.875,-1.689785610839375,0.8310214389160636,2.0
2443,8,6.0,2.0,2.0,2.2715523949578253,3.190564447179651,3.190564447179651,3.190564447179651,3.253064447179651,43.125,0.7248133594756677,3.4218208207380414,4.0
2444,8,6.0,2.0,2.0,2.0,1.9871045556516633,2.0,2.0,2.0625,29.125,-0.23417630249342722,1.9531647395013145,2.0
2445,8,7.0,4.0,5.333333333333333,5.320921844268105,3.9920919685713843,5.333333333333333,5.320921844268105,5.508421844268105,20.0,-0.8592320643125695,4.8637311782384725,6.0
2446,8,5.0,3.0,3.4285714285714284,3.2063369378034388,2.178177504344256,3.4285714285714284,3.2063369378034388,3.3313369378034388,23.625,-0.6109222411241431,3.0104546830192387,4.0
2447,8,2.0,2.0,2.0,2.0,2.136976045634605,2.136976045634605,2.136976045634605,2.199476045634605,15.25,-1.1846035567663695,1.8838291031962768,3.0
2448,8,3.0,1.0,1.0,1.0,1.0000000000000018,1.0000000000000018,1.0000000000000018,1.0000000000000018,24.0,-0.5852350180356852,0.9414764981964331,2.0
2449,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.376508579505773,2.2857142857142856,2.1375579585356257,2.2000579585356257,11.375,-1.450038195347101,1.8276038900711424,3.0
2450,8,4.0,1.0,1.0,1.0,1.5309196250223605,1.5309196250223605,1.5309196250223605,1.5309196250223605,20.5,-0.824982433527959,1.4046214452436947,2.0
2451,8,5.0,2.0,2.0,2.0,2.4168879789343163,2.4168879789343163,2.4168879789343163,2.4793879789343163,33.0,0.03125833608730441,2.424442768607406,3.0
2452,8,14.0,2.0,2.0,2.2715523949578253,2.563977152244745,2.563977152244745,2.563977152244745,2.626477152244745,56.625,1.649553390660152,2.986918872750793,3.0
2453,8,10.0,4.0,4.571428571428571,5.74252713155054,3.807158710895915,4.571428571428571,5.74252713155054,5.93002713155054,55.375,1.5639293136986259,6.640617783124698,6.0
2454,8,4.0,2.0,2.0,2.0,2.147962319479669,2.147962319479669,2.147962319479669,2.210462319479669,33.625,0.07407037456806757,2.1638723568358644,3.0
2455,8,13.0,6.0,12.0,11.916610568939126,5.875017035638955,12.0,11.916610568939126,12.229110568939126,55.75,1.5896165367870836,13.810894691222863,12.0
2456,8,12.0,4.0,5.333333333333333,5.320921844268105,3.454226909074386,5.333333333333333,5.320921844268105,5.508421844268105,60.375,1.906425621544731,6.335316017683081,6.0
2457,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.436582730630265,2.436582730630265,2.436582730630265,2.499082730630265,34.625,0.14256963613728865,2.471321001962701,3.0
2458,8,2.0,2.0,2.0,2.2715523949578253,1.7585482228037959,2.0,2.2715523949578253,2.3340523949578253,23.25,-0.636609464212601,2.12694321964933,3.0
2459,8,6.0,3.0,3.4285714285714284,3.676009769735622,2.792255949562624,3.4285714285714284,3.676009769735622,3.801009769735622,23.0,-0.6537342796049063,3.4356964098717504,4.0
2460,8,9.0,3.0,3.4285714285714284,3.676009769735622,2.3702115137371433,3.4285714285714284,3.676009769735622,3.801009769735622,29.75,-0.19136426401266407,3.60566407932674,4.0
2461,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.3584790024468028,2.3584790024468028,2.3584790024468028,2.4209790024468028,30.75,-0.12286500244344299,2.329501549606959,3.0
2462,8,4.0,1.0,1.0,1.0,1.8767599566993858,1.8767599566993858,1.8767599566993858,1.8767599566993858,37.875,0.3651922362372571,1.9452977732461445,2.0
2463,8,2.0,1.0,1.0,1.0,1.8935889013786247,1.8935889013786247,1.8935889013786247,1.8935889013786247,36.125,0.24531852849112024,1.940042145663957,2.0
2464,8,8.0,2.0,2.0,2.2715523949578253,2.2208759024648796,2.2208759024648796,2.2715523949578253,2.3340523949578253,37.625,0.34806742084495185,2.3506177333005396,3.0
2465,8,3.0,1.0,1.0,1.0,2.3344986472161606,2.3344986472161606,2.3344986472161606,2.3344986472161606,35.125,0.17681926692189917,2.3757770811592533,3.0
2466,8,4.0,2.0,2.0,2.0,1.8963185949588464,2.0,2.0,2.0625,26.625,-0.4054244564164799,1.918915108716704,2.0
2467,8,3.0,2.0,2.0,2.2715523949578253,2.9982620233283868,2.9982620233283868,2.9982620233283868,3.0607620233283868,22.375,-0.6965463180856695,2.789419186027839,3.0
