id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
2622,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.1467188700739985,2.2857142857142856,2.1467188700739985,2.2092188700739985,38.25,0.390879459325715,2.230629701199882,3.0
2623,8,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,14.25,-1.2531028183355906,0.8746897181664413,2.0
2624,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.2708561939418788,2.2857142857142856,2.2708561939418788,2.3333561939418788,29.375,-0.21705148710112196,2.221566922553091,3.0
2625,8,8.0,3.0,3.4285714285714284,3.676009769735622,4.129268195528018,4.129268195528018,4.129268195528018,4.254268195528018,43.0,0.716250951779515,4.425027423048001,5.0
2626,8,10.0,4.0,6.4,4.95698923699541,4.532951878943441,6.4,4.95698923699541,5.14448923699541,37.375,0.3309426054526466,5.121037130324609,5.0
2627,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.8382735285267993,2.2857142857142856,2.1375579585356257,2.2000579585356257,23.75,-0.6023598334279905,2.008800052951006,3.0
2628,8,17.0,4.0,5.333333333333333,4.590871363395421,3.5151040732198213,5.333333333333333,4.590871363395421,4.778371363395421,63.5,2.120485813948547,5.564359123369683,5.0
2629,8,1.0,1.0,1.0,1.0,1.3141069882938998,1.3141069882938998,1.3141069882938998,1.3141069882938998,10.625,-1.501412641524017,1.1168053038399484,2.0
2630,8,9.0,4.0,4.571428571428571,5.74252713155054,3.569874375094163,4.571428571428571,5.74252713155054,5.93002713155054,34.875,0.1596944515295939,5.834232103617217,6.0
2631,8,12.0,4.0,4.571428571428571,5.74252713155054,4.199087843784721,4.571428571428571,5.74252713155054,5.93002713155054,52.5,1.3669939366871153,6.5275271085596245,6.0
2632,8,3.0,1.0,1.0,1.0,1.4543483280146798,1.4543483280146798,1.4543483280146798,1.4543483280146798,24.25,-0.56811020264338,1.3717253156804317,2.0
2633,8,1.0,1.0,1.0,1.0,1.2819171221547483,1.2819171221547483,1.2819171221547483,1.2819171221547483,18.75,-0.9448561412740958,1.1607943956075155,2.0
2634,8,3.0,1.0,1.0,1.0,1.5522434525266737,1.5522434525266737,1.5522434525266737,1.5522434525266737,27.375,-0.3540500102395641,1.4972862715005373,2.0
2635,8,4.0,1.0,1.0,1.0,1.3003933691187624,1.3003933691187624,1.3003933691187624,1.3003933691187624,22.875,-0.662296687301059,1.2142687470632003,2.0
2636,8,1.0,1.0,1.0,1.0,1.6047489750682464,1.6047489750682464,1.6047489750682464,1.6047489750682464,24.625,-0.542422979554922,1.5177037030188238,2.0
2637,8,5.0,2.0,2.0,2.0,2.2753512830676943,2.2753512830676943,2.2753512830676943,2.3378512830676943,39.625,0.485065943983394,2.3857208248692,3.0
2638,8,5.0,2.0,2.0,2.2715523949578253,2.071154212420537,2.071154212420537,2.2715523949578253,2.3340523949578253,44.625,0.8275622518294993,2.4595374964698244,3.0
2639,8,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,19.625,-0.8849192874010273,0.9115080712598977,2.0
2640,8,14.0,4.0,4.571428571428571,5.74252713155054,4.515601727312998,4.571428571428571,5.74252713155054,5.93002713155054,58.25,1.7608646907101364,6.753708457689772,6.0
2641,8,13.0,3.0,3.0,3.9426460859987684,3.0322606624270225,3.0322606624270225,3.9426460859987684,4.067646085998769,39.625,0.485065943983394,4.133890420548511,4.0
2642,8,14.0,2.0,2.0,2.2715523949578253,2.01397424742014,2.01397424742014,2.2715523949578253,2.3340523949578253,45.75,0.904623921094873,2.477042458407745,3.0
2643,8,7.0,4.0,4.571428571428571,5.74252713155054,3.757341397324362,4.571428571428571,5.74252713155054,5.93002713155054,61.0,1.9492376600254944,6.86188214640419,6.0
2644,8,4.0,1.0,1.0,1.0,1.4811991209101587,1.4811991209101587,1.4811991209101587,1.4811991209101587,18.125,-0.987668179754859,1.3349057969497753,2.0
2645,8,1.0,1.0,1.0,1.0,1.303305046641902,1.303305046641902,1.303305046641902,1.303305046641902,11.75,-1.4243509722586434,1.117668665608503,2.0
2646,8,3.0,1.0,1.0,1.0,1.6488905011224007,1.6488905011224007,1.6488905011224007,1.6488905011224007,14.125,-1.2616652260317431,1.440855720442382,2.0
2647,8,8.0,2.0,2.0,2.2715523949578253,2.3568326170002267,2.3568326170002267,2.3568326170002267,2.4193326170002267,45.25,0.8703742903102625,2.561965268640392,3.0
2648,8,1.0,1.0,1.0,1.0,1.2015310980858178,1.2015310980858178,1.2015310980858178,1.2015310980858178,21.625,-0.7479207642625852,1.111666092369257,2.0
2649,8,5.0,3.0,3.4285714285714284,3.676009769735622,2.530321242615535,3.4285714285714284,3.676009769735622,3.801009769735622,22.125,-0.7136711334779747,3.413663563831289,4.0
2650,8,8.0,1.0,1.0,1.0,1.8746341072828367,1.8746341072828367,1.8746341072828367,1.8746341072828367,21.75,-0.7393583565664326,1.7360314680104347,2.0
2651,8,2.0,1.0,1.0,1.0,1.3648552612050984,1.3648552612050984,1.3648552612050984,1.3648552612050984,39.75,0.4936283516795466,1.4322283864920815,2.0
2652,8,13.0,4.0,4.571428571428571,5.74252713155054,5.677776331247898,5.677776331247898,5.74252713155054,5.93002713155054,46.125,0.9303111441833309,6.276760830176201,6.0
2653,8,4.0,1.0,1.0,1.0,1.6203547227423143,1.6203547227423143,1.6203547227423143,1.6203547227423143,25.375,-0.49104853337800625,1.5407874417268403,2.0
2654,8,13.0,3.0,3.0,3.9426460859987684,3.072317758595723,3.072317758595723,3.9426460859987684,4.067646085998769,66.625,2.3345460063523626,4.863074953451688,4.0
2655,8,20.0,6.0,12.0,11.916610568939126,6.978292193953047,12.0,11.916610568939126,12.229110568939126,61.625,1.9920496985062575,14.290458618046292,12.0
2656,8,8.0,3.0,3.4285714285714284,3.2063369378034388,3.571853284656659,3.571853284656659,3.571853284656659,3.696853284656659,43.625,0.7590629902602782,3.842979448158907,4.0
2657,8,8.0,2.0,2.0,2.0,1.5758908674392533,2.0,2.0,2.0625,21.25,-0.7736079873510431,1.8452784025297913,2.0
2658,8,5.0,3.0,3.4285714285714284,3.676009769735622,2.5889073836098966,3.4285714285714284,3.676009769735622,3.801009769735622,17.75,-1.013355402843317,3.3034993336289813,4.0
2659,8,11.0,3.0,3.0,3.407328592436738,3.2787247322114816,3.2787247322114816,3.407328592436738,3.532328592436738,24.25,-0.56811020264338,3.213754778724556,4.0
2660,8,5.0,1.0,1.0,1.0,1.3484206535602077,1.3484206535602077,1.3484206535602077,1.3484206535602077,42.25,0.6648765056025993,1.4380739747823559,2.0
2661,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.033618280404265,2.2857142857142856,2.1375579585356257,2.2000579585356257,26.625,-0.4054244564164799,2.050896131195823,3.0
2662,8,10.0,3.0,3.0,3.9426460859987684,2.9612132862999183,3.0,3.9426460859987684,4.067646085998769,35.125,0.17681926692189917,4.012359665064648,4.0
2663,8,13.0,3.0,3.0,3.9426460859987684,2.1178809402074172,3.0,3.9426460859987684,4.067646085998769,41.75,0.6306268748179887,4.191279943971446,4.0
2664,8,11.0,3.0,3.4285714285714284,3.676009769735622,3.025964383928968,3.4285714285714284,3.676009769735622,3.801009769735622,35.375,0.19394408231420446,3.747303803872564,4.0
2665,8,1.0,1.0,1.0,1.0,1.5723039284396783,1.5723039284396783,1.5723039284396783,1.5723039284396783,25.375,-0.49104853337800625,1.4950961746312,2.0
2666,8,2.0,2.0,2.0,2.0,2.840434771506184,2.840434771506184,2.840434771506184,2.902934771506184,15.375,-1.176041149070217,2.506387954252071,3.0
2667,8,2.0,2.0,2.0,2.2715523949578253,2.8356166435322923,2.8356166435322923,2.8356166435322923,2.8981166435322923,30.0,-0.17423944862035878,2.786209015485514,3.0
2668,8,2.0,1.0,1.0,1.0,1.003520282292197,1.003520282292197,1.003520282292197,1.003520282292197,18.875,-0.9362937335779432,0.9095613071093417,2.0
2669,8,2.0,2.0,2.0,2.0,2.296887466291887,2.296887466291887,2.296887466291887,2.359387466291887,20.25,-0.8421072489202642,2.103464907760037,3.0
2670,8,6.0,2.0,2.0,2.2715523949578253,2.563052319940459,2.563052319940459,2.563052319940459,2.625552319940459,49.25,1.1443713365871468,2.856360680851764,3.0
2671,8,3.0,1.0,1.0,1.0,1.5304800133824197,1.5304800133824197,1.5304800133824197,1.5304800133824197,33.5,0.06550796687191494,1.540505876783898,2.0
2672,8,2.0,1.0,1.0,1.0,1.15817346441075,1.15817346441075,1.15817346441075,1.15817346441075,16.75,-1.081854664412538,1.0328759279435902,2.0
2673,8,4.0,3.0,4.0,3.443153522546566,2.8916599813418458,4.0,3.443153522546566,3.568153522546566,32.375,-0.011553702393458758,3.439175405437117,4.0
2674,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.997278527086257,2.2857142857142856,2.1375579585356257,2.2000579585356257,24.375,-0.5595477949472273,2.0179513743085753,3.0
2675,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.6052125765535865,2.6052125765535865,2.6052125765535865,2.6677125765535865,22.375,-0.6965463180856695,2.4237474537506984,3.0
2676,8,17.0,2.0,2.0,2.2715523949578253,2.5266063027790295,2.5266063027790295,2.5266063027790295,2.5891063027790295,60.875,1.9406752523293416,3.0169385351972897,3.0
2677,8,7.0,1.0,1.0,1.0,1.5816417474579048,1.5816417474579048,1.5816417474579048,1.5816417474579048,15.75,-1.150353925981759,1.3996969680894196,2.0
2678,8,25.0,8.0,inf,16.488822500558356,7.523574784489289,7.523574784489289,16.488822500558356,16.926322500558356,56.875,1.6666782060524574,19.23697861107316,17.0
2679,8,12.0,4.0,5.333333333333333,5.320921844268105,3.7954112240511595,5.333333333333333,5.320921844268105,5.508421844268105,39.5,0.47650353628724135,5.574465651778283,6.0
2680,8,2.0,2.0,2.0,2.0,2.0993138725846654,2.0993138725846654,2.0993138725846654,2.1618138725846654,24.0,-0.5852350180356852,1.9764546733762003,3.0
2681,8,3.0,1.0,1.0,1.0,1.2554818104478962,1.2554818104478962,1.2554818104478962,1.2554818104478962,17.375,-1.0390426259317749,1.12503189873416,2.0
2682,8,3.0,2.0,2.0,2.2715523949578253,1.7753199907667663,2.0,2.2715523949578253,2.3340523949578253,16.375,-1.107541887500996,2.0199684522509256,3.0
2683,8,13.0,5.0,6.666666666666667,9.753057789243005,5.117305032223973,6.666666666666667,9.753057789243005,10.003057789243005,55.625,1.581054129090931,11.295069018137518,10.0
2684,8,10.0,4.0,5.333333333333333,5.320921844268105,5.178079093900998,5.333333333333333,5.320921844268105,5.508421844268105,69.625,2.540043791060026,6.6724592935929925,6.0
2685,8,8.0,3.0,3.4285714285714284,3.2063369378034388,3.2298272664064047,3.4285714285714284,3.2298272664064047,3.3548272664064047,46.875,0.9816855903602467,3.546894755084784,4.0
2686,8,2.0,1.0,1.0,1.0,1.2554729770003372,1.2554729770003372,1.2554729770003372,1.2554729770003372,18.125,-0.987668179754859,1.1314739060078034,2.0
2687,8,2.0,1.0,1.0,1.0,2.2329141693413925,2.2329141693413925,2.2329141693413925,2.2329141693413925,36.125,0.24531852849112024,2.287691691168373,3.0
2688,8,9.0,2.0,2.0,2.2715523949578253,3.2544644264287093,3.2544644264287093,3.2544644264287093,3.3169644264287093,61.875,2.0091745138985626,3.9083431246257154,4.0
2689,8,9.0,3.0,3.0,3.9426460859987684,4.285936786457507,4.285936786457507,4.285936786457507,4.410936786457507,39.375,0.4679411285910887,4.4864933961500055,5.0
2690,8,3.0,2.0,2.0,2.0,2.0208738369670343,2.0208738369670343,2.0208738369670343,2.0833738369670343,28.0,-0.3112379717588009,1.9579765695472298,3.0
2691,8,2.0,1.0,1.0,1.0,1.5494547098677356,1.5494547098677356,1.5494547098677356,1.5494547098677356,21.0,-0.7907328027433485,1.426934243321976,2.0
2692,8,2.0,1.0,1.0,1.0,1.7178417786519957,1.7178417786519957,1.7178417786519957,1.7178417786519957,27.0,-0.379737233328022,1.6526089302199358,2.0
2693,8,4.0,1.0,1.0,1.0,1.3749429168889764,1.3749429168889764,1.3749429168889764,1.3749429168889764,24.125,-0.5766726103395325,1.2956537247939548,2.0
2694,8,8.0,3.0,3.0,3.407328592436738,3.613347249876355,3.613347249876355,3.613347249876355,3.738347249876355,41.0,0.579252428641073,3.8226512668777968,4.0
2695,8,3.0,3.0,3.0,3.9426460859987684,1.2608157010981067,3.0,3.9426460859987684,4.067646085998769,22.75,-0.6708590949972115,3.6781500874840254,4.0
2696,8,6.0,3.0,3.0,3.9426460859987684,2.9489907282587895,3.0,3.9426460859987684,4.067646085998769,18.125,-0.987668179754859,3.553243477681166,4.0
2697,8,7.0,3.0,3.4285714285714284,3.676009769735622,2.4829849271835807,3.4285714285714284,3.676009769735622,3.801009769735622,52.75,1.3841187520794205,4.184813175247444,4.0
2698,8,12.0,3.0,3.0,3.9426460859987684,2.80564939992257,3.0,3.9426460859987684,4.067646085998769,42.625,0.6905637286910572,4.21491092420442,4.0
2699,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.8575719781994118,2.2857142857142856,2.1375579585356257,2.2000579585356257,8.875,-1.621286349270154,1.7909986046408668,3.0
2700,8,21.0,7.0,28.0,14.160351404155936,5.447800771700852,28.0,14.160351404155936,14.535351404155936,74.625,2.8825400989061314,18.24212947786406,15.0
2701,8,1.0,1.0,1.0,1.0,1.0000000000000016,1.0000000000000016,1.0000000000000016,1.0000000000000016,8.0,-1.6812232031432224,0.831877679685679,2.0
2702,8,15.0,3.0,3.4285714285714284,3.676009769735622,4.166303177568427,4.166303177568427,4.166303177568427,4.291303177568427,62.375,2.0434241446831733,5.017655628279782,5.0
2703,8,1.0,1.0,1.0,1.0,1.4276763905666865,1.4276763905666865,1.4276763905666865,1.4276763905666865,13.0,-1.338726895297117,1.236549512383453,2.0
2704,8,4.0,2.0,2.0,2.0,2.1830581568075385,2.1830581568075385,2.1830581568075385,2.2455581568075385,29.625,-0.1999266717088167,2.139413001663807,3.0
2705,8,2.0,1.0,1.0,1.0,1.434948756374318,1.434948756374318,1.434948756374318,1.434948756374318,18.0,-0.9962305874510116,1.2919947721218294,2.0
2706,8,5.0,3.0,4.0,3.443153522546566,2.9893231199350065,4.0,3.443153522546566,3.568153522546566,26.375,-0.42254927180878515,3.2976633211787756,4.0
2707,8,3.0,2.0,2.0,2.0,2.0038986662185634,2.0038986662185634,2.0038986662185634,2.0663986662185634,23.875,-0.5937974257318378,1.8849076792757586,3.0
2708,8,6.0,2.0,2.0,2.0,2.120486206186834,2.120486206186834,2.120486206186834,2.182986206186834,45.875,0.9131863287910257,2.3141261075748107,3.0
2709,8,14.0,5.0,10.0,6.733203485052171,5.915425314690099,10.0,6.733203485052171,6.983203485052171,43.75,0.7676253979564309,7.250061285525652,7.0
2710,8,17.0,4.0,4.571428571428571,5.74252713155054,5.2650578323979245,5.2650578323979245,5.74252713155054,5.93002713155054,54.875,1.5296796829140153,6.620949839722076,6.0
2711,8,2.0,1.0,1.0,1.0,1.148816410003599,1.148816410003599,1.148816410003599,1.148816410003599,21.125,-0.7821703950471958,1.0589593914786772,2.0
2712,8,2.0,2.0,2.0,2.0,1.9859271250800408,2.0,2.0,2.0625,23.0,-0.6537342796049063,1.8692531440790188,2.0
2713,8,16.0,3.0,4.0,3.443153522546566,3.6689705537473842,4.0,3.6689705537473842,3.7939705537473842,64.625,2.1975474832139206,4.475244254384739,4.0
2714,8,8.0,2.0,2.0,2.0,2.1976670086809436,2.1976670086809436,2.1976670086809436,2.2601670086809436,45.25,0.8703742903102625,2.388946294982839,3.0
2715,8,2.0,1.0,1.0,1.0,1.000151500070736,1.000151500070736,1.000151500070736,1.000151500070736,13.375,-1.313039672208659,0.8688276402895482,2.0
2716,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.1623152953471885,2.2857142857142856,2.1623152953471885,2.2248152953471885,28.5,-0.2769883409741904,2.1024216827150553,3.0
2717,8,3.0,2.0,2.0,2.0,2.3287311345010306,2.3287311345010306,2.3287311345010306,2.3912311345010306,20.875,-0.799295210439501,2.1425967702802287,3.0
2718,8,2.0,2.0,2.0,2.0,1.5026921887187972,2.0,2.0,2.0625,37.0,0.3052553823641887,2.061051076472838,2.0
2719,8,2.0,2.0,2.0,2.0,1.9433013239995283,2.0,2.0,2.0625,39.75,0.4936283516795466,2.0987256703359094,2.0
2720,8,1.0,1.0,1.0,1.0,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,16.75,-1.081854664412538,0.8918145335587474,2.0
2721,8,2.0,1.0,1.0,1.0,1.353134638179637,1.353134638179637,1.353134638179637,1.353134638179637,16.875,-1.0732922567163854,1.2079037452343437,2.0
2722,8,12.0,3.0,3.0,3.9426460859987684,2.4725988487748367,3.0,3.9426460859987684,4.067646085998769,51.25,1.281369859725589,4.447844872215157,4.0
2723,8,17.0,3.0,3.0,3.9426460859987684,4.396373872951873,4.396373872951873,4.396373872951873,4.521373872951873,39.0,0.44225390550263083,4.590805224488143,5.0
2724,8,3.0,1.0,1.0,1.0,1.589374647650565,1.589374647650565,1.589374647650565,1.589374647650565,30.5,-0.13998981783574826,1.5671250209108292,2.0
2725,8,2.0,2.0,2.0,2.0,1.9602678557076119,2.0,2.0,2.0625,20.0,-0.8592320643125695,1.828153587137486,2.0
2726,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.012431880722665,2.2857142857142856,2.1375579585356257,2.2000579585356257,32.25,-0.02011611008961139,2.133258023413943,3.0
2727,8,10.0,3.0,3.0,3.407328592436738,3.0057457964698786,3.0057457964698786,3.407328592436738,3.532328592436738,54.0,1.4697428290409469,3.908118268928746,4.0
2728,8,2.0,1.0,1.0,1.0,1.3001249212028658,1.3001249212028658,1.3001249212028658,1.3001249212028658,19.0,-0.9277313258817905,1.1795082595069164,2.0
2729,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.4484148746426881,2.2857142857142856,2.1375579585356257,2.2000579585356257,15.875,-1.1417915182856064,1.8934934038456384,3.0
2730,8,5.0,1.0,1.0,1.0,1.8099383915649918,1.8099383915649918,1.8099383915649918,1.8099383915649918,54.875,1.5296796829140153,2.0868009900552957,2.0
2731,8,4.0,1.0,1.0,1.0,1.442218383660538,1.442218383660538,1.442218383660538,1.442218383660538,29.125,-0.23417630249342722,1.4084450468131708,2.0
2732,8,1.0,1.0,1.0,1.0,1.9405966190432498,1.9405966190432498,1.9405966190432498,1.9405966190432498,33.25,0.04838315147960968,1.9499858370612486,2.0
2733,8,3.0,1.0,1.0,1.0,1.2214918119061293,1.2214918119061293,1.2214918119061293,1.2214918119061293,15.75,-1.150353925981759,1.0809770217680503,2.0
2734,8,14.0,5.0,8.0,7.273821453226307,5.452366183994338,8.0,7.273821453226307,7.523821453226307,55.0,1.538242090610168,8.3927112851199,8.0
2735,8,16.0,3.0,3.0,3.407328592436738,4.4971038853029555,4.4971038853029555,4.4971038853029555,4.6221038853029555,50.0,1.1957457827640625,5.034843185853244,5.0
2736,8,2.0,2.0,2.0,2.2715523949578253,2.266665748722902,2.266665748722902,2.2715523949578253,2.3340523949578253,39.875,0.5021907593756992,2.3856276571763813,3.0
2737,8,5.0,3.0,3.0,3.407328592436738,2.435606763970263,3.0,3.407328592436738,3.532328592436738,29.875,-0.1828018563165114,3.345041993258962,4.0
2738,8,13.0,3.0,3.4285714285714284,3.2063369378034388,2.239218338195392,3.4285714285714284,3.2063369378034388,3.3313369378034388,44.375,0.810437436437194,3.4661904866261692,4.0
2739,8,2.0,1.0,1.0,1.0,1.921683264262385,1.921683264262385,1.921683264262385,1.921683264262385,28.0,-0.3112379717588009,1.8618731841091993,2.0
2740,8,3.0,1.0,1.0,1.0,1.5940315756054324,1.5940315756054324,1.5940315756054324,1.5940315756054324,23.75,-0.6023598334279905,1.498013516169368,2.0
2741,8,4.0,2.0,2.0,2.0,2.2275763475541286,2.2275763475541286,2.2275763475541286,2.2900763475541286,64.5,2.188985075517768,2.7151894854913654,3.0
2742,8,2.0,2.0,2.0,2.0,1.4221853209719473,2.0,2.0,2.0625,30.75,-0.12286500244344299,1.9754269995113114,2.0
2743,8,3.0,1.0,1.0,1.0,1.9093865207737175,1.9093865207737175,1.9093865207737175,1.9093865207737175,39.125,0.45081631319878346,1.9954647799503833,2.0
2744,8,7.0,2.0,2.0,2.0,3.05072283662912,3.05072283662912,3.05072283662912,3.11322283662912,63.375,2.1119234062523944,3.6950121330956938,4.0
2745,8,18.0,5.0,6.666666666666667,9.753057789243005,5.014247220863915,6.666666666666667,9.753057789243005,10.003057789243005,64.375,2.1804226678216154,11.879636617666968,10.0
2746,8,4.0,1.0,1.0,1.0,1.255756533415228,1.255756533415228,1.255756533415228,1.255756533415228,15.5,-1.1674787413740644,1.1091496277048414,2.0
2747,8,22.0,5.0,8.0,7.273821453226307,3.593342116874476,8.0,7.273821453226307,7.523821453226307,71.125,2.6427926834138575,9.196141664930831,8.0
2748,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.3759664178488107,2.3759664178488107,2.3759664178488107,2.4384664178488107,36.625,0.27956815927573075,2.4423908736427054,3.0
2749,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.6652586121987873,2.6652586121987873,2.6652586121987873,2.7277586121987873,26.625,-0.4054244564164799,2.5572025097927837,3.0
2750,8,1.0,1.0,1.0,1.0,1.0000436578452079,1.0000436578452079,1.0000436578452079,1.0000436578452079,18.0,-0.9962305874510116,0.9004162497720289,2.0
2751,8,26.0,5.0,8.0,7.273821453226307,5.279948947020601,8.0,7.273821453226307,7.523821453226307,61.5,1.9834872908101049,8.716574694035934,8.0
2752,8,9.0,3.0,3.4285714285714284,3.676009769735622,4.024858960861186,4.024858960861186,4.024858960861186,4.149858960861186,66.375,2.3174211909600575,4.957588305513705,5.0
2753,8,6.0,2.0,2.2857142857142856,2.1375579585356257,1.9942883427879283,2.2857142857142856,2.1375579585356257,2.2000579585356257,27.125,-0.3711748256318694,2.058217188281878,3.0
2754,8,1.0,1.0,1.0,1.0,1.5372048754735146,1.5372048754735146,1.5372048754735146,1.5372048754735146,19.125,-0.919168918185638,1.3959097812316468,2.0
2755,8,3.0,2.0,2.0,2.2715523949578253,1.7685702074071594,2.0,2.2715523949578253,2.3340523949578253,21.125,-0.7821703950471958,2.0938782915443688,3.0
2756,8,17.0,3.0,3.4285714285714284,3.676009769735622,3.2295331628084725,3.4285714285714284,3.676009769735622,3.801009769735622,56.875,1.6666782060524574,4.28868230658105,4.0
2757,8,5.0,3.0,3.4285714285714284,3.2063369378034388,2.314727725354922,3.4285714285714284,3.2063369378034388,3.3313369378034388,28.0,-0.3112379717588009,3.106543557273712,4.0
2758,8,4.0,1.0,1.0,1.0,2.2749585387018874,2.2749585387018874,2.2749585387018874,2.2749585387018874,33.625,0.07407037456806757,2.2918092418107343,3.0
2759,8,5.0,2.0,2.0,2.2715523949578253,2.0306801840489124,2.0306801840489124,2.2715523949578253,2.3340523949578253,37.875,0.3651922362372571,2.3545077248423,3.0
2760,8,2.0,1.0,1.0,1.0,2.15159205432156,2.15159205432156,2.15159205432156,2.15159205432156,11.0,-1.475725418435559,1.834076145854929,3.0
2761,8,9.0,3.0,3.0,3.407328592436738,4.475936412352679,4.475936412352679,4.475936412352679,4.600936412352679,54.625,1.51255486752171,5.152946353074849,5.0
2762,8,6.0,2.0,2.2857142857142856,2.1375579585356257,3.0303130708280093,3.0303130708280093,3.0303130708280093,3.0928130708280093,37.375,0.3309426054526466,3.1305990411277125,4.0
2763,8,12.0,4.0,5.333333333333333,5.320921844268105,2.947842279631777,5.333333333333333,5.320921844268105,5.508421844268105,33.0,0.03125833608730441,5.337554160598347,6.0
2764,8,2.0,1.0,1.0,1.0,1.394922470172001,1.394922470172001,1.394922470172001,1.394922470172001,25.875,-0.4567989025933957,1.3312025648142571,2.0
2765,8,2.0,2.0,2.0,2.0,1.9281675450075757,2.0,2.0,2.0625,27.25,-0.36261241793571675,1.9274775164128566,2.0
2766,8,2.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,24.0,-0.5852350180356852,0.9414764981964316,2.0
2767,8,3.0,1.0,1.0,1.0,1.1454994400421532,1.1454994400421532,1.1454994400421532,1.1454994400421532,20.125,-0.8506696566164168,1.0480552785106576,2.0
2768,8,3.0,2.0,2.0,2.0,2.542223976352331,2.542223976352331,2.542223976352331,2.604723976352331,22.125,-0.7136711334779747,2.360792789676506,3.0
2769,8,3.0,1.0,1.0,1.0,1.8116693120150968,1.8116693120150968,1.8116693120150968,1.8116693120150968,16.875,-1.0732922567163854,1.6172242475834464,2.0
2770,8,2.0,1.0,1.0,1.0,1.6630419747130833,1.6630419747130833,1.6630419747130833,1.6630419747130833,20.75,-0.8078576181356537,1.5286918618579508,2.0
2771,8,7.0,2.0,2.2857142857142856,2.1375579585356257,2.2855385808137703,2.2857142857142856,2.2855385808137703,2.3480385808137703,58.25,1.7608646907101364,2.687990999434843,3.0
2772,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.5299615022419735,2.5299615022419735,2.5299615022419735,2.5924615022419735,43.75,0.7676253979564309,2.7241677727392677,3.0
2773,8,6.0,1.0,1.0,1.0,1.6716654036113046,1.6716654036113046,1.6716654036113046,1.6716654036113046,30.375,-0.1485522255319009,1.6468324420061904,2.0
2774,8,7.0,3.0,3.0,3.407328592436738,2.9314804917983794,3.0,3.407328592436738,3.532328592436738,29.0,-0.24273871018957985,3.324619537664721,4.0
