id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
2775,8,31.0,5.0,6.666666666666667,9.753057789243005,5.438039887064686,6.666666666666667,9.753057789243005,10.003057789243005,61.125,1.957800067721647,11.662511509270315,10.0
2776,8,13.0,5.0,6.666666666666667,9.753057789243005,4.815449287108761,6.666666666666667,9.753057789243005,10.003057789243005,55.0,1.538242090610168,11.253314189599699,10.0
2777,8,21.0,4.0,4.571428571428571,5.74252713155054,3.6340006755455625,4.571428571428571,5.74252713155054,5.93002713155054,45.875,0.9131863287910257,6.266926858474891,6.0
2778,8,1.0,1.0,1.0,1.0,1.300845050840966,1.300845050840966,1.300845050840966,1.300845050840966,22.375,-0.6965463180856695,1.210235167784642,2.0
2779,8,6.0,3.0,3.4285714285714284,3.676009769735622,2.4945086074450744,3.4285714285714284,3.676009769735622,3.801009769735622,34.625,0.14256963613728865,3.7284185072664546,4.0
2780,8,3.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,34.0,0.09975759765652548,1.0099757597656533,2.0
2781,8,12.0,2.0,2.2857142857142856,2.1375579585356257,2.4316670694026086,2.4316670694026086,2.4316670694026086,2.4941670694026086,38.375,0.3994418670218676,2.5287980328203856,3.0
2782,8,3.0,1.0,1.0,1.0,1.5683441665107343,1.5683441665107343,1.5683441665107343,1.5683441665107343,38.25,0.390879459325715,1.6296475184949697,2.0
2783,8,3.0,2.0,2.0,2.0,1.998765804659329,2.0,2.0,2.0625,12.5,-1.3729765260817275,1.7254046947836545,2.0
2784,8,6.0,2.0,2.2857142857142856,2.1375579585356257,3.074996332595633,3.074996332595633,3.074996332595633,3.137496332595633,37.375,0.3309426054526466,3.176761062402286,4.0
2785,8,3.0,1.0,1.0,1.0,1.3767033466550722,1.3767033466550722,1.3767033466550722,1.3767033466550722,14.375,-1.244540410639438,1.205367051817593,2.0
2786,8,17.0,3.0,3.4285714285714284,3.2063369378034388,4.096407358879388,4.096407358879388,4.096407358879388,4.221407358879388,51.0,1.2642450443332836,4.614293629182754,5.0
2787,8,3.0,1.0,1.0,1.0,1.7440523881510184,1.7440523881510184,1.7440523881510184,1.7440523881510184,13.5,-1.3044772645125065,1.5165447193048438,2.0
2788,8,4.0,3.0,3.4285714285714284,3.2063369378034388,2.8066652387820317,3.4285714285714284,3.2063369378034388,3.3313369378034388,31.125,-0.09717777935498509,3.1751784674554786,4.0
2789,8,5.0,2.0,2.0,2.0,1.8135136975494,2.0,2.0,2.0625,34.875,0.1596944515295939,2.0319388903059186,2.0
2790,8,1.0,1.0,1.0,1.0,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,27.25,-0.36261241793571675,0.9637387582064296,2.0
2791,8,3.0,1.0,1.0,1.0,1.7269451937085667,1.7269451937085667,1.7269451937085667,1.7269451937085667,36.5,0.2710057515795781,1.7737464017243398,2.0
2792,8,19.0,4.0,4.571428571428571,5.74252713155054,5.306571859779613,5.306571859779613,5.74252713155054,5.93002713155054,50.5,1.229995413548673,6.448855334949138,6.0
2793,8,3.0,1.0,1.0,1.0,1.1535819650424946,1.1535819650424946,1.1535819650424946,1.1535819650424946,13.75,-1.287352449120201,1.0050753082466595,2.0
2794,8,9.0,2.0,2.2857142857142856,2.1375579585356257,1.7045845672393125,2.2857142857142856,2.1375579585356257,2.2000579585356257,23.0,-0.6537342796049063,1.9978184673219235,3.0
2795,8,3.0,1.0,1.0,1.0,1.257005235184094,1.257005235184094,1.257005235184094,1.257005235184094,26.875,-0.38829964102417464,1.2081957670253447,2.0
2796,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.4352519859369173,2.2857142857142856,2.1375579585356257,2.2000579585356257,27.0,-0.379737233328022,2.056386924010364,3.0
2797,8,2.0,1.0,1.0,1.0,1.602540752881839,1.602540752881839,1.602540752881839,1.602540752881839,27.25,-0.36261241793571675,1.544430635157538,2.0
2798,8,2.0,1.0,1.0,1.0,1.2380511448261338,1.2380511448261338,1.2380511448261338,1.2380511448261338,17.5,-1.030480218235622,1.1104724234354042,2.0
2799,8,11.0,6.0,12.0,11.916610568939126,4.583392988338424,12.0,11.916610568939126,12.229110568939126,39.375,0.4679411285910887,12.474237788800114,12.0
2800,8,6.0,4.0,4.571428571428571,5.74252713155054,3.1932985806780816,4.571428571428571,5.74252713155054,5.93002713155054,42.75,0.6991261363872098,6.144002212208505,6.0
2801,8,7.0,2.0,2.0,2.2715523949578253,1.735374756494934,2.0,2.2715523949578253,2.3340523949578253,47.125,0.998810405752552,2.498437411887426,3.0
2802,8,4.0,2.0,2.0,2.0,2.296516083045984,2.296516083045984,2.296516083045984,2.359016083045984,22.25,-0.705108725781822,2.1345867301405823,3.0
2803,8,5.0,2.0,2.2857142857142856,2.1375579585356257,1.8431085091075328,2.2857142857142856,2.1375579585356257,2.2000579585356257,18.625,-0.9534185489702485,1.9337592178189413,3.0
2804,8,4.0,1.0,1.0,1.0,2.349115995169367,2.349115995169367,2.349115995169367,2.349115995169367,32.125,-0.028678517785764024,2.3423790786845387,3.0
2805,8,4.0,2.0,2.0,2.2715523949578253,1.6123163413952555,2.0,2.2715523949578253,2.3340523949578253,18.375,-0.9705433643625537,2.051088384585007,3.0
2806,8,4.0,2.0,2.0,2.2715523949578253,1.4647470425258118,2.0,2.2715523949578253,2.3340523949578253,25.875,-0.4567989025933957,2.167788130837812,3.0
2807,8,19.0,5.0,8.0,7.273821453226307,4.370073232732859,8.0,7.273821453226307,7.523821453226307,75.125,2.9167897296907417,9.395442224263777,8.0
2808,8,4.0,1.0,1.0,1.0,1.5731642016859664,1.5731642016859664,1.5731642016859664,1.5731642016859664,20.5,-0.824982433527959,1.4433809185413706,2.0
2809,8,13.0,2.0,2.0,2.0,3.706045701488314,3.706045701488314,3.706045701488314,3.768545701488314,47.125,0.998810405752552,4.0762094025724185,4.0
2810,8,3.0,1.0,1.0,1.0,1.1550869359299734,1.1550869359299734,1.1550869359299734,1.1550869359299734,29.0,-0.24273871018957985,1.127048504631526,2.0
2811,8,6.0,3.0,3.4285714285714284,3.2063369378034388,2.8284746700998964,3.4285714285714284,3.2063369378034388,3.3313369378034388,31.75,-0.05436574087422193,3.1889054494918323,4.0
2812,8,22.0,3.0,3.4285714285714284,3.676009769735622,4.465566466157547,4.465566466157547,4.465566466157547,4.590566466157547,46.125,0.9303111441833309,4.881003091013321,5.0
2813,8,1.0,1.0,1.0,1.0,1.4326376718104332,1.4326376718104332,1.4326376718104332,1.4326376718104332,23.625,-0.6109222411241431,1.3451146500923028,2.0
2814,8,1.0,1.0,1.0,1.0,1.0000000000000018,1.0000000000000018,1.0000000000000018,1.0000000000000018,13.0,-1.338726895297117,0.8661273104702898,2.0
2815,8,2.0,1.0,1.0,1.0,1.4231299005732938,1.4231299005732938,1.4231299005732938,1.4231299005732938,20.25,-0.8421072489202642,1.3032871000304993,2.0
2816,8,8.0,2.0,2.0,2.2715523949578253,1.8993419331779746,2.0,2.2715523949578253,2.3340523949578253,26.625,-0.4054244564164799,2.1794581054630924,3.0
2817,8,48.0,7.0,28.0,14.160351404155936,3.960578065563507,28.0,14.160351404155936,14.535351404155936,33.5,0.06550796687191494,14.253112987223746,15.0
2818,8,7.0,3.0,4.0,3.443153522546566,2.6944051768375332,4.0,3.443153522546566,3.568153522546566,34.0,0.09975759765652548,3.477501594923751,4.0
2819,8,6.0,3.0,3.0,3.9426460859987684,2.758742299234841,3.0,3.9426460859987684,4.067646085998769,59.625,1.8550511753678154,4.674027111587902,4.0
2820,8,1.0,1.0,1.0,1.0,1.4322528415725109,1.4322528415725109,1.4322528415725109,1.4322528415725109,17.125,-1.05616744132408,1.2809829596712325,2.0
2821,8,11.0,2.0,2.2857142857142856,2.1375579585356257,3.4052636934891174,3.4052636934891174,3.4052636934891174,3.4677636934891174,44.25,0.8018750287410414,3.6783232856978585,4.0
2822,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.5950020419096687,2.5950020419096687,2.5950020419096687,2.6575020419096687,22.625,-0.6794215026933642,2.418692023229007,3.0
2823,8,2.0,1.0,1.0,1.0,1.163287247626735,1.163287247626735,1.163287247626735,1.163287247626735,20.375,-0.8335448412241115,1.0663220392146289,2.0
2824,8,23.0,5.0,8.0,7.273821453226307,7.03937017855076,8.0,7.273821453226307,7.523821453226307,63.25,2.1033609985562416,8.803768688744096,8.0
2825,8,4.0,1.0,1.0,1.0,1.5292243567231676,1.5292243567231676,1.5292243567231676,1.5292243567231676,25.25,-0.4996109410741589,1.4528226347255688,2.0
2826,8,5.0,3.0,3.4285714285714284,3.676009769735622,2.0580186628932573,3.4285714285714284,3.676009769735622,3.801009769735622,34.625,0.14256963613728865,3.7284185072664546,4.0
2827,8,5.0,2.0,2.0,2.2715523949578253,2.082533746896593,2.082533746896593,2.2715523949578253,2.3340523949578253,24.875,-0.5252981641626168,2.1522281646707713,3.0
2828,8,2.0,1.0,1.0,1.0,1.1712368015935044,1.1712368015935044,1.1712368015935044,1.1712368015935044,13.625,-1.2959148568163539,1.0194544843899953,2.0
2829,8,6.0,3.0,3.4285714285714284,3.676009769735622,3.0498102669597857,3.4285714285714284,3.676009769735622,3.801009769735622,23.5,-0.6194846488202957,3.448286607609157,4.0
2830,8,4.0,3.0,3.0,3.407328592436738,2.9492951909924567,3.0,3.407328592436738,3.532328592436738,42.25,0.6648765056025993,3.633873865234654,4.0
2831,8,1.0,1.0,1.0,1.0,1.1481701822620738,1.1481701822620738,1.1481701822620738,1.1481701822620738,26.5,-0.4139868641126325,1.1006374449398433,2.0
2832,8,3.0,2.0,2.0,2.2715523949578253,1.8772149980168198,2.0,2.2715523949578253,2.3340523949578253,25.75,-0.4653613102895483,2.165843135066932,3.0
2833,8,5.0,2.0,2.0,2.2715523949578253,2.176522462846042,2.176522462846042,2.2715523949578253,2.3340523949578253,20.875,-0.799295210439501,2.0899883000026085,3.0
2834,8,3.0,1.0,1.0,1.0,1.1173695348855837,1.1173695348855837,1.1173695348855837,1.1173695348855837,22.125,-0.7136711334779747,1.0376260966380284,2.0
2835,8,2.0,2.0,2.0,2.0,1.8857637264353713,2.0,2.0,2.0625,26.25,-0.4311116795049378,1.9137776640990125,2.0
2836,8,3.0,1.0,1.0,1.0,1.693658520386991,1.693658520386991,1.693658520386991,1.693658520386991,23.625,-0.6109222411241431,1.5901891544896087,2.0
2837,8,7.0,3.0,3.4285714285714284,3.676009769735622,1.809144931204305,3.4285714285714284,3.676009769735622,3.801009769735622,42.375,0.6734389132987519,3.923566572196257,4.0
2838,8,2.0,1.0,1.0,1.0,1.323406384809216,1.323406384809216,1.323406384809216,1.323406384809216,20.75,-0.8078576181356537,1.216493991823467,2.0
2839,8,2.0,1.0,1.0,1.0,1.9480114363365588,1.9480114363365588,1.9480114363365588,1.9480114363365588,20.625,-0.8164200258318063,1.788971881619104,2.0
2840,8,3.0,2.0,2.0,2.0,1.5074436225599477,2.0,2.0,2.0625,28.125,-0.3026755640626483,1.9394648871874702,2.0
2841,8,7.0,3.0,3.0,3.407328592436738,3.85894333866306,3.85894333866306,3.85894333866306,3.98394333866306,46.0,0.9217487364871783,4.214640953321888,4.0
2842,8,6.0,5.0,8.0,7.273821453226307,3.7146568864753626,8.0,7.273821453226307,7.523821453226307,41.625,0.6220644671218362,7.726300039850368,8.0
2843,8,8.0,4.0,4.571428571428571,5.74252713155054,3.601887256057831,4.571428571428571,5.74252713155054,5.93002713155054,36.5,0.2710057515795781,5.898152919675738,6.0
2844,8,6.0,3.0,3.4285714285714284,3.676009769735622,2.9968080334873544,3.4285714285714284,3.676009769735622,3.801009769735622,23.625,-0.6109222411241431,3.4514341570435088,4.0
2845,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.3528371080093253,2.2857142857142856,2.1375579585356257,2.2000579585356257,24.75,-0.5338605718587695,2.0234421671231164,3.0
2846,8,2.0,1.0,1.0,1.0,1.0001850962375674,1.0001850962375674,1.0001850962375674,1.0001850962375674,26.0,-0.44823649489724304,0.9553531500589685,2.0
2847,8,5.0,3.0,3.0,3.407328592436738,2.044578854886397,3.0,3.407328592436738,3.532328592436738,30.625,-0.13142741013959564,3.362546955196883,4.0
2848,8,4.0,1.0,1.0,1.0,1.3525332987745702,1.3525332987745702,1.3525332987745702,1.3525332987745702,33.625,0.07407037456806757,1.3625515635801717,2.0
2849,8,2.0,2.0,2.0,2.0,1.698184850701435,2.0,2.0,2.0625,31.875,-0.04580333317806929,1.9908393333643861,2.0
2850,8,5.0,1.0,1.0,1.0,1.9591686292594463,1.9591686292594463,1.9591686292594463,1.9591686292594463,47.125,0.998810405752552,2.1548524306122765,2.0
2851,8,2.0,2.0,2.0,2.2715523949578253,1.8217559008722908,2.0,2.2715523949578253,2.3340523949578253,22.5,-0.6879839103895168,2.1152732450240497,3.0
2852,8,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,18.875,-0.9362937335779432,0.9063706266422062,2.0
2853,8,1.0,1.0,1.0,1.0,1.2527724116011236,1.2527724116011236,1.2527724116011236,1.2527724116011236,19.75,-0.8763568797048747,1.1429848394400124,2.0
2854,8,3.0,1.0,1.0,1.0,2.0360381019490807,2.0360381019490807,2.0360381019490807,2.0360381019490807,27.625,-0.3369251948472588,1.9674388485275172,3.0
2855,8,13.0,3.0,3.4285714285714284,3.2063369378034388,3.070882843729639,3.4285714285714284,3.2063369378034388,3.3313369378034388,43.125,0.7248133594756677,3.438736522553462,4.0
2856,8,1.0,1.0,1.0,1.0,1.1549533517006338,1.1549533517006338,1.1549533517006338,1.1549533517006338,13.375,-1.313039672208659,1.0033033946673047,2.0
2857,8,10.0,3.0,4.0,3.443153522546566,2.7919779341102187,4.0,3.443153522546566,3.568153522546566,49.625,1.1700585596756046,3.846022647679848,4.0
2858,8,1.0,1.0,1.0,1.0,1.491100174110523,1.491100174110523,1.491100174110523,1.491100174110523,29.75,-0.19136426401266407,1.4625658453717414,2.0
2859,8,6.0,2.0,2.0,2.0,2.2336225381074177,2.2336225381074177,2.2336225381074177,2.2961225381074177,37.875,0.3651922362372571,2.3151926990675564,3.0
2860,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.7960249619381203,2.2857142857142856,2.1375579585356257,2.2000579585356257,20.875,-0.799295210439501,1.9667039747061894,3.0
2861,8,5.0,2.0,2.0,2.0,2.100476604869215,2.100476604869215,2.100476604869215,2.162976604869215,33.25,0.04838315147960968,2.1106393726444916,3.0
2862,8,10.0,2.0,2.0,2.0,2.266314803055193,2.266314803055193,2.266314803055193,2.328814803055193,31.0,-0.10574018705113773,2.242350747936011,3.0
2863,8,2.0,1.0,1.0,1.0,1.2581978802755698,1.2581978802755698,1.2581978802755698,1.2581978802755698,16.625,-1.0904170721086905,1.121001835401225,2.0
2864,8,2.0,2.0,2.0,2.0,1.6144060726543608,2.0,2.0,2.0625,14.25,-1.2531028183355906,1.7493794363328818,2.0
2865,8,6.0,3.0,3.0,3.9426460859987684,2.4673933532100203,3.0,3.9426460859987684,4.067646085998769,35.75,0.21963130540266235,4.029238936659629,4.0
2866,8,9.0,4.0,4.0,7.665469823480081,4.391965999726174,4.391965999726174,7.665469823480081,7.852969823480081,35.625,0.21106889770650972,7.827264050084527,8.0
2867,8,2.0,1.0,1.0,1.0,1.0030211167757097,1.0030211167757097,1.0030211167757097,1.0030211167757097,14.875,-1.2102907798548275,0.8816263958123763,2.0
2868,8,8.0,3.0,3.0,3.407328592436738,3.364595123518206,3.364595123518206,3.407328592436738,3.532328592436738,38.875,0.4336914978064782,3.555101536514011,4.0
2869,8,9.0,3.0,3.4285714285714284,3.676009769735622,2.6482913872507514,3.4285714285714284,3.676009769735622,3.801009769735622,56.0,1.606741352179389,4.266649460540587,4.0
2870,8,3.0,1.0,1.0,1.0,1.3016070170430731,1.3016070170430731,1.3016070170430731,1.3016070170430731,14.5,-1.2359780029432854,1.1407312528888867,2.0
2871,8,1.0,1.0,1.0,1.0,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,13.0,-1.338726895297117,0.8661273104702893,2.0
2872,8,2.0,1.0,1.0,1.0,1.5289244270523512,1.5289244270523512,1.5289244270523512,1.5289244270523512,33.125,0.03982074378345704,1.5350127178397432,2.0
2873,8,1.0,1.0,1.0,1.0,1.2869384454023427,1.2869384454023427,1.2869384454023427,1.2869384454023427,17.625,-1.0219178105394695,1.1554239135598796,2.0
2874,8,10.0,3.0,3.0,3.407328592436738,2.7522143491213633,3.0,3.407328592436738,3.532328592436738,23.375,-0.6280470565164483,3.1933323231303152,4.0
2875,8,8.0,3.0,3.0,3.407328592436738,2.519648676815286,3.0,3.407328592436738,3.532328592436738,34.375,0.12544482074498337,3.4500717648864865,4.0
2876,8,7.0,2.0,2.2857142857142856,2.1375579585356257,2.134330758378865,2.2857142857142856,2.1375579585356257,2.2000579585356257,31.125,-0.09717777935498509,2.116785644970319,3.0
2877,8,3.0,2.0,2.0,2.0,1.8381619337717336,2.0,2.0,2.0625,24.875,-0.5252981641626168,1.8949403671674767,2.0
2878,8,2.0,1.0,1.0,1.0,1.668055122680982,1.668055122680982,1.668055122680982,1.668055122680982,20.875,-0.799295210439501,1.5347282756501837,2.0
2879,8,9.0,3.0,3.4285714285714284,3.676009769735622,4.9470803515269095,4.9470803515269095,4.9470803515269095,5.0720803515269095,46.875,0.9816855903602467,5.432728101071737,5.0
2880,8,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,16.25,-1.1161042951971485,0.8883895704802856,2.0
2881,8,11.0,3.0,3.4285714285714284,3.2063369378034388,4.387675873386114,4.387675873386114,4.387675873386114,4.512675873386114,32.875,0.022695928391151775,4.39763411112871,5.0
2882,8,5.0,1.0,1.0,1.0,1.5620832463839536,1.5620832463839536,1.5620832463839536,1.5620832463839536,13.625,-1.2959148568163539,1.3596505577266649,2.0
2883,8,15.0,5.0,10.0,6.733203485052171,5.69136017628473,10.0,6.733203485052171,6.983203485052171,34.375,0.12544482074498337,6.817668035474359,7.0
2884,8,16.0,6.0,12.0,11.916610568939126,6.6126751194739875,12.0,11.916610568939126,12.229110568939126,64.125,2.1632978524293103,14.49452837414137,12.0
2885,8,6.0,2.0,2.0,2.0,2.2627927663478045,2.2627927663478045,2.2627927663478045,2.3252927663478045,46.25,0.9388735518794835,2.475240394518621,3.0
2886,8,8.0,3.0,4.0,3.443153522546566,4.733370858920972,4.733370858920972,4.733370858920972,4.858370858920972,40.0,0.5107531670718519,4.975129274632922,5.0
2887,8,3.0,2.0,2.0,2.0,2.297849835063779,2.297849835063779,2.297849835063779,2.360349835063779,22.5,-0.6879839103895168,2.1397614635622704,3.0
2888,8,21.0,5.0,6.666666666666667,9.753057789243005,6.581921860519745,6.666666666666667,9.753057789243005,10.003057789243005,74.75,2.891102506602284,12.572766771394745,10.0
2889,8,3.0,2.0,2.0,2.2715523949578253,1.9418668120818072,2.0,2.2715523949578253,2.3340523949578253,41.375,0.6049396517295309,2.408967606426942,3.0
2890,8,8.0,5.0,8.0,7.273821453226307,4.947987012402237,8.0,7.273821453226307,7.523821453226307,55.375,1.5639293136986259,8.411395712557363,8.0
2891,8,5.0,3.0,3.0,3.407328592436738,3.59275643865252,3.59275643865252,3.59275643865252,3.71775643865252,35.0,0.16825685922574654,3.653207030085595,4.0
2892,8,3.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,25.125,-0.5081733487703115,0.9491826651229698,2.0
2893,8,2.0,1.0,1.0,1.0,2.066546482282731,2.066546482282731,2.066546482282731,2.066546482282731,28.5,-0.2769883409741904,2.0093055541153766,3.0
2894,8,4.0,2.0,2.0,2.2715523949578253,2.7520806432598377,2.7520806432598377,2.7520806432598377,2.8145806432598377,24.625,-0.542422979554922,2.602801465010595,3.0
2895,8,5.0,1.0,1.0,1.0,2.5681438094144355,2.5681438094144355,2.5681438094144355,2.5681438094144355,10.0,-1.54422468000478,2.1715647041845094,3.0
2896,8,9.0,2.0,2.0,2.0,3.123345674160177,3.123345674160177,3.123345674160177,3.185845674160177,57.625,1.718052652229373,3.6599529060921805,4.0
2897,8,6.0,2.0,2.0,2.2715523949578253,1.5875957306714668,2.0,2.2715523949578253,2.3340523949578253,26.0,-0.44823649489724304,2.169733126608692,3.0
2898,8,3.0,1.0,1.0,1.0,1.3013530026022926,1.3013530026022926,1.3013530026022926,1.3013530026022926,26.375,-0.42254927180878515,1.246364426240715,2.0
2899,8,2.0,1.0,1.0,1.0,1.3112730900763445,1.3112730900763445,1.3112730900763445,1.3112730900763445,16.125,-1.124666702893301,1.1637985717954573,2.0
2900,8,8.0,3.0,3.0,3.407328592436738,2.1786065508750245,3.0,3.407328592436738,3.532328592436738,46.875,0.9816855903602467,3.7418211305184985,4.0
2901,8,3.0,1.0,1.0,1.0,1.159727143824499,1.159727143824499,1.159727143824499,1.159727143824499,16.875,-1.0732922567163854,1.0352545274874345,2.0
2902,8,3.0,1.0,1.0,1.0,1.3973805327387918,1.3973805327387918,1.3973805327387918,1.3973805327387918,17.125,-1.05616744132408,1.2497937505569108,2.0
2903,8,5.0,1.0,1.0,1.0,1.883631726691418,1.883631726691418,1.883631726691418,1.883631726691418,28.0,-0.3112379717588009,1.8250059548758215,2.0
2904,8,7.0,1.0,1.0,1.0,1.983441795011316,1.983441795011316,1.983441795011316,1.983441795011316,29.75,-0.19136426401266407,1.945485807079886,2.0
2905,8,1.0,1.0,1.0,1.0,1.0000000000000018,1.0000000000000018,1.0000000000000018,1.0000000000000018,19.5,-0.89348169509718,0.9106518304902836,2.0
2906,8,13.0,3.0,3.4285714285714284,3.676009769735622,2.5871544547574348,3.4285714285714284,3.676009769735622,3.801009769735622,41.375,0.6049396517295309,3.8983861767214436,4.0
2907,8,1.0,1.0,1.0,1.0,1.3467989939987373,1.3467989939987373,1.3467989939987373,1.3467989939987373,9.5,-1.5784743107893906,1.134210232616337,2.0
2908,8,9.0,4.0,5.333333333333333,5.320921844268105,5.131127843087235,5.333333333333333,5.320921844268105,5.508421844268105,56.375,1.632428575267847,6.18952433080312,6.0
2909,8,7.0,2.0,2.0,2.0,3.260067608738234,3.260067608738234,3.260067608738234,3.322567608738234,46.5,0.9559983672717888,3.5717295398531737,4.0
2910,8,6.0,1.0,1.0,1.0,1.6797009935564522,1.6797009935564522,1.6797009935564522,1.6797009935564522,35.5,0.2025064900103571,1.7137160288036548,2.0
2911,8,2.0,1.0,1.0,1.0,1.8767530964217096,1.8767530964217096,1.8767530964217096,1.8767530964217096,23.375,-0.6280470565164483,1.758884170620131,2.0
2912,8,3.0,1.0,1.0,1.0,2.2203053351581827,2.2203053351581827,2.2203053351581827,2.2203053351581827,38.25,0.390879459325715,2.307092510052646,3.0
2913,8,1.0,1.0,1.0,1.0,1.4420602849027593,1.4420602849027593,1.4420602849027593,1.4420602849027593,14.875,-1.2102907798548275,1.2675290582214958,2.0
2914,8,8.0,2.0,2.0,2.2715523949578253,1.902537004563004,2.0,2.2715523949578253,2.3340523949578253,52.625,1.375556344383268,2.58401722580615,3.0
2915,8,2.0,1.0,1.0,1.0,1.4932870543324452,1.4932870543324452,1.4932870543324452,1.4932870543324452,26.625,-0.4054244564164799,1.4327455451047955,2.0
2916,8,3.0,1.0,1.0,1.0,1.4260270740772971,1.4260270740772971,1.4260270740772971,1.4260270740772971,30.125,-0.16567704092420615,1.402401079486204,2.0
2917,8,2.0,1.0,1.0,1.0,1.1546226438491232,1.1546226438491232,1.1546226438491232,1.1546226438491232,20.75,-0.8078576181356537,1.0613455739585789,2.0
2918,8,16.0,3.0,3.4285714285714284,3.676009769735622,2.202200746245454,3.4285714285714284,3.676009769735622,3.801009769735622,32.125,-0.028678517785764024,3.6654675185794217,4.0
2919,8,13.0,3.0,3.0,3.9426460859987684,3.806112397561895,3.806112397561895,3.9426460859987684,4.067646085998769,52.0,1.3327443059025046,4.468099998129134,4.0
2920,8,15.0,4.0,4.571428571428571,5.74252713155054,4.8261820779374425,4.8261820779374425,5.74252713155054,5.93002713155054,64.5,2.188985075517768,6.9995577502225395,6.0
2921,8,3.0,3.0,4.0,3.443153522546566,2.608360198312345,4.0,3.443153522546566,3.568153522546566,27.875,-0.31980037945495354,3.333041342243361,4.0
2922,8,10.0,3.0,3.4285714285714284,3.676009769735622,4.658148928200769,4.658148928200769,4.658148928200769,4.783148928200769,33.0,0.03125833608730441,4.672709526675011,5.0
2923,8,1.0,1.0,1.0,1.0,1.1557052862921349,1.1557052862921349,1.1557052862921349,1.1557052862921349,26.5,-0.4139868641126325,1.1078606055610876,2.0
2924,8,4.0,3.0,3.4285714285714284,3.676009769735622,2.3294277373038645,3.4285714285714284,3.676009769735622,3.801009769735622,34.125,0.1083200053526781,3.715828309529048,4.0
2925,8,1.0,1.0,1.0,1.0,3.269318826463157,3.269318826463157,3.269318826463157,3.269318826463157,59.375,1.83792635997551,3.870195551495241,4.0
2926,8,3.0,1.0,1.0,1.0,1.3001346017313693,1.3001346017313693,1.3001346017313693,1.3001346017313693,16.0,-1.1332291105894536,1.152799563894708,2.0
2927,8,7.0,3.0,4.0,3.443153522546566,2.8646267880598946,4.0,3.443153522546566,3.568153522546566,31.5,-0.07149055626652719,3.4185382264827755,4.0
2928,8,10.0,3.0,3.4285714285714284,3.2063369378034388,3.3237771551082047,3.4285714285714284,3.3237771551082047,3.4487771551082047,37.75,0.3566298285411045,3.4423129628017124,4.0
2929,8,2.0,1.0,1.0,1.0,1.4340808709721093,1.4340808709721093,1.4340808709721093,1.4340808709721093,12.125,-1.3986637491701854,1.2335011782113998,2.0
