id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
2930,8,10.0,2.0,2.2857142857142856,2.1375579585356257,2.3348183741075834,2.3348183741075834,2.3348183741075834,2.3973183741075834,41.0,0.579252428641073,2.4700632954713453,3.0
2931,8,5.0,2.0,2.0,2.0,2.811652502789314,2.811652502789314,2.811652502789314,2.874152502789314,33.25,0.04838315147960968,2.8252561636843616,3.0
2932,8,1.0,1.0,1.0,1.0,1.6041186172731214,1.6041186172731214,1.6041186172731214,1.6041186172731214,8.375,-1.6555359800547644,1.3385510085559864,2.0
2933,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.1312833766452406,2.2857142857142856,2.1375579585356257,2.2000579585356257,22.125,-0.7136711334779747,1.9850066174213272,3.0
2934,8,16.0,5.0,6.666666666666667,9.753057789243005,3.8277439014156194,6.666666666666667,9.753057789243005,10.003057789243005,65.625,2.2660467447831416,11.963146274742602,10.0
2935,8,9.0,1.0,1.0,1.0,1.3808153602110762,1.3808153602110762,1.3808153602110762,1.3808153602110762,57.125,1.6838030214447626,1.613317467769151,2.0
2936,8,10.0,5.0,6.666666666666667,9.753057789243005,3.5599708721066463,6.666666666666667,9.753057789243005,10.003057789243005,32.5,-0.0029912946973061245,9.750140362238257,10.0
2937,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.671164126541076,2.2857142857142856,2.1375579585356257,2.2000579585356257,29.75,-0.19136426401266407,2.0966527379836672,3.0
2938,8,1.0,1.0,1.0,1.0,1.0000000000000016,1.0000000000000016,1.0000000000000016,1.0000000000000016,9.0,-1.6127239415740011,0.8387276058426012,2.0
2939,8,1.0,1.0,1.0,1.0,1.100514284167559,1.100514284167559,1.100514284167559,1.100514284167559,16.0,-1.1332291105894536,0.9758008018237398,2.0
2940,8,6.0,1.0,1.0,1.0,1.5631940785649232,1.5631940785649232,1.5631940785649232,1.5631940785649232,23.375,-0.6280470565164483,1.465018134584259,2.0
2941,8,11.0,2.0,2.0,2.0,4.985984160908532,4.985984160908532,4.985984160908532,5.048484160908532,57.0,1.67524061374861,5.821256477494658,5.0
2942,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.038005609478692,2.2857142857142856,2.1375579585356257,2.2000579585356257,25.25,-0.4996109410741589,2.0307632242091715,3.0
2943,8,5.0,1.0,1.0,1.0,1.8241123004608815,1.8241123004608815,1.8241123004608815,1.8241123004608815,20.875,-0.799295210439501,1.678311877954665,2.0
2944,8,4.0,1.0,1.0,1.0,2.5549678580830024,2.5549678580830024,2.5549678580830024,2.5549678580830024,33.375,0.05694555917576231,2.569517265418466,3.0
2945,8,3.0,2.0,2.0,2.0,1.8424644188773662,2.0,2.0,2.0625,34.0,0.09975759765652548,2.019951519531305,2.0
2946,8,1.0,1.0,1.0,1.0,1.3791030567541749,1.3791030567541749,1.3791030567541749,1.3791030567541749,19.625,-0.8849192874010273,1.2570635673306267,2.0
2947,8,5.0,2.0,2.0,2.0,2.212435365067223,2.212435365067223,2.212435365067223,2.274935365067223,12.125,-1.3986637491701854,1.9029900508170599,3.0
2948,8,4.0,3.0,3.0,3.9426460859987684,2.0795411857236026,3.0,3.9426460859987684,4.067646085998769,23.0,-0.6537342796049063,3.6849017961220176,4.0
2949,8,7.0,2.0,2.0,2.2715523949578253,2.7088382620615716,2.7088382620615716,2.7088382620615716,2.7713382620615716,21.25,-0.7736079873510431,2.4992803704642763,3.0
2950,8,2.0,1.0,1.0,1.0,1.5106231974825868,1.5106231974825868,1.5106231974825868,1.5106231974825868,26.25,-0.4311116795049378,1.4454984671060032,2.0
2951,8,1.0,1.0,1.0,1.0,1.1380699411803388,1.1380699411803388,1.1380699411803388,1.1380699411803388,17.625,-1.0219178105394695,1.0217685469271593,2.0
2952,8,3.0,1.0,1.0,1.0,1.384598679127286,1.384598679127286,1.384598679127286,1.384598679127286,31.625,-0.06292814857037456,1.3758856559882393,2.0
2953,8,2.0,1.0,1.0,1.0,1.1547386169875586,1.1547386169875586,1.1547386169875586,1.1547386169875586,14.875,-1.2102907798548275,1.0149816668593228,2.0
2954,8,3.0,1.0,1.0,1.0,1.6819559300590647,1.6819559300590647,1.6819559300590647,1.6819559300590647,34.0,0.09975759765652548,1.6987347183537485,2.0
2955,8,4.0,2.0,2.0,2.2715523949578253,1.9728081593647115,2.0,2.2715523949578253,2.3340523949578253,25.0,-0.5167357564664641,2.154173160441651,3.0
2956,8,13.0,3.0,3.0,3.9426460859987684,3.4806677907410823,3.4806677907410823,3.9426460859987684,4.067646085998769,62.0,2.0177369215947154,4.738168343648829,4.0
2957,8,1.0,1.0,1.0,1.0,1.0003485812753339,1.0003485812753339,1.0003485812753339,1.0003485812753339,12.5,-1.3729765260817275,0.8630030692763146,2.0
2958,8,3.0,2.0,2.0,2.0,1.7314076870867345,2.0,2.0,2.0625,18.25,-0.9791057720587063,1.8041788455882588,2.0
2959,8,9.0,2.0,2.0,2.0,1.8567130390348718,2.0,2.0,2.0625,36.375,0.2624433438834255,2.052488668776685,2.0
2960,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.1129969368716837,2.2857142857142856,2.1375579585356257,2.2000579585356257,22.5,-0.6879839103895168,1.9904974102358683,3.0
2961,8,14.0,3.0,3.4285714285714284,3.676009769735622,3.8090198716784984,3.8090198716784984,3.8090198716784984,3.9340198716784984,47.75,1.041622444233315,4.205775930565601,4.0
2962,8,5.0,1.0,1.0,1.0,1.5721354449371947,1.5721354449371947,1.5721354449371947,1.5721354449371947,23.375,-0.6280470565164483,1.4733979410733964,2.0
2963,8,16.0,4.0,4.571428571428571,5.74252713155054,4.604718978062955,4.604718978062955,5.74252713155054,5.93002713155054,59.75,1.863613583063968,6.812712287897635,6.0
2964,8,44.0,6.0,16.0,8.84648183982432,7.320667311691495,16.0,8.84648183982432,9.15898183982432,53.75,1.4526180136486415,10.131537727618758,9.0
2965,8,11.0,5.0,8.0,7.273821453226307,3.7807395945199835,8.0,7.273821453226307,7.523821453226307,32.75,0.014133520694999142,7.284101923830397,8.0
2966,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.9011332146387923,2.2857142857142856,2.1375579585356257,2.2000579585356257,13.25,-1.3216020799048116,1.8550578541438492,3.0
2967,8,5.0,2.0,2.0,2.0,2.1752181118052425,2.1752181118052425,2.1752181118052425,2.2377181118052425,15.0,-1.201728372158675,1.9138159797462644,3.0
2968,8,4.0,1.0,1.0,1.0,1.2991846024110716,1.2991846024110716,1.2991846024110716,1.2991846024110716,21.75,-0.7393583565664326,1.2031283031595652,2.0
2969,8,1.0,1.0,1.0,1.0,1.3575027604384158,1.3575027604384158,1.3575027604384158,1.3575027604384158,26.25,-0.4311116795049378,1.2989792309398964,2.0
2970,8,4.0,1.0,1.0,1.0,1.1546348794881878,1.1546348794881878,1.1546348794881878,1.1546348794881878,22.375,-0.6965463180856695,1.0742092120841091,2.0
2971,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.432388009247461,2.432388009247461,2.432388009247461,2.494888009247461,29.25,-0.2256138947972746,2.37750995600501,3.0
2972,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.6043064310683484,2.6043064310683484,2.6043064310683484,2.6668064310683484,38.0,0.37375464393340974,2.7016435933520926,3.0
2973,8,1.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,13.125,-1.3301644876009644,0.8669835512399043,2.0
2974,8,13.0,2.0,2.0,2.2715523949578253,2.3808164468478163,2.3808164468478163,2.3808164468478163,2.4433164468478163,25.25,-0.4996109410741589,2.261868252294369,3.0
2975,8,13.0,4.0,4.571428571428571,5.74252713155054,2.668651842247238,4.571428571428571,5.74252713155054,5.93002713155054,58.625,1.7865519137985943,6.768459415241738,6.0
2976,8,11.0,4.0,5.333333333333333,5.320921844268105,2.8205887147054707,5.333333333333333,5.320921844268105,5.508421844268105,33.25,0.04838315147960968,5.3466661410283445,6.0
2977,8,19.0,5.0,8.0,7.273821453226307,5.946300988225176,8.0,7.273821453226307,7.523821453226307,50.375,1.2214330058525205,8.162270013391183,8.0
2978,8,3.0,1.0,1.0,1.0,1.9870696329637805,1.9870696329637805,1.9870696329637805,1.9870696329637805,35.875,0.22819371309881498,2.032413312736971,2.0
2979,8,6.0,4.0,4.571428571428571,5.74252713155054,2.9083794885016907,4.571428571428571,5.74252713155054,5.93002713155054,36.5,0.2710057515795781,5.898152919675738,6.0
2980,8,10.0,2.0,2.0,2.2715523949578253,2.718425411357944,2.718425411357944,2.718425411357944,2.780925411357944,34.0,0.09975759765652548,2.7455437702024956,3.0
2981,8,2.0,1.0,1.0,1.0,2.407811109461708,2.407811109461708,2.407811109461708,2.407811109461708,35.0,0.16825685922574654,2.4483241829503966,3.0
2982,8,2.0,1.0,1.0,1.0,1.1522948118972207,1.1522948118972207,1.1522948118972207,1.1522948118972207,19.125,-0.919168918185638,1.0463794543289715,2.0
2983,8,5.0,2.0,2.2857142857142856,2.1375579585356257,1.7934618003431497,2.2857142857142856,2.1375579585356257,2.2000579585356257,21.75,-0.7393583565664326,1.9795158246067857,3.0
2984,8,1.0,1.0,1.0,1.0,1.3891925013224977,1.3891925013224977,1.3891925013224977,1.3891925013224977,8.75,-1.6298487569663065,1.162775134175759,2.0
2985,8,2.0,1.0,1.0,1.0,1.9260127309296595,1.9260127309296595,1.9260127309296595,1.9260127309296595,21.25,-0.7736079873510431,1.7770148476909613,2.0
2986,8,1.0,1.0,1.0,1.0,1.6708259690405411,1.6708259690405411,1.6708259690405411,1.6708259690405411,24.25,-0.56811020264338,1.5759046410551967,2.0
2987,8,4.0,1.0,1.0,1.0,1.8229250262177275,1.8229250262177275,1.8229250262177275,1.8229250262177275,46.25,0.9388735518794835,1.9940746356352315,2.0
2988,8,11.0,4.0,4.571428571428571,5.74252713155054,2.8731915607321294,4.571428571428571,5.74252713155054,5.93002713155054,40.125,0.5193155747680045,6.040745509344743,6.0
2989,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.3264824492361296,2.3264824492361296,2.3264824492361296,2.3889824492361296,17.5,-1.030480218235622,2.0867430350351106,3.0
2990,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.9809758394110528,2.2857142857142856,2.1375579585356257,2.2000579585356257,11.625,-1.432913379954796,1.8312644186141698,3.0
2991,8,4.0,1.0,1.0,1.0,1.5425850486808264,1.5425850486808264,1.5425850486808264,1.5425850486808264,32.625,0.005571112998846509,1.5434444402424794,2.0
2992,8,2.0,1.0,1.0,1.0,1.6844496750423208,1.6844496750423208,1.6844496750423208,1.6844496750423208,14.875,-1.2102907798548275,1.4805822839590026,2.0
2993,8,3.0,2.0,2.0,2.0,1.664493419511098,2.0,2.0,2.0625,17.125,-1.05616744132408,1.7887665117351839,2.0
2994,8,7.0,1.0,1.0,1.0,1.6835075684234977,1.6835075684234977,1.6835075684234977,1.6835075684234977,34.875,0.1596944515295939,1.7103922502020286,2.0
2995,8,5.0,2.0,2.0,2.0,2.5643533407349683,2.5643533407349683,2.5643533407349683,2.6268533407349683,49.875,1.18718337506791,2.8687891061270094,3.0
2996,8,2.0,1.0,1.0,1.0,1.5103707796824413,1.5103707796824413,1.5103707796824413,1.5103707796824413,28.75,-0.25986352558188514,1.4711217521080273,2.0
2997,8,5.0,1.0,1.0,1.0,1.155109755630845,1.155109755630845,1.155109755630845,1.155109755630845,23.375,-0.6280470565164483,1.0825634274331064,2.0
2998,8,1.0,1.0,1.0,1.0,1.4281013086391372,1.4281013086391372,1.4281013086391372,1.4281013086391372,13.875,-1.2787900414240485,1.245477135475899,2.0
2999,8,18.0,6.0,16.0,8.84648183982432,6.578767220873618,16.0,8.84648183982432,9.15898183982432,66.875,2.3516708217446682,10.926883161605215,9.0
3000,8,6.0,3.0,3.0,3.9426460859987684,2.997632936038444,3.0,3.9426460859987684,4.067646085998769,33.875,0.09119518996037285,3.9786011218746866,4.0
3001,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.1599330440299656,2.2857142857142856,2.1375579585356257,2.2000579585356257,11.875,-1.4157885645624906,1.8349249471571976,3.0
3002,8,1.0,1.0,1.0,1.0,1.7542765332553563,1.7542765332553563,1.7542765332553563,1.7542765332553563,19.75,-0.8763568797048747,1.6005393023730414,2.0
3003,8,4.0,3.0,3.4285714285714284,3.2063369378034388,1.564058841462915,3.4285714285714284,3.2063369378034388,3.3313369378034388,35.375,0.19394408231420446,3.268521945302681,4.0
3004,8,6.0,1.0,1.0,1.0,2.3117801049172115,2.3117801049172115,2.3117801049172115,2.3117801049172115,57.875,1.7351774676216785,2.7129149797320538,3.0
3005,8,6.0,3.0,3.0,3.407328592436738,2.0776406698585443,3.0,3.407328592436738,3.532328592436738,16.625,-1.0904170721086905,3.035787665689029,4.0
3006,8,3.0,3.0,3.4285714285714284,3.2063369378034388,2.927201845857388,3.4285714285714284,3.2063369378034388,3.3313369378034388,27.25,-0.36261241793571675,3.090071178830088,4.0
3007,8,13.0,4.0,4.571428571428571,5.74252713155054,2.8809636769050795,4.571428571428571,5.74252713155054,5.93002713155054,22.25,-0.705108725781822,5.337616532701026,6.0
3008,8,3.0,1.0,1.0,1.0,1.000340921537095,1.000340921537095,1.000340921537095,1.000340921537095,24.125,-0.5766726103395325,0.9426540004918701,2.0
3009,8,5.0,2.0,2.0,2.2715523949578253,1.605677003921249,2.0,2.2715523949578253,2.3340523949578253,21.25,-0.7736079873510431,2.0958232873152487,3.0
3010,8,17.0,5.0,8.0,7.273821453226307,4.396535939734663,8.0,7.273821453226307,7.523821453226307,61.5,1.9834872908101049,8.716574694035934,8.0
3011,8,11.0,3.0,3.4285714285714284,3.676009769735622,2.409511441477883,3.4285714285714284,3.676009769735622,3.801009769735622,21.375,-0.7650455796548905,3.394778267225179,4.0
3012,8,3.0,2.0,2.0,2.0,1.9887927981286329,2.0,2.0,2.0625,29.375,-0.21705148710112196,1.9565897025797756,2.0
3013,8,2.0,1.0,1.0,1.0,1.7108973210116778,1.7108973210116778,1.7108973210116778,1.7108973210116778,26.25,-0.4311116795049378,1.6371385392594935,2.0
3014,8,2.0,1.0,1.0,1.0,1.3005198345868343,1.3005198345868343,1.3005198345868343,1.3005198345868343,11.25,-1.458600603043254,1.1108259330870274,2.0
3015,8,2.0,1.0,1.0,1.0,1.2994900665378948,1.2994900665378948,1.2994900665378948,1.2994900665378948,36.25,0.25388093618727287,1.3324816420037648,2.0
3016,8,2.0,2.0,2.0,2.0,1.81943515044693,2.0,2.0,2.0625,15.625,-1.1589163336779116,1.7682167332644176,2.0
3017,8,2.0,2.0,2.0,2.2715523949578253,2.427882467303476,2.427882467303476,2.427882467303476,2.490382467303476,23.875,-0.5937974257318378,2.283715431397049,3.0
3018,8,3.0,1.0,1.0,1.0,1.4950736367564017,1.4950736367564017,1.4950736367564017,1.4950736367564017,25.375,-0.49104853337800625,1.4216582650942664,2.0
3019,8,15.0,5.0,8.0,7.273821453226307,4.652757509171363,8.0,7.273821453226307,7.523821453226307,59.25,1.8293639522793574,8.604468129411153,8.0
3020,8,4.0,1.0,1.0,1.0,1.6079098341489075,1.6079098341489075,1.6079098341489075,1.6079098341489075,27.75,-0.3283627871511062,1.5551120586860268,2.0
3021,8,3.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,20.125,-0.8506696566164168,0.9149330343383584,1.0
3022,8,16.0,2.0,2.2857142857142856,2.1375579585356257,2.443562516841105,2.443562516841105,2.443562516841105,2.506062516841105,40.25,0.5278779824641572,2.572552801982617,3.0
3023,8,1.0,1.0,1.0,1.0,1.1444268224975467,1.1444268224975467,1.1444268224975467,1.1444268224975467,24.75,-0.5338605718587695,1.0833303867066413,2.0
3024,8,2.0,1.0,1.0,1.0,1.0032372495701039,1.0032372495701039,1.0032372495701039,1.0032372495701039,20.125,-0.8506696566164168,0.917894900910444,2.0
3025,8,33.0,5.0,8.0,7.273821453226307,5.734725422586972,8.0,7.273821453226307,7.523821453226307,61.0,1.9492376600254944,8.691662124119317,8.0
3026,8,16.0,3.0,4.0,3.443153522546566,3.409783507260381,4.0,3.443153522546566,3.568153522546566,42.375,0.6734389132987519,3.675028879201019,4.0
3027,8,5.0,2.0,2.0,2.0,2.304363519025915,2.304363519025915,2.304363519025915,2.366863519025915,30.125,-0.16567704092420615,2.2661855061213245,3.0
3028,8,8.0,2.0,2.0,2.0,2.8135845999746856,2.8135845999746856,2.8135845999746856,2.8760845999746856,64.0,2.1547354447331575,3.4198376464067675,3.0
3029,8,4.0,2.0,2.0,2.0,1.5955333800361633,2.0,2.0,2.0625,18.25,-0.9791057720587063,1.8041788455882588,2.0
3030,8,7.0,2.0,2.0,2.0,1.6410657108330646,2.0,2.0,2.0625,45.25,0.8703742903102625,2.1740748580620526,2.0
3031,8,12.0,3.0,3.0,3.407328592436738,2.5145543436676543,3.0,3.407328592436738,3.532328592436738,35.75,0.21963130540266235,3.482164195106008,4.0
3032,8,1.0,1.0,1.0,1.0,2.1710095649648227,2.1710095649648227,2.1710095649648227,2.1710095649648227,9.375,-1.5870367184855434,1.8264623753865727,3.0
3033,8,6.0,3.0,3.0,3.9426460859987684,3.5673330513928696,3.5673330513928696,3.9426460859987684,4.067646085998769,59.5,1.8464887676716626,4.670651257268906,4.0
3034,8,5.0,2.0,2.0,2.2715523949578253,2.4321956790033683,2.4321956790033683,2.4321956790033683,2.4946956790033683,10.125,-1.5356622723086275,2.0586925646916145,3.0
3035,8,2.0,1.0,1.0,1.0,1.2979905718565403,1.2979905718565403,1.2979905718565403,1.2979905718565403,30.5,-0.13998981783574826,1.2798200254858687,2.0
3036,8,10.0,4.0,5.333333333333333,4.590871363395421,2.9474756846721264,5.333333333333333,4.590871363395421,4.778371363395421,31.25,-0.08861537165883246,4.5501891861849035,5.0
3037,8,4.0,1.0,1.0,1.0,1.300437231347482,1.300437231347482,1.300437231347482,1.300437231347482,15.5,-1.1674787413740644,1.1486139491385288,2.0
3038,8,4.0,2.0,2.0,2.0,2.0173793115938334,2.0173793115938334,2.0173793115938334,2.0798793115938334,31.25,-0.08861537165883246,1.9995022298464609,3.0
3039,8,10.0,4.0,6.4,4.95698923699541,3.3334680950010886,6.4,4.95698923699541,5.14448923699541,51.0,1.2642450443332836,5.583674144763897,5.0
3040,8,5.0,2.0,2.0,2.0,1.8283242839253395,2.0,2.0,2.0625,21.375,-0.7650455796548905,1.846990884069022,2.0
3041,8,14.0,1.0,1.0,1.0,2.1385287938625916,2.1385287938625916,2.1385287938625916,2.1385287938625916,59.0,1.812239136887052,2.526081351422357,3.0
3042,8,6.0,2.0,2.0,2.0,1.7037815819266249,2.0,2.0,2.0625,27.625,-0.3369251948472588,1.9326149610305483,2.0
3043,8,19.0,3.0,3.4285714285714284,3.2063369378034388,3.690268615860952,3.690268615860952,3.690268615860952,3.815268615860952,69.875,2.5571686064523313,4.633932521246544,4.0
3044,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.8081237465725453,2.2857142857142856,2.1375579585356257,2.2000579585356257,19.375,-0.9020441027933326,1.944740803448024,3.0
3045,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.6946982572492875,2.2857142857142856,2.1375579585356257,2.2000579585356257,30.875,-0.11430259474729036,2.1131251164272915,3.0
3046,8,11.0,5.0,10.0,6.733203485052171,6.4589896002710026,10.0,6.733203485052171,6.983203485052171,37.5,0.3395050131487992,6.961799118824789,7.0
3047,8,12.0,4.0,5.333333333333333,4.590871363395421,4.396458215531526,5.333333333333333,4.590871363395421,4.778371363395421,40.25,0.5278779824641572,4.833213354701586,5.0
3048,8,4.0,1.0,1.0,1.0,1.082899192842795,1.082899192842795,1.082899192842795,1.082899192842795,11.125,-1.4671630107394065,0.9240202288329441,2.0
3049,8,7.0,3.0,3.4285714285714284,3.2063369378034388,3.286537613272048,3.4285714285714284,3.286537613272048,3.411537613272048,42.375,0.6734389132987519,3.507865845151788,4.0
3050,8,8.0,4.0,5.333333333333333,4.590871363395421,2.8963843592595917,5.333333333333333,4.590871363395421,4.778371363395421,31.375,-0.08005296396267983,4.554120077414302,5.0
3051,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,-1.6812232031432224,0.8318776796856777,1.0
3052,8,10.0,4.0,6.4,4.95698923699541,4.2291026123117605,6.4,4.95698923699541,5.14448923699541,55.0,1.538242090610168,5.719494185700202,5.0
3053,8,8.0,3.0,3.4285714285714284,3.2063369378034388,2.272145985662346,3.4285714285714284,3.2063369378034388,3.3313369378034388,18.625,-0.9534185489702485,2.9006388267284122,4.0
3054,8,5.0,2.0,2.0,2.2715523949578253,2.125515119428621,2.125515119428621,2.2715523949578253,2.3340523949578253,47.125,0.998810405752552,2.498437411887426,3.0
3055,8,2.0,1.0,1.0,1.0,2.1637686121799256,2.1637686121799256,2.1637686121799256,2.1637686121799256,25.5,-0.4824861256818536,2.059369778723656,3.0
3056,8,3.0,1.0,1.0,1.0,2.065581734842284,2.065581734842284,2.065581734842284,2.065581734842284,38.25,0.390879459325715,2.146321082013106,3.0
3057,8,3.0,1.0,1.0,1.0,1.078415513674535,1.078415513674535,1.078415513674535,1.078415513674535,36.125,0.24531852849112024,1.1048710443661984,2.0
3058,8,2.0,1.0,1.0,1.0,1.583152186864584,1.583152186864584,1.583152186864584,1.583152186864584,30.5,-0.13998981783574826,1.56098966824004,2.0
3059,8,4.0,2.0,2.0,2.0,1.6246869078072768,2.0,2.0,2.0625,25.0,-0.5167357564664641,1.8966528487067071,2.0
3060,8,3.0,1.0,1.0,1.0,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,22.25,-0.705108725781822,0.929489127421819,2.0
3061,8,12.0,3.0,3.0,3.9426460859987684,1.796529770579368,3.0,3.9426460859987684,4.067646085998769,27.375,-0.3540500102395641,3.8030566972868844,4.0
3062,8,8.0,4.0,4.571428571428571,5.74252713155054,2.756085920834015,4.571428571428571,5.74252713155054,5.93002713155054,33.25,0.04838315147960968,5.770311287558698,6.0
3063,8,9.0,3.0,3.4285714285714284,3.2063369378034388,2.1254763784389388,3.4285714285714284,3.2063369378034388,3.3313369378034388,33.75,0.0826327822642202,3.2328317920081626,4.0
3064,8,3.0,3.0,4.0,3.443153522546566,3.4422156850247814,4.0,3.443153522546566,3.568153522546566,17.5,-1.030480218235622,3.0883433632133124,4.0
3065,8,2.0,2.0,2.0,2.2715523949578253,1.4387276788076129,2.0,2.2715523949578253,2.3340523949578253,22.625,-0.6794215026933642,2.1172182407949296,3.0
3066,8,3.0,1.0,1.0,1.0,2.008069000551825,2.008069000551825,2.008069000551825,2.008069000551825,24.25,-0.56811020264338,1.8939885518692863,3.0
3067,8,6.0,1.0,1.0,1.0,2.5769028621497743,2.5769028621497743,2.5769028621497743,2.5769028621497743,68.125,2.4372948987061944,3.204970082187678,3.0
3068,8,6.0,3.0,3.0,3.407328592436738,4.8806248721390695,4.8806248721390695,4.8806248721390695,5.0056248721390695,49.375,1.1529337442832994,5.443328582966819,5.0
3069,8,2.0,1.0,1.0,1.0,1.3495785368945812,1.3495785368945812,1.3495785368945812,1.3495785368945812,28.75,-0.25986352558188514,1.3145079132298745,2.0
3070,8,4.0,3.0,4.0,3.443153522546566,2.990445746222141,4.0,3.443153522546566,3.568153522546566,14.75,-1.21885318755098,3.0234836579282396,4.0
3071,8,6.0,1.0,1.0,1.0,1.7745555105589288,1.7745555105589288,1.7745555105589288,1.7745555105589288,42.25,0.6648765056025993,1.8925415372447543,2.0
3072,8,4.0,1.0,1.0,1.0,1.1088820079229293,1.1088820079229293,1.1088820079229293,1.1088820079229293,18.0,-0.9962305874510116,0.9984117905062376,2.0
3073,8,19.0,7.0,28.0,14.160351404155936,6.70789423850032,28.0,14.160351404155936,14.535351404155936,60.5,1.9149880292408838,16.87204174703623,15.0
3074,8,3.0,1.0,1.0,1.0,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000013,12.75,-1.3558517106894221,0.8644148289310589,2.0
3075,8,8.0,2.0,2.2857142857142856,2.1375579585356257,2.5662392488479338,2.5662392488479338,2.5662392488479338,2.6287392488479338,29.75,-0.19136426401266407,2.517130600334314,3.0
3076,8,6.0,3.0,3.4285714285714284,3.676009769735622,2.618285477574233,3.4285714285714284,3.676009769735622,3.801009769735622,34.125,0.1083200053526781,3.715828309529048,4.0
3077,8,2.0,1.0,1.0,1.0,1.3135402262099283,1.3135402262099283,1.3135402262099283,1.3135402262099283,16.125,-1.124666702893301,1.1658107306770042,2.0
3078,8,6.0,2.0,2.0,2.2715523949578253,1.3539401312697619,2.0,2.2715523949578253,2.3340523949578253,32.75,0.014133520694999142,2.2747628982362165,3.0
3079,8,6.0,3.0,3.4285714285714284,3.676009769735622,3.779059405216014,3.779059405216014,3.779059405216014,3.904059405216014,52.0,1.3327443059025046,4.282711395612909,4.0
3080,8,13.0,2.0,2.0,2.2715523949578253,3.981494045581299,3.981494045581299,3.981494045581299,4.043994045581298,55.75,1.5896165367870836,4.6143989231788325,4.0
3081,8,9.0,4.0,5.333333333333333,5.320921844268105,2.764676413814363,5.333333333333333,5.320921844268105,5.508421844268105,34.0,0.09975759765652548,5.374002082318336,6.0
3082,8,11.0,2.0,2.0,2.2715523949578253,2.1405270625871946,2.1405270625871946,2.2715523949578253,2.3340523949578253,39.75,0.4936283516795466,2.3836826614055013,3.0
3083,8,7.0,4.0,4.571428571428571,5.74252713155054,4.789200043477942,4.789200043477942,5.74252713155054,5.93002713155054,48.0,1.0587472596256204,6.350515617936031,6.0
3084,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.6997414758853266,2.2857142857142856,2.1375579585356257,2.2000579585356257,24.75,-0.5338605718587695,2.0234421671231164,3.0
3085,8,2.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,21.0,-0.7907328027433485,0.920926719725666,2.0
