id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
3086,8,3.0,2.0,2.0,2.2715523949578253,1.372671191167222,2.0,2.2715523949578253,2.3340523949578253,24.25,-0.56811020264338,2.142503185816371,3.0
3087,8,6.0,3.0,4.0,3.443153522546566,2.7428307191324914,4.0,3.443153522546566,3.568153522546566,23.125,-0.6451718719087536,3.221010942205507,4.0
3088,8,2.0,1.0,1.0,1.0,1.1591307918029414,1.1591307918029414,1.1591307918029414,1.1591307918029414,12.375,-1.38153893377788,0.9989923599812868,2.0
3089,8,3.0,1.0,1.0,1.0,1.0020595147953408,1.0020595147953408,1.0020595147953408,1.0020595147953408,34.75,0.15113204383344128,1.0172038450467176,2.0
3090,8,18.0,6.0,12.0,11.916610568939126,6.826762757769875,12.0,11.916610568939126,12.229110568939126,48.25,1.0758720750179256,13.198685422937633,12.0
3091,8,10.0,4.0,5.333333333333333,5.320921844268105,4.810841718895217,5.333333333333333,5.320921844268105,5.508421844268105,30.0,-0.17423944862035878,5.228210395438375,6.0
3092,8,2.0,1.0,1.0,1.0,1.8917079303028013,1.8917079303028013,1.8917079303028013,1.8917079303028013,25.875,-0.4567989025933957,1.8052949196438468,2.0
3093,8,1.0,1.0,1.0,1.0,1.2569246261447153,1.2569246261447153,1.2569246261447153,1.2569246261447153,23.625,-0.6109222411241431,1.1801363051918698,2.0
3094,8,14.0,3.0,4.0,3.443153522546566,2.3943813178870386,4.0,3.443153522546566,3.568153522546566,50.375,1.2214330058525205,3.863711658212141,4.0
3095,8,11.0,3.0,4.0,3.443153522546566,3.1282268453450057,4.0,3.443153522546566,3.568153522546566,46.5,0.9559983672717888,3.7723184371286287,4.0
3096,8,6.0,3.0,4.0,3.443153522546566,3.0638007712132973,4.0,3.443153522546566,3.568153522546566,27.875,-0.31980037945495354,3.333041342243361,4.0
3097,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.9355896603970857,2.9355896603970857,2.9355896603970857,2.9980896603970857,26.25,-0.4311116795049378,2.809032961513974,3.0
3098,8,2.0,1.0,1.0,1.0,1.3000737357917909,1.3000737357917909,1.3000737357917909,1.3000737357917909,21.25,-0.7736079873510431,1.1994989931764068,2.0
3099,8,5.0,2.0,2.0,2.0,2.5235834760807037,2.5235834760807037,2.5235834760807037,2.5860834760807037,33.0,0.03125833608730441,2.531471778124674,3.0
3100,8,8.0,1.0,1.0,1.0,1.558657519684168,1.558657519684168,1.558657519684168,1.558657519684168,23.0,-0.6537342796049063,1.4567627346060181,2.0
3101,8,3.0,1.0,1.0,1.0,1.1116209151844019,1.1116209151844019,1.1116209151844019,1.1116209151844019,20.125,-0.8506696566164168,1.0170586969636477,2.0
3102,8,7.0,1.0,1.0,1.0,1.5825447327821176,1.5825447327821176,1.5825447327821176,1.5825447327821176,38.125,0.38231705162956237,1.6430481164130328,2.0
3103,8,4.0,2.0,2.0,2.2715523949578253,1.378906947216358,2.0,2.2715523949578253,2.3340523949578253,29.875,-0.1828018563165114,2.2300279955059747,3.0
3104,8,9.0,2.0,2.0,2.0,2.12806219674536,2.12806219674536,2.12806219674536,2.19056219674536,50.375,1.2214330058525205,2.3879907373065405,3.0
3105,8,1.0,1.0,1.0,1.0,1.0004218244534568,1.0004218244534568,1.0004218244534568,1.0004218244534568,20.875,-0.799295210439501,0.9204585871829772,2.0
3106,8,6.0,2.0,2.0,2.0,1.468843025794135,2.0,2.0,2.0625,27.75,-0.3283627871511062,1.9343274425697787,2.0
3107,8,1.0,1.0,1.0,1.0,1.7467055261351283,1.7467055261351283,1.7467055261351283,1.7467055261351283,18.125,-0.987668179754859,1.5741889793785646,2.0
3108,8,6.0,3.0,3.0,3.9426460859987684,3.0091143110131515,3.0091143110131515,3.9426460859987684,4.067646085998769,51.875,1.324181898206352,4.4647241438101375,4.0
3109,8,4.0,2.0,2.0,2.2715523949578253,2.0344831234983656,2.0344831234983656,2.2715523949578253,2.3340523949578253,29.875,-0.1828018563165114,2.2300279955059747,3.0
3110,8,12.0,2.0,2.0,2.0,3.2644061681739247,3.2644061681739247,3.2644061681739247,3.3269061681739247,48.375,1.0844344827140784,3.6184096296091584,4.0
3111,8,3.0,1.0,1.0,1.0,1.3368617396624711,1.3368617396624711,1.3368617396624711,1.3368617396624711,25.0,-0.5167357564664641,1.267781313428915,2.0
3112,8,22.0,4.0,6.4,4.95698923699541,5.43226667624424,6.4,5.43226667624424,5.61976667624424,63.25,2.1033609985562416,6.574868462301128,6.0
3113,8,6.0,2.0,2.0,2.0,4.266162411692498,4.266162411692498,4.266162411692498,4.328662411692498,37.875,0.3651922362372571,4.42195935082023,5.0
3114,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.3458755432123315,2.3458755432123315,2.3458755432123315,2.4083755432123315,43.5,0.7505005825641257,2.5219336393927105,3.0
3115,8,10.0,3.0,3.4285714285714284,3.676009769735622,3.048848828643366,3.4285714285714284,3.676009769735622,3.801009769735622,38.0,0.37375464393340974,3.8134023419939496,4.0
3116,8,6.0,1.0,1.0,1.0,1.7096364610840848,1.7096364610840848,1.7096364610840848,1.7096364610840848,37.25,0.32238019775649396,1.7647517551256846,2.0
3117,8,20.0,4.0,4.571428571428571,5.74252713155054,4.2733538378287665,4.571428571428571,5.74252713155054,5.93002713155054,47.375,1.0159352211448573,6.325930688682754,6.0
3118,8,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.75,-0.5338605718587695,0.946613942814123,1.0
3119,8,6.0,2.0,2.0,2.2715523949578253,1.785509940413104,2.0,2.2715523949578253,2.3340523949578253,35.5,0.2025064900103571,2.3175528051955783,3.0
3120,8,2.0,2.0,2.0,2.0,1.5798209193953923,2.0,2.0,2.0625,25.5,-0.4824861256818536,1.9035027748636293,2.0
3121,8,3.0,1.0,1.0,1.0,1.3928869775840154,1.3928869775840154,1.3928869775840154,1.3928869775840154,55.125,1.5468044983063205,1.6083393618399402,2.0
3122,8,4.0,2.0,2.0,2.2715523949578253,2.0667784431575984,2.0667784431575984,2.2715523949578253,2.3340523949578253,22.125,-0.7136711334779747,2.1094382577114095,3.0
3123,8,2.0,1.0,1.0,1.0,1.0000000000000016,1.0000000000000016,1.0000000000000016,1.0000000000000016,18.0,-0.9962305874510116,0.9003769412549003,2.0
3124,8,1.0,1.0,1.0,1.0,1.3562909538445627,1.3562909538445627,1.3562909538445627,1.3562909538445627,31.625,-0.06292814857037456,1.347756065979744,2.0
3125,8,2.0,1.0,1.0,1.0,1.153927211357926,1.153927211357926,1.153927211357926,1.153927211357926,25.5,-0.4824861256818536,1.0982518244052308,2.0
3126,8,1.0,1.0,1.0,1.0,1.2984503839671153,1.2984503839671153,1.2984503839671153,1.2984503839671153,27.125,-0.3711748256318694,1.2502551744810526,2.0
3127,8,6.0,2.0,2.0,2.2715523949578253,2.138010004303187,2.138010004303187,2.2715523949578253,2.3340523949578253,44.875,0.8446870672218045,2.4634274880115847,3.0
3128,8,3.0,1.0,1.0,1.0,1.5241418842138805,1.5241418842138805,1.5241418842138805,1.5241418842138805,16.0,-1.1332291105894536,1.3514216890278976,2.0
3129,8,6.0,2.0,2.0,2.0,2.1160888843410075,2.1160888843410075,2.1160888843410075,2.1785888843410075,49.0,1.1272465211948415,2.3546242676822553,3.0
3130,8,4.0,2.0,2.0,2.2715523949578253,2.0351963473064947,2.0351963473064947,2.2715523949578253,2.3340523949578253,24.125,-0.5766726103395325,2.140558190045491,3.0
3131,8,10.0,3.0,4.0,3.443153522546566,2.5432696569964826,4.0,3.443153522546566,3.568153522546566,41.875,0.6391892825141414,3.663236205512824,4.0
3132,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.0505653364255902,2.2857142857142856,2.1375579585356257,2.2000579585356257,15.25,-1.1846035567663695,1.8843420824880694,3.0
3133,8,4.0,1.0,1.0,1.0,1.4299701687391586,1.4299701687391586,1.4299701687391586,1.4299701687391586,14.25,-1.2531028183355906,1.2507802038808726,2.0
3134,8,2.0,1.0,1.0,1.0,1.2998787992823144,1.2998787992823144,1.2998787992823144,1.2998787992823144,17.0,-1.0647298490202326,1.1614768235118684,2.0
3135,8,20.0,4.0,5.333333333333333,5.320921844268105,3.24067176332329,5.333333333333333,5.320921844268105,5.508421844268105,54.25,1.486867644433252,6.112072497148141,6.0
3136,8,2.0,1.0,1.0,1.0,1.2572256921900733,1.2572256921900733,1.2572256921900733,1.2572256921900733,20.875,-0.799295210439501,1.156736244769172,2.0
3137,8,22.0,6.0,12.0,11.916610568939126,4.671841076501198,12.0,11.916610568939126,12.229110568939126,50.75,1.2471202289409784,13.402755179032711,12.0
3138,8,3.0,2.0,2.0,2.2715523949578253,2.0317938664130812,2.0317938664130812,2.2715523949578253,2.3340523949578253,22.375,-0.6965463180856695,2.1133282492531698,3.0
3139,8,7.0,2.0,2.2857142857142856,2.1375579585356257,3.6128002841723688,3.6128002841723688,3.6128002841723688,3.6753002841723688,66.125,2.3002963755677523,4.443851424105553,4.0
3140,8,6.0,2.0,2.0,2.0,2.0668757726430504,2.0668757726430504,2.0668757726430504,2.1293757726430504,22.25,-0.705108725781822,1.9211385584032843,3.0
3141,8,2.0,1.0,1.0,1.0,1.2375729331168108,1.2375729331168108,1.2375729331168108,1.2375729331168108,26.625,-0.4054244564164799,1.1873986997483477,2.0
3142,8,9.0,3.0,3.4285714285714284,3.2063369378034388,4.550103741309012,4.550103741309012,4.550103741309012,4.675103741309012,54.625,1.51255486752171,5.238331897473581,5.0
3143,8,7.0,2.0,2.0,2.2715523949578253,3.0565092199988646,3.0565092199988646,3.0565092199988646,3.1190092199988646,27.625,-0.3369251948472588,2.9535277235488087,4.0
3144,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.508593001149588,2.508593001149588,2.508593001149588,2.571093001149588,35.125,0.17681926692189917,2.552949758696456,3.0
3145,8,10.0,2.0,2.0,2.2715523949578253,6.659576590397947,6.659576590397947,6.659576590397947,6.722076590397947,54.75,1.5211172752178626,7.672576290127026,7.0
3146,8,11.0,4.0,5.333333333333333,4.590871363395421,3.184594087868402,5.333333333333333,4.590871363395421,4.778371363395421,45.375,0.8789366980064152,4.99437989510692,5.0
3147,8,8.0,2.0,2.0,2.2715523949578253,3.4438582371973228,3.4438582371973228,3.4438582371973228,3.5063582371973228,33.25,0.04838315147960968,3.460520708673785,4.0
3148,8,5.0,1.0,1.0,1.0,1.5623223522005625,1.5623223522005625,1.5623223522005625,1.5623223522005625,43.75,0.7676253979564309,1.6822501839349808,2.0
3149,8,6.0,1.0,1.0,1.0,1.2554513389816768,1.2554513389816768,1.2554513389816768,1.2554513389816768,16.125,-1.124666702893301,1.1142549071761265,2.0
3150,8,11.0,5.0,8.0,7.273821453226307,5.2206533512963045,8.0,7.273821453226307,7.523821453226307,53.75,1.4526180136486415,8.330429860328355,8.0
3151,8,19.0,5.0,10.0,6.733203485052171,5.8286966926139625,10.0,6.733203485052171,6.983203485052171,59.375,1.83792635997551,7.970716702277807,7.0
3152,8,5.0,2.0,2.2857142857142856,2.1375579585356257,3.18569688277923,3.18569688277923,3.18569688277923,3.24819688277923,20.375,-0.8335448412241115,2.9201547625447937,4.0
3153,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.3325506767403725,2.3325506767403725,2.3325506767403725,2.3950506767403725,41.875,0.6391892825141414,2.481644816089728,3.0
3154,8,2.0,1.0,1.0,1.0,1.0007647202907584,1.0007647202907584,1.0007647202907584,1.0007647202907584,20.75,-0.8078576181356537,0.9199171799659298,2.0
3155,8,8.0,1.0,1.0,1.0,1.609673927940574,1.609673927940574,1.609673927940574,1.609673927940574,27.75,-0.3283627871511062,1.5568182262022705,2.0
3156,8,2.0,1.0,1.0,1.0,1.7232259496495084,1.7232259496495084,1.7232259496495084,1.7232259496495084,28.5,-0.2769883409741904,1.6754945999577993,2.0
3157,8,2.0,1.0,1.0,1.0,1.298865315627257,1.298865315627257,1.298865315627257,1.298865315627257,18.375,-0.9705433643625537,1.172804804298986,2.0
3158,8,2.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,17.875,-1.0047929951471641,0.899520700485284,2.0
3159,8,2.0,1.0,1.0,1.0,2.1557288014242912,2.1557288014242912,2.1557288014242912,2.1557288014242912,48.25,1.0758720750179256,2.387657643300717,3.0
3160,8,2.0,1.0,1.0,1.0,2.230423651331468,2.230423651331468,2.230423651331468,2.230423651331468,45.5,0.8874991057025677,2.428373550920921,3.0
3161,8,3.0,1.0,1.0,1.0,1.7118189558592496,1.7118189558592496,1.7118189558592496,1.7118189558592496,27.625,-0.3369251948472588,1.6541434623346387,2.0
3162,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.1990069801653425,2.2857142857142856,2.1990069801653425,2.2615069801653425,30.5,-0.13998981783574826,2.168223121508054,3.0
3163,8,1.0,1.0,1.0,1.0,1.6709809705147811,1.6709809705147811,1.6709809705147811,1.6709809705147811,23.5,-0.6194846488202957,1.5674662645443065,2.0
3164,8,6.0,2.0,2.0,2.2715523949578253,2.1701466641057583,2.1701466641057583,2.2715523949578253,2.3340523949578253,22.875,-0.662296687301059,2.12110823233669,3.0
3165,8,17.0,5.0,6.666666666666667,9.753057789243005,5.484581401805183,6.666666666666667,9.753057789243005,10.003057789243005,63.125,2.0947985908600892,11.796126960591332,10.0
3166,8,2.0,1.0,1.0,1.0,1.0003954698657893,1.0003954698657893,1.0003954698657893,1.0003954698657893,24.75,-0.5338605718587695,0.946988300103042,2.0
3167,8,7.0,3.0,3.0,3.9426460859987684,3.2114493433582156,3.2114493433582156,3.9426460859987684,4.067646085998769,35.75,0.21963130540266235,4.029238936659629,4.0
3168,8,7.0,4.0,5.333333333333333,5.320921844268105,4.04465746782378,5.333333333333333,5.320921844268105,5.508421844268105,21.25,-0.7736079873510431,4.90929108038846,6.0
3169,8,2.0,1.0,1.0,1.0,1.3089683844691866,1.3089683844691866,1.3089683844691866,1.3089683844691866,18.75,-0.9448561412740958,1.1852897027892524,2.0
3170,8,6.0,1.0,1.0,1.0,1.3903127469797498,1.3903127469797498,1.3903127469797498,1.3903127469797498,19.25,-0.9106065104894853,1.2637099630781217,2.0
3171,8,4.0,2.0,2.2857142857142856,2.1375579585356257,1.684286862344719,2.2857142857142856,2.1375579585356257,2.2000579585356257,29.625,-0.1999266717088167,2.0948224737121537,3.0
3172,8,2.0,1.0,1.0,1.0,1.3513211619947036,1.3513211619947036,1.3513211619947036,1.3513211619947036,16.375,-1.107541887500996,1.2016566829571385,2.0
3173,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.6104054860447494,2.6104054860447494,2.6104054860447494,2.6729054860447494,38.875,0.4336914978064782,2.723616552557249,3.0
3174,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,-1.54422468000478,0.845577531999522,1.0
3175,8,3.0,2.0,2.0,2.2715523949578253,1.9614152310947026,2.0,2.2715523949578253,2.3340523949578253,27.5,-0.3454876025434115,2.193073075859253,3.0
3176,8,4.0,1.0,1.0,1.0,1.3008374322199967,1.3008374322199967,1.3008374322199967,1.3008374322199967,29.75,-0.19136426401266407,1.2759440524383063,2.0
3177,8,2.0,1.0,1.0,1.0,1.661263314879077,1.661263314879077,1.661263314879077,1.661263314879077,16.5,-1.0989794798048431,1.4786938855186091,2.0
3178,8,8.0,1.0,1.0,1.0,1.739669014872765,1.739669014872765,1.739669014872765,1.739669014872765,23.125,-0.6451718719087536,1.627430463390053,2.0
3179,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.6747758275550426,2.6747758275550426,2.6747758275550426,2.7372758275550426,74.75,2.891102506602284,3.4480809375194013,3.0
3180,8,2.0,1.0,1.0,1.0,1.9580080965720015,1.9580080965720015,1.9580080965720015,1.9580080965720015,50.125,1.204308190460215,2.193812615340909,2.0
3181,8,2.0,1.0,1.0,1.0,1.1521413789141408,1.1521413789141408,1.1521413789141408,1.1521413789141408,22.25,-0.705108725781822,1.0709028849534747,2.0
3182,8,2.0,1.0,1.0,1.0,1.2867765683739836,1.2867765683739836,1.2867765683739836,1.2867765683739836,15.625,-1.1589163336779116,1.1376499300857215,2.0
3183,8,6.0,3.0,3.4285714285714284,3.2063369378034388,2.1235181320163043,3.4285714285714284,3.2063369378034388,3.3313369378034388,31.625,-0.06292814857037456,3.1861600530845613,4.0
3184,8,3.0,1.0,1.0,1.0,1.4312758569585902,1.4312758569585902,1.4312758569585902,1.4312758569585902,28.75,-0.25986352558188514,1.3940822179316408,2.0
3185,8,1.0,1.0,1.0,1.0,1.1580896562516942,1.1580896562516942,1.1580896562516942,1.1580896562516942,14.875,-1.2102907798548275,1.0179271329310269,2.0
3186,8,10.0,4.0,4.571428571428571,5.74252713155054,3.46833129018889,4.571428571428571,5.74252713155054,5.93002713155054,49.5,1.161496151979452,6.409519448143895,6.0
3187,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.9985916050617558,2.2857142857142856,2.1375579585356257,2.2000579585356257,19.25,-0.9106065104894853,1.9429105391765102,3.0
3188,8,2.0,2.0,2.0,2.2715523949578253,1.8511506334744543,2.0,2.2715523949578253,2.3340523949578253,17.0,-1.0647298490202326,2.029693431105326,3.0
3189,8,2.0,1.0,1.0,1.0,1.0114028828404416,1.0114028828404416,1.0114028828404416,1.0114028828404416,18.375,-0.9705433643625537,0.9132418471766468,2.0
3190,8,16.0,3.0,3.4285714285714284,3.2063369378034388,2.463614846751923,3.4285714285714284,3.2063369378034388,3.3313369378034388,26.875,-0.38829964102417464,3.081834989608276,4.0
3191,8,4.0,2.0,2.0,2.0,2.1905169265272493,2.1905169265272493,2.1905169265272493,2.2530169265272493,39.625,0.485065943983394,2.2967714426050034,3.0
3192,8,9.0,2.0,2.0,2.2715523949578253,2.7456667789398668,2.7456667789398668,2.7456667789398668,2.8081667789398668,25.25,-0.4996109410741589,2.6084902626096467,3.0
3193,8,12.0,3.0,3.4285714285714284,3.676009769735622,3.028192000912191,3.4285714285714284,3.676009769735622,3.801009769735622,57.0,1.67524061374861,4.291829856015401,4.0
3194,8,10.0,3.0,3.0,3.9426460859987684,4.959326772404176,4.959326772404176,4.959326772404176,5.084326772404176,46.125,0.9303111441833309,5.420698468805612,5.0
3195,8,1.0,1.0,1.0,1.0,1.4028579680663875,1.4028579680663875,1.4028579680663875,1.4028579680663875,21.625,-0.7479207642625852,1.2979353077035805,2.0
3196,8,6.0,2.0,2.0,2.2715523949578253,1.6956447123982497,2.0,2.2715523949578253,2.3340523949578253,46.0,0.9217487364871783,2.4809324499495053,3.0
3197,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.4909875500018135,2.4909875500018135,2.4909875500018135,2.5534875500018135,16.25,-1.1161042951971485,2.2129673596178487,3.0
3198,8,13.0,4.0,4.571428571428571,5.74252713155054,5.927781949423341,5.927781949423341,5.927781949423341,6.115281949423341,62.5,2.0519865523793257,7.1441548339887015,6.0
3199,8,4.0,1.0,1.0,1.0,1.8140094523731847,1.8140094523731847,1.8140094523731847,1.8140094523731847,24.375,-0.5595477949472273,1.7125069534643005,2.0
3200,8,2.0,1.0,1.0,1.0,1.4973705664729007,1.4973705664729007,1.4973705664729007,1.4973705664729007,16.875,-1.0732922567163854,1.3366589430298617,2.0
3201,8,3.0,1.0,1.0,1.0,1.607047164696496,1.607047164696496,1.607047164696496,1.607047164696496,53.125,1.4098059751678784,1.833609634213068,2.0
3202,8,7.0,3.0,3.4285714285714284,3.2063369378034388,2.839147076338698,3.4285714285714284,3.2063369378034388,3.3313369378034388,44.875,0.8446870672218045,3.477172072255252,4.0
3203,8,4.0,2.0,2.0,2.0,2.495951116017563,2.495951116017563,2.495951116017563,2.558451116017563,51.625,1.3070570828140469,2.822186174472401,3.0
3204,8,2.0,1.0,1.0,1.0,1.155454598320801,1.155454598320801,1.155454598320801,1.155454598320801,14.5,-1.2359780029432854,1.012642951628383,2.0
3205,8,7.0,2.0,2.0,2.0,3.308858168983526,3.308858168983526,3.308858168983526,3.371358168983526,16.75,-1.081854664412538,2.9508878045840903,4.0
3206,8,7.0,2.0,2.2857142857142856,2.1375579585356257,1.8660278106878572,2.2857142857142856,2.1375579585356257,2.2000579585356257,41.0,0.579252428641073,2.261376522419907,3.0
3207,8,2.0,1.0,1.0,1.0,1.3928038146904735,1.3928038146904735,1.3928038146904735,1.3928038146904735,35.375,0.19394408231420446,1.4198164204588601,2.0
3208,8,10.0,4.0,5.333333333333333,5.320921844268105,4.368955102533226,5.333333333333333,5.320921844268105,5.508421844268105,64.25,2.1718602601254626,6.4765517143480436,6.0
3209,8,3.0,2.0,2.0,2.0,2.0695452877679856,2.0695452877679856,2.0695452877679856,2.1320452877679856,33.625,0.07407037456806757,2.084874487233041,3.0
3210,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.168139544002199,2.2857142857142856,2.168139544002199,2.230639544002199,26.5,-0.4139868641126325,2.0783814149241926,3.0
3211,8,5.0,3.0,3.4285714285714284,3.2063369378034388,2.476114076735297,3.4285714285714284,3.2063369378034388,3.3313369378034388,35.875,0.22819371309881498,3.2795035309317635,4.0
3212,8,9.0,3.0,3.4285714285714284,3.2063369378034388,3.1684020002147464,3.4285714285714284,3.2063369378034388,3.3313369378034388,47.375,1.0159352211448573,3.532080000400665,4.0
3213,8,13.0,4.0,5.333333333333333,5.320921844268105,4.67756705427987,5.333333333333333,5.320921844268105,5.508421844268105,47.125,0.998810405752552,5.85238105489321,6.0
3214,8,9.0,3.0,4.0,3.443153522546566,5.726101757551987,5.726101757551987,5.726101757551987,5.851101757551987,52.0,1.3327443059025046,6.489244708791561,6.0
3215,8,6.0,1.0,1.0,1.0,2.172189242688254,2.172189242688254,2.172189242688254,2.172189242688254,39.25,0.4593787208949361,2.271974994273041,3.0
3216,8,2.0,1.0,1.0,1.0,1.0052073810974218,1.0052073810974218,1.0052073810974218,1.0052073810974218,20.375,-0.8335448412241115,0.9214188384100063,2.0
3217,8,20.0,5.0,6.666666666666667,9.753057789243005,6.005328510637666,6.666666666666667,9.753057789243005,10.003057789243005,76.875,3.0366634374368786,12.714733188423326,10.0
3218,8,9.0,3.0,3.4285714285714284,3.676009769735622,3.263893443412478,3.4285714285714284,3.676009769735622,3.801009769735622,38.875,0.4336914978064782,3.835435188034411,4.0
3219,8,6.0,2.0,2.0,2.0,2.2321550613390295,2.2321550613390295,2.2321550613390295,2.2946550613390295,49.0,1.1272465211948415,2.4837739641052177,3.0
3220,8,6.0,4.0,5.333333333333333,5.320921844268105,3.548192683892081,5.333333333333333,5.320921844268105,5.508421844268105,40.5,0.5450027978564624,5.610913573498274,6.0
3221,8,8.0,2.0,2.0,2.2715523949578253,2.084201625823572,2.084201625823572,2.2715523949578253,2.3340523949578253,22.5,-0.6879839103895168,2.1152732450240497,3.0
3222,8,2.0,1.0,1.0,1.0,1.4274314494545899,1.4274314494545899,1.4274314494545899,1.4274314494545899,13.875,-1.2787900414240485,1.2448929372167874,2.0
3223,8,2.0,1.0,1.0,1.0,1.0967737821725732,1.0967737821725732,1.0967737821725732,1.0967737821725732,14.0,-1.270227633727896,0.9574585455661869,2.0
3224,8,6.0,1.0,1.0,1.0,2.0403274005154746,2.0403274005154746,2.0403274005154746,2.0403274005154746,22.25,-0.705108725781822,1.8964621351599542,3.0
3225,8,1.0,1.0,1.0,1.0,1.1769614610409587,1.1769614610409587,1.1769614610409587,1.1769614610409587,39.125,0.45081631319878346,1.2300208037053124,2.0
3226,8,7.0,3.0,3.4285714285714284,3.676009769735622,3.1405033010072527,3.4285714285714284,3.676009769735622,3.801009769735622,58.25,1.7608646907101364,4.323305350358918,4.0
3227,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.9987966384631806,2.2857142857142856,2.1375579585356257,2.2000579585356257,14.5,-1.2359780029432854,1.8733604968589868,3.0
3228,8,13.0,5.0,8.0,7.273821453226307,4.566659369611816,8.0,7.273821453226307,7.523821453226307,72.625,2.7455415757676893,9.270879374680685,8.0
3229,8,2.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,26.625,-0.4054244564164799,0.9594575543583524,2.0
3230,8,8.0,3.0,3.0,3.407328592436738,1.495853294198012,3.0,3.407328592436738,3.532328592436738,53.25,1.418368382864031,3.890613306990825,4.0
3231,8,3.0,1.0,1.0,1.0,1.3658573012007147,1.3658573012007147,1.3658573012007147,1.3658573012007147,17.5,-1.030480218235622,1.2251084082187116,2.0
3232,8,1.0,1.0,1.0,1.0,1.4952584344057338,1.4952584344057338,1.4952584344057338,1.4952584344057338,11.5,-1.4414757876509485,1.2797205514580607,2.0
3233,8,3.0,2.0,2.0,2.2715523949578253,1.9921818855343343,2.0,2.2715523949578253,2.3340523949578253,20.75,-0.8078576181356537,2.0880433042317286,3.0
3234,8,5.0,2.0,2.0,2.0,1.2109431904261436,2.0,2.0,2.0625,29.25,-0.2256138947972746,1.9548772210405452,2.0
3235,8,4.0,1.0,1.0,1.0,1.5541288270923366,1.5541288270923366,1.5541288270923366,1.5541288270923366,38.375,0.3994418670218676,1.6162072391209634,2.0
3236,8,1.0,1.0,1.0,1.0,1.3842771922256714,1.3842771922256714,1.3842771922256714,1.3842771922256714,11.875,-1.4157885645624906,1.1882928103318937,2.0
3237,8,10.0,3.0,3.4285714285714284,3.676009769735622,3.9780770968790957,3.9780770968790957,3.9780770968790957,4.103077096879096,50.875,1.255682636637131,4.4775973306545875,4.0
3238,8,2.0,2.0,2.0,2.0,1.9999847265275477,2.0,2.0,2.0625,15.375,-1.176041149070217,1.7647917701859566,2.0
3239,8,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,15.75,-1.150353925981759,0.8849646074018245,2.0
