id,n,oracle,num_sets,gt,ggt,ueigv,hybrid,hybrid_ggt,miller,len_mean_words,len_z,len_boost,ceil_hybrid_ggt
3240,8,2.0,2.0,2.0,2.0,2.0012518670141493,2.0012518670141493,2.0012518670141493,2.0637518670141493,28.25,-0.29411315636649565,1.942392416684962,3.0
3241,8,8.0,2.0,2.0,2.0,2.525299819799835,2.525299819799835,2.525299819799835,2.587799819799835,41.625,0.6220644671218362,2.6823897484725006,3.0
3242,8,3.0,1.0,1.0,1.0,2.2683015893197274,2.2683015893197274,2.2683015893197274,2.2683015893197274,40.75,0.5621276132487677,2.395809085172996,3.0
3243,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.257303593374646,2.2857142857142856,2.1375579585356257,2.2000579585356257,11.875,-1.4157885645624906,1.8349249471571976,3.0
3244,8,9.0,4.0,4.571428571428571,5.74252713155054,2.922732588425883,4.571428571428571,5.74252713155054,5.93002713155054,61.625,1.9920496985062575,6.886467075657466,6.0
3245,8,1.0,1.0,1.0,1.0,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,14.0,-1.270227633727896,0.8729772366272114,2.0
3246,8,7.0,2.0,2.0,2.2715523949578253,1.8798928674794773,2.0,2.2715523949578253,2.3340523949578253,44.0,0.7847502133487362,2.4498125176154244,3.0
3247,8,2.0,1.0,1.0,1.0,1.5045076655493157,1.5045076655493157,1.5045076655493157,1.5045076655493157,27.75,-0.3283627871511062,1.455105232514318,2.0
3248,8,13.0,3.0,4.0,3.443153522546566,2.9977135665751478,4.0,3.443153522546566,3.568153522546566,16.25,-1.1161042951971485,3.0588616789928245,4.0
3249,8,3.0,2.0,2.0,2.2715523949578253,2.033638287544316,2.033638287544316,2.2715523949578253,2.3340523949578253,28.0,-0.3112379717588009,2.2008530589427733,3.0
3250,8,19.0,4.0,4.0,7.665469823480081,3.1682808047361415,4.0,7.665469823480081,7.852969823480081,73.5,2.8054784296407576,9.816000847763632,8.0
3251,8,1.0,1.0,1.0,1.0,1.658108753101623,1.658108753101623,1.658108753101623,1.658108753101623,16.625,-1.0904170721086905,1.4773057439221366,2.0
3252,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.1283637078356965,2.2857142857142856,2.1375579585356257,2.2000579585356257,30.875,-0.11430259474729036,2.1131251164272915,3.0
3253,8,1.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,12.75,-1.3558517106894221,0.8644148289310586,2.0
3254,8,3.0,1.0,1.0,1.0,1.3009731965539841,1.3009731965539841,1.3009731965539841,1.3009731965539841,22.625,-0.6794215026933642,1.2125822801373343,2.0
3255,8,4.0,1.0,1.0,1.0,1.028771696982822,1.028771696982822,1.028771696982822,1.028771696982822,39.0,0.44225390550263083,1.0742695270689444,2.0
3256,8,11.0,3.0,3.4285714285714284,3.2063369378034388,3.3212189699091867,3.4285714285714284,3.3212189699091867,3.4462189699091867,46.625,0.9645607749679415,3.6415707242545703,4.0
3257,8,8.0,5.0,8.0,7.273821453226307,4.404170950277789,8.0,7.273821453226307,7.523821453226307,32.625,0.005571112998846509,7.277873781351242,8.0
3258,8,15.0,3.0,3.0,3.9426460859987684,2.0276529138820756,3.0,3.9426460859987684,4.067646085998769,43.5,0.7505005825641257,4.238541904437393,4.0
3259,8,13.0,4.0,5.333333333333333,5.320921844268105,5.059109024217552,5.333333333333333,5.320921844268105,5.508421844268105,63.75,2.1376106293408523,6.458327753488049,6.0
3260,8,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,17.875,-1.0047929951471641,0.8995207004852841,2.0
3261,8,3.0,1.0,1.0,1.0,1.4230563789413868,1.4230563789413868,1.4230563789413868,1.4230563789413868,36.875,0.29669297466803607,1.4652774619602311,2.0
3262,8,6.0,2.0,2.0,2.0,1.757267680353039,2.0,2.0,2.0625,30.375,-0.1485522255319009,1.97028955489362,2.0
3263,8,4.0,1.0,1.0,1.0,1.4194803887702527,1.4194803887702527,1.4194803887702527,1.4194803887702527,33.125,0.03982074378345704,1.4251328652569388,2.0
3264,8,26.0,4.0,4.571428571428571,5.74252713155054,3.98668020571104,4.571428571428571,5.74252713155054,5.93002713155054,60.375,1.906425621544731,6.837297217150913,6.0
3265,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.7420896675121418,2.2857142857142856,2.1375579585356257,2.2000579585356257,21.0,-0.7907328027433485,1.9685342389777032,3.0
3266,8,8.0,3.0,3.0,3.407328592436738,2.003341721649078,3.0,3.407328592436738,3.532328592436738,33.5,0.06550796687191494,3.429649309292245,4.0
3267,8,9.0,3.0,3.4285714285714284,3.676009769735622,2.36427087639133,3.4285714285714284,3.676009769735622,3.801009769735622,28.0,-0.3112379717588009,3.561598387245817,4.0
3268,8,6.0,2.0,2.0,2.0,2.901681905046817,2.901681905046817,2.901681905046817,2.964181905046817,44.625,0.8275622518294993,3.1418141461901623,3.0
3269,8,6.0,2.0,2.0,2.2715523949578253,3.689419665034016,3.689419665034016,3.689419665034016,3.751919665034016,40.5,0.5450027978564624,3.890494069025035,4.0
3270,8,2.0,1.0,1.0,1.0,1.2271597784444854,1.2271597784444854,1.2271597784444854,1.2271597784444854,28.75,-0.25986352558188514,1.1952703717965985,2.0
3271,8,32.0,5.0,10.0,6.733203485052171,5.320630593552868,10.0,6.733203485052171,6.983203485052171,60.5,1.9149880292408838,8.02260389228396,7.0
3272,8,11.0,4.0,5.333333333333333,4.590871363395421,4.481045274132445,5.333333333333333,4.590871363395421,4.778371363395421,53.75,1.4526180136486415,5.25774960747661,5.0
3273,8,14.0,3.0,3.0,3.407328592436738,2.748154039807905,3.0,3.407328592436738,3.532328592436738,39.375,0.4679411285910887,3.5667715111392915,4.0
3274,8,4.0,2.0,2.2857142857142856,2.1375579585356257,2.161779696976591,2.2857142857142856,2.161779696976591,2.224279696976591,21.75,-0.7393583565664326,2.0019467085750615,3.0
3275,8,7.0,4.0,4.571428571428571,5.74252713155054,3.7466622996882357,4.571428571428571,5.74252713155054,5.93002713155054,40.125,0.5193155747680045,6.040745509344743,6.0
3276,8,2.0,1.0,1.0,1.0,1.1550009127030494,1.1550009127030494,1.1550009127030494,1.1550009127030494,39.25,0.4593787208949361,1.2080591968940504,2.0
3277,8,6.0,2.0,2.0,2.0,3.293743770486992,3.293743770486992,3.293743770486992,3.356243770486992,55.875,1.5981789444832364,3.820142964738506,4.0
3278,8,5.0,2.0,2.0,2.0,1.6135690615866976,2.0,2.0,2.0625,35.5,0.2025064900103571,2.0405012980020714,2.0
3279,8,10.0,5.0,8.0,7.273821453226307,4.378430557089522,8.0,7.273821453226307,7.523821453226307,51.0,1.2642450443332836,8.193410725786954,8.0
3280,8,1.0,1.0,1.0,1.0,1.155560928496935,1.155560928496935,1.155560928496935,1.155560928496935,11.375,-1.450038195347101,0.9880001801598034,2.0
3281,8,5.0,3.0,3.4285714285714284,3.2063369378034388,2.319247712974912,3.4285714285714284,3.2063369378034388,3.3313369378034388,37.75,0.3566298285411045,3.3206844770408237,4.0
3282,8,11.0,3.0,3.0,3.407328592436738,4.491769943849824,4.491769943849824,4.491769943849824,4.616769943849824,43.75,0.7676253979564309,4.83656961291747,5.0
3283,8,5.0,2.0,2.2857142857142856,2.1375579585356257,2.51025874475428,2.51025874475428,2.51025874475428,2.57275874475428,33.875,0.09119518996037285,2.5331510970620355,3.0
3284,8,2.0,1.0,1.0,1.0,1.0000000000000018,1.0000000000000018,1.0000000000000018,1.0000000000000018,20.25,-0.8421072489202642,0.9157892751079753,2.0
3285,8,2.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,25.625,-0.473923717985701,0.9526076282014301,2.0
3286,8,1.0,1.0,1.0,1.0,1.2951270840346325,1.2951270840346325,1.2951270840346325,1.2951270840346325,11.375,-1.450038195347101,1.1073287100667593,2.0
3287,8,3.0,1.0,1.0,1.0,1.7051118909471832,1.7051118909471832,1.7051118909471832,1.7051118909471832,30.375,-0.1485522255319009,1.6797820743290721,2.0
3288,8,12.0,2.0,2.0,2.2715523949578253,3.230607159901301,3.230607159901301,3.230607159901301,3.293107159901301,70.625,2.6085430526292472,4.073324946174786,4.0
3289,8,1.0,1.0,1.0,1.0,1.3866012818837046,1.3866012818837046,1.3866012818837046,1.3866012818837046,28.625,-0.26842593327803776,1.3493813075662888,2.0
3290,8,8.0,2.0,2.2857142857142856,2.1375579585356257,3.1343368472926083,3.1343368472926083,3.1343368472926083,3.1968368472926083,28.375,-0.285550748670343,3.0448356239596635,4.0
3291,8,3.0,1.0,1.0,1.0,2.421290735508829,2.421290735508829,2.421290735508829,2.421290735508829,16.25,-1.1161042951971485,2.151049436526582,3.0
3292,8,2.0,1.0,1.0,1.0,2.171077449402529,2.171077449402529,2.171077449402529,2.171077449402529,35.25,0.1853816746180518,2.211325246732102,3.0
3293,8,4.0,2.0,2.0,2.0,1.492680190131273,2.0,2.0,2.0625,33.0,0.03125833608730441,2.006251667217461,2.0
3294,8,2.0,1.0,1.0,1.0,1.8909741047801698,1.8909741047801698,1.8909741047801698,1.8909741047801698,16.625,-1.0904170721086905,1.6847790601033954,2.0
3295,8,7.0,3.0,3.0,3.407328592436738,2.7995924170127346,3.0,3.407328592436738,3.532328592436738,58.875,1.8036767291908995,4.021900521525231,4.0
3296,8,2.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,6.0,-1.8182217262816645,0.8181778273718343,2.0
3297,8,3.0,2.0,2.0,2.2715523949578253,1.8664727341468534,2.0,2.2715523949578253,2.3340523949578253,13.25,-1.3216020799048116,1.9713435579789236,3.0
3298,8,17.0,6.0,12.0,11.916610568939126,6.304313468718356,12.0,11.916610568939126,12.229110568939126,50.875,1.255682636637131,13.412958666837463,12.0
3299,8,3.0,2.0,2.2857142857142856,2.1375579585356257,1.5650635941137774,2.2857142857142856,2.1375579585356257,2.2000579585356257,28.5,-0.2769883409741904,2.07835009526853,3.0
3300,8,2.0,2.0,2.0,2.0,2.1125349796114734,2.1125349796114734,2.1125349796114734,2.1750349796114734,16.0,-1.1332291105894536,1.8731363660080516,3.0
3301,8,6.0,3.0,3.4285714285714284,3.676009769735622,3.4199469961656845,3.4285714285714284,3.676009769735622,3.801009769735622,38.25,0.390879459325715,3.8196974408626527,4.0
3302,8,5.0,3.0,3.0,3.9426460859987684,3.147495871414245,3.147495871414245,3.9426460859987684,4.067646085998769,45.875,0.9131863287910257,4.302683136498321,4.0
3303,8,3.0,2.0,2.2857142857142856,2.1375579585356257,2.0130315396383818,2.2857142857142856,2.1375579585356257,2.2000579585356257,35.125,0.17681926692189917,2.1753541016587596,3.0
3304,8,4.0,1.0,1.0,1.0,2.1746038438248045,2.1746038438248045,2.1746038438248045,2.1746038438248045,46.5,0.9559983672717888,2.3824956162407513,3.0
3305,8,2.0,1.0,1.0,1.0,1.5306149887838114,1.5306149887838114,1.5306149887838114,1.5306149887838114,18.375,-0.9705433643625537,1.3820621667080122,2.0
3306,8,1.0,1.0,1.0,1.0,1.3433661291422068,1.3433661291422068,1.3433661291422068,1.3433661291422068,36.5,0.2710057515795781,1.37977212388968,2.0
3307,8,6.0,1.0,1.0,1.0,1.8863844259273028,1.8863844259273028,1.8863844259273028,1.8863844259273028,45.125,0.8618118826141099,2.048955277271537,2.0
3308,8,8.0,2.0,2.2857142857142856,2.1375579585356257,1.7784085348427663,2.2857142857142856,2.1375579585356257,2.2000579585356257,30.125,-0.16567704092420615,2.102143530798209,3.0
3309,8,6.0,1.0,1.0,1.0,3.109298390515733,3.109298390515733,3.109298390515733,3.109298390515733,34.25,0.11688241304883075,3.1456406203929657,4.0
3310,8,1.0,1.0,1.0,1.0,1.0235080241017804,1.0235080241017804,1.0235080241017804,1.0235080241017804,17.0,-1.0647298490202326,0.9145320697044919,2.0
3311,8,2.0,1.0,1.0,1.0,1.1476781396366533,1.1476781396366533,1.1476781396366533,1.1476781396366533,16.125,-1.124666702893301,1.0186026007078661,2.0
3312,8,2.0,1.0,1.0,1.0,2.4024016118779814,2.4024016118779814,2.4024016118779814,2.4024016118779814,21.125,-0.7821703950471958,2.214492870095519,3.0
3313,8,10.0,2.0,2.0,2.2715523949578253,3.431722109161372,3.431722109161372,3.431722109161372,3.494222109161372,50.75,1.2471202289409784,3.859699115405287,4.0
3314,8,8.0,2.0,2.0,2.0,3.0058288733657013,3.0058288733657013,3.0058288733657013,3.0683288733657013,37.125,0.31381779006034133,3.1001571307996207,4.0
3315,8,12.0,4.0,5.333333333333333,4.590871363395421,2.7796060638019333,5.333333333333333,4.590871363395421,4.778371363395421,28.5,-0.2769883409741904,4.46370957913814,5.0
3316,8,5.0,2.0,2.2857142857142856,2.1375579585356257,1.8792569644056174,2.2857142857142856,2.1375579585356257,2.2000579585356257,14.875,-1.2102907798548275,1.878851289673528,3.0
3317,8,5.0,2.0,2.0,2.0,1.9218323461573612,2.0,2.0,2.0625,40.0,0.5107531670718519,2.1021506334143703,2.0
3318,8,1.0,1.0,1.0,1.0,1.1452311871457745,1.1452311871457745,1.1452311871457745,1.1452311871457745,20.25,-0.8421072489202642,1.0487904387072728,2.0
3319,8,10.0,3.0,3.0,3.407328592436738,3.3953820705828828,3.3953820705828828,3.407328592436738,3.532328592436738,52.125,1.3413067135986574,3.864355864083944,4.0
3320,8,2.0,1.0,1.0,1.0,1.7111138101742709,1.7111138101742709,1.7111138101742709,1.7111138101742709,30.625,-0.13142741013959564,1.688625084521741,2.0
3321,8,2.0,1.0,1.0,1.0,1.7145096760886955,1.7145096760886955,1.7145096760886955,1.7145096760886955,18.5,-0.961980956666401,1.549577110246935,2.0
3322,8,1.0,1.0,1.0,1.0,1.3887099046140992,1.3887099046140992,1.3887099046140992,1.3887099046140992,18.375,-0.9705433643625537,1.2539295863193223,2.0
3323,8,1.0,1.0,1.0,1.0,1.1454497623825637,1.1454497623825637,1.1454497623825637,1.1454497623825637,16.375,-1.107541887500996,1.0185864031958884,2.0
3324,8,6.0,2.0,2.0,2.2715523949578253,1.618702402729197,2.0,2.2715523949578253,2.3340523949578253,30.625,-0.13142741013959564,2.241697970131255,3.0
3325,8,1.0,1.0,1.0,1.0,1.5540949638312045,1.5540949638312045,1.5540949638312045,1.5540949638312045,16.125,-1.124666702893301,1.379311077935692,2.0
3326,8,2.0,1.0,1.0,1.0,1.161003215314444,1.161003215314444,1.161003215314444,1.161003215314444,22.125,-0.7136711334779747,1.0781457672499408,2.0
3327,8,9.0,3.0,3.0,3.407328592436738,2.555416194401965,3.0,3.407328592436738,3.532328592436738,42.75,0.6991261363872098,3.6455438398599345,4.0
3328,8,4.0,1.0,1.0,1.0,1.764423500519929,1.764423500519929,1.764423500519929,1.764423500519929,27.625,-0.3369251948472588,1.704975627349353,2.0
3329,8,12.0,4.0,5.333333333333333,5.320921844268105,3.349093708618497,5.333333333333333,5.320921844268105,5.508421844268105,40.25,0.5278779824641572,5.601801593068276,6.0
3330,8,2.0,1.0,1.0,1.0,1.6139285070689704,1.6139285070689704,1.6139285070689704,1.6139285070689704,25.0,-0.5167357564664641,1.5305310502706628,2.0
3331,8,15.0,4.0,5.333333333333333,5.320921844268105,3.079758509818562,5.333333333333333,5.320921844268105,5.508421844268105,38.5,0.40800427471802025,5.538017730058294,6.0
3332,8,6.0,2.0,2.0,2.0,2.4309862512606966,2.4309862512606966,2.4309862512606966,2.4934862512606966,39.75,0.4936283516795466,2.5509866248772424,3.0
3333,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.449050003021586,2.449050003021586,2.449050003021586,2.511550003021586,30.75,-0.12286500244344299,2.4189597495610498,3.0
3334,8,27.0,5.0,8.0,7.273821453226307,5.399057628433671,8.0,7.273821453226307,7.523821453226307,61.875,2.0091745138985626,8.735259121473396,8.0
3335,8,3.0,1.0,1.0,1.0,1.7883485232944372,1.7883485232944372,1.7883485232944372,1.7883485232944372,39.0,0.44225390550263083,1.8674389351771201,2.0
3336,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.166984694418895,2.2857142857142856,2.1375579585356257,2.2000579585356257,14.25,-1.2531028183355906,1.8696999683159592,3.0
3337,8,6.0,2.0,2.2857142857142856,2.1375579585356257,2.3531293364853036,2.3531293364853036,2.3531293364853036,2.4156293364853036,50.625,1.2385578212448258,2.6445780108957555,3.0
3338,8,1.0,1.0,1.0,1.0,1.282225366590037,1.282225366590037,1.282225366590037,1.282225366590037,24.625,-0.542422979554922,1.21267451620937,2.0
3339,8,2.0,1.0,1.0,1.0,1.954360484849251,1.954360484849251,1.954360484849251,1.954360484849251,37.875,0.3651922362372571,2.025732212436834,2.0
3340,8,11.0,5.0,6.666666666666667,9.753057789243005,5.105306213427705,6.666666666666667,9.753057789243005,10.003057789243005,51.75,1.3156194905101994,11.036189081203048,10.0
3341,8,5.0,4.0,6.4,4.95698923699541,3.297437220303148,6.4,4.95698923699541,5.14448923699541,33.125,0.03982074378345704,4.976728336829785,5.0
3342,8,13.0,2.0,2.0,2.0,2.906447681485082,2.906447681485082,2.906447681485082,2.968947681485082,59.25,1.8293639522793574,3.4381427432545544,3.0
3343,8,8.0,3.0,3.0,3.407328592436738,2.3955886721728277,3.0,3.407328592436738,3.532328592436738,29.625,-0.1999266717088167,3.3392070059463217,4.0
3344,8,6.0,2.0,2.2857142857142856,2.1375579585356257,4.069879578704024,4.069879578704024,4.069879578704024,4.132379578704024,29.875,-0.1828018563165114,3.995481424506848,5.0
3345,8,7.0,2.0,2.2857142857142856,2.1375579585356257,3.087132868454087,3.087132868454087,3.087132868454087,3.149632868454087,32.625,0.005571112998846509,3.0888527450593477,4.0
3346,8,12.0,3.0,3.4285714285714284,3.2063369378034388,2.5649674869817467,3.4285714285714284,3.2063369378034388,3.3313369378034388,47.5,1.02449762884101,3.5348253968079355,4.0
3347,8,11.0,3.0,3.0,3.9426460859987684,2.998660647015049,3.0,3.9426460859987684,4.067646085998769,51.75,1.3156194905101994,4.461348289491142,4.0
3348,8,1.0,1.0,1.0,1.0,1.4867775434718853,1.4867775434718853,1.4867775434718853,1.4867775434718853,19.75,-0.8763568797048747,1.3564827705906553,2.0
3349,8,5.0,1.0,1.0,1.0,1.7278068269494036,1.7278068269494036,1.7278068269494036,1.7278068269494036,32.875,0.022695928391151775,1.7317282449512224,2.0
3350,8,10.0,4.0,5.333333333333333,5.320921844268105,4.32055955455327,5.333333333333333,5.320921844268105,5.508421844268105,65.125,2.2317971139985313,6.508443645853037,6.0
3351,8,5.0,1.0,1.0,1.0,1.687161044397203,1.687161044397203,1.687161044397203,1.687161044397203,24.5,-0.5509853872510747,1.5942009362569909,2.0
3352,8,3.0,1.0,1.0,1.0,1.8023615676231026,1.8023615676231026,1.8023615676231026,1.8023615676231026,34.75,0.15113204383344128,1.8296010263672753,2.0
3353,8,5.0,1.0,1.0,1.0,2.0420014044630417,2.0420014044630417,2.0420014044630417,2.0420014044630417,43.0,0.716250951779515,2.188259949411218,3.0
3354,8,2.0,1.0,1.0,1.0,1.5333998937941884,1.5333998937941884,1.5333998937941884,1.5333998937941884,11.25,-1.458600603043254,1.309738092814722,2.0
3355,8,2.0,1.0,1.0,1.0,1.25338374133044,1.25338374133044,1.25338374133044,1.25338374133044,11.75,-1.4243509722586434,1.0748579062727213,2.0
3356,8,2.0,1.0,1.0,1.0,1.9009112204049972,1.9009112204049972,1.9009112204049972,1.9009112204049972,27.25,-0.36261241793571675,1.831981819013778,2.0
3357,8,2.0,2.0,2.0,2.2715523949578253,1.128077838629569,2.0,2.2715523949578253,2.3340523949578253,18.375,-0.9705433643625537,2.051088384585007,3.0
3358,8,10.0,4.0,4.571428571428571,5.74252713155054,3.8575659651922964,4.571428571428571,5.74252713155054,5.93002713155054,61.75,2.0006121062024103,6.891384061508122,6.0
3359,8,9.0,2.0,2.0,2.0,2.1932103415452313,2.1932103415452313,2.1932103415452313,2.2557103415452313,58.875,1.8036767291908995,2.588794587071827,3.0
3360,8,1.0,1.0,1.0,1.0,1.0002893241318191,1.0002893241318191,1.0002893241318191,1.0002893241318191,34.625,0.14256963613728865,1.014550412629168,2.0
3361,8,7.0,3.0,3.4285714285714284,3.676009769735622,1.7467047884000249,3.4285714285714284,3.676009769735622,3.801009769735622,13.875,-1.2787900414240485,3.2059253011640796,4.0
3362,8,4.0,2.0,2.0,2.2715523949578253,2.0782786409503133,2.0782786409503133,2.2715523949578253,2.3340523949578253,39.625,0.485065943983394,2.381737665634621,3.0
3363,8,10.0,5.0,8.0,7.273821453226307,4.227559019346008,8.0,7.273821453226307,7.523821453226307,50.25,1.2128705981563679,8.156041870912029,8.0
3364,8,5.0,2.0,2.0,2.0,2.2020615258179195,2.2020615258179195,2.2020615258179195,2.2645615258179195,44.0,0.7847502133487362,2.3748683510371853,3.0
3365,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,-0.03724092548191666,0.9962759074518084,1.0
3366,8,6.0,1.0,1.0,1.0,2.4201578947499987,2.4201578947499987,2.4201578947499987,2.4201578947499987,21.375,-0.7650455796548905,2.2350047848054615,3.0
3367,8,10.0,4.0,6.4,4.95698923699541,4.559318711367774,6.4,4.95698923699541,5.14448923699541,36.625,0.27956815927573075,5.095570872649052,5.0
3368,8,2.0,1.0,1.0,1.0,1.4361030731354136,1.4361030731354136,1.4361030731354136,1.4361030731354136,21.875,-0.73079594887028,1.3311532423346617,2.0
3369,8,2.0,1.0,1.0,1.0,1.3119340659031735,1.3119340659031735,1.3119340659031735,1.3119340659031735,12.375,-1.38153893377788,1.1306852668436986,2.0
3370,8,4.0,2.0,2.0,2.0,3.1133444137902373,3.1133444137902373,3.1133444137902373,3.1758444137902373,64.875,2.2146722986062257,3.8028481767144053,4.0
3371,8,1.0,1.0,1.0,1.0,1.0608274893274856,1.0608274893274856,1.0608274893274856,1.0608274893274856,35.125,0.17681926692189917,1.0795849632268342,2.0
3372,8,5.0,1.0,1.0,1.0,2.1656179477662145,2.1656179477662145,2.1656179477662145,2.1656179477662145,31.25,-0.08861537165883246,2.1464272438349803,3.0
3373,8,5.0,1.0,1.0,1.0,1.4572817621067042,1.4572817621067042,1.4572817621067042,1.4572817621067042,27.875,-0.31980037945495354,1.4106778360572536,2.0
3374,8,1.0,1.0,1.0,1.0,1.3863423844741067,1.3863423844741067,1.3863423844741067,1.3863423844741067,21.5,-0.7564831719587378,1.2814679160313256,2.0
3375,8,7.0,2.0,2.2857142857142856,2.1375579585356257,1.8110207868291999,2.2857142857142856,2.1375579585356257,2.2000579585356257,38.875,0.4336914978064782,2.230262029804173,3.0
3376,8,5.0,1.0,1.0,1.0,1.2508391971176045,1.2508391971176045,1.2508391971176045,1.2508391971176045,27.0,-0.379737233328022,1.203340175512436,2.0
3377,8,4.0,2.0,2.0,2.0,1.7799451250173495,2.0,2.0,2.0625,25.0,-0.5167357564664641,1.8966528487067071,2.0
3378,8,31.0,6.0,16.0,8.84648183982432,6.146440133063901,16.0,8.84648183982432,9.15898183982432,63.75,2.1376106293408523,10.737515201132249,9.0
3379,8,1.0,1.0,1.0,1.0,1.155698478943609,1.155698478943609,1.155698478943609,1.155698478943609,19.0,-0.9277313258817905,1.0484807107246168,2.0
3380,8,2.0,2.0,2.2857142857142856,2.1375579585356257,1.9759858959086594,2.2857142857142856,2.1375579585356257,2.2000579585356257,32.25,-0.02011611008961139,2.133258023413943,3.0
3381,8,3.0,1.0,1.0,1.0,1.566481406404534,1.566481406404534,1.566481406404534,1.566481406404534,45.75,0.904623921094873,1.7081890616229223,2.0
3382,8,3.0,1.0,1.0,1.0,1.6945052117827066,1.6945052117827066,1.6945052117827066,1.6945052117827066,30.625,-0.13142741013959564,1.672234768637442,2.0
3383,8,2.0,1.0,1.0,1.0,1.4961485299825363,1.4961485299825363,1.4961485299825363,1.4961485299825363,26.375,-0.42254927180878515,1.4329288827963458,2.0
3384,8,2.0,1.0,1.0,1.0,1.8419117293849512,1.8419117293849512,1.8419117293849512,1.8419117293849512,34.75,0.15113204383344128,1.8697489178072249,2.0
3385,8,2.0,1.0,1.0,1.0,1.5424497036849756,1.5424497036849756,1.5424497036849756,1.5424497036849756,29.25,-0.2256138947972746,1.5076498951672488,2.0
3386,8,5.0,2.0,2.0,2.0,2.6006957930159738,2.6006957930159738,2.6006957930159738,2.6631957930159738,31.875,-0.04580333317806929,2.5887837394257422,3.0
3387,8,2.0,2.0,2.0,2.0,1.6017323861431967,2.0,2.0,2.0625,12.75,-1.3558517106894221,1.7288296578621156,2.0
3388,8,9.0,4.0,5.333333333333333,4.590871363395421,3.3507954640325646,5.333333333333333,4.590871363395421,4.778371363395421,41.125,0.5878148363372255,4.860729593307375,5.0
3389,8,11.0,4.0,4.571428571428571,5.74252713155054,5.203325035877363,5.203325035877363,5.74252713155054,5.93002713155054,54.5,1.5039924598255574,6.60619888217011,6.0
3390,8,3.0,2.0,2.0,2.2715523949578253,1.621282620821559,2.0,2.2715523949578253,2.3340523949578253,24.375,-0.5595477949472273,2.144448181587251,3.0
3391,8,2.0,1.0,1.0,1.0,1.0001894286219333,1.0001894286219333,1.0001894286219333,1.0001894286219333,19.0,-0.9277313258817905,0.9073987221470956,2.0
3392,8,2.0,1.0,1.0,1.0,1.3011828285355875,1.3011828285355875,1.3011828285355875,1.3011828285355875,18.625,-0.9534185489702485,1.1771256441028473,2.0
3393,8,13.0,3.0,3.4285714285714284,3.2063369378034388,3.1478388194246008,3.4285714285714284,3.2063369378034388,3.3313369378034388,53.5,1.4354931982563364,3.6666044243569273,4.0
3394,8,2.0,1.0,1.0,1.0,1.3753261508664159,1.3753261508664159,1.3753261508664159,1.3753261508664159,17.75,-1.013355402843317,1.2359567323011973,2.0
